,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok
866,2018-12-19,SE CON MEN MAR/19,SE,2019-04-01,28.0,150.28571428571428,3.0,107.0,65.0,41.0,,3
867,2018-12-20,SE CON MEN MAR/19,SE,2019-04-01,23.6,154.52542372881356,3.0,107.0,64.0,42.0,,3
868,2018-12-21,SE CON MEN MAR/19,SE,2019-04-01,35.0,155.88571428571427,3.0,107.0,63.0,43.0,,3
869,2018-12-22,,,,,,,,,,2.75,
870,2018-12-23,,,,,,,,,,2.75,
871,2018-12-24,,,,,,,,,,2.75,
872,2018-12-25,,,,,,,,,,2.75,
873,2018-12-26,SE CON MEN MAR/19,SE,2019-04-01,27.4,187.007299270073,3.0,107.0,62.0,44.0,,3
874,2018-12-27,SE CON MEN MAR/19,SE,2019-04-01,79.7,202.1844416562108,3.0,107.0,61.0,45.0,,3
875,2018-12-28,SE CON MEN MAR/19,SE,2019-04-01,13.0,204.53846153846155,3.0,107.0,60.0,46.0,,3
876,2018-12-29,,,,,,,,,,2.75,
877,2018-12-30,,,,,,,,,,2.75,
878,2018-12-31,,,,,,,,,,2.75,
879,2019-01-01,,,,,,,,,,2.75,
880,2019-01-02,SE CON MEN ABR/19,SE,2019-05-01,21.33,204.10923581809658,3.0,101.0,73.0,27.0,,3
881,2019-01-03,,,,,,,,,,2.75,
882,2019-01-04,SE CON MEN ABR/19,SE,2019-05-01,10.0,226.875,3.0,101.0,72.0,28.0,,3
883,2019-01-05,,,,,,,,,,2.75,
884,2019-01-06,,,,,,,,,,2.75,
885,2019-01-07,,,,,,,,,,2.75,
886,2019-01-08,,,,,,,,,,2.75,
887,2019-01-09,SE CON MEN ABR/19,SE,2019-05-01,32.0,236.96875,3.0,101.0,71.0,29.0,,3
888,2019-01-10,SE CON MEN ABR/19,SE,2019-05-01,11.5,231.2173913043478,3.0,101.0,70.0,30.0,,3
889,2019-01-11,,,,,,,,,,2.75,
890,2019-01-12,,,,,,,,,,2.75,
891,2019-01-13,,,,,,,,,,2.75,
892,2019-01-14,,,,,,,,,,2.75,
893,2019-01-15,SE CON MEN ABR/19,SE,2019-05-01,25.0,234.92,3.0,101.0,69.0,31.0,,3
894,2019-01-16,SE CON MEN ABR/19,SE,2019-05-01,20.0,245.625,3.0,101.0,68.0,32.0,,3
895,2019-01-17,SE CON MEN ABR/19,SE,2019-05-01,7.0,257.42857142857144,3.0,101.0,67.0,33.0,,3
896,2019-01-18,SE CON MEN ABR/19,SE,2019-05-01,31.9,269.13097178683387,3.0,101.0,66.0,34.0,,3
897,2019-01-19,,,,,,,,,,2.75,
898,2019-01-20,,,,,,,,,,2.75,
899,2019-01-21,SE CON MEN ABR/19,SE,2019-05-01,52.19,299.1542441080667,3.0,101.0,65.0,35.0,,3
900,2019-01-22,SE CON MEN ABR/19,SE,2019-05-01,47.4,309.3354430379747,3.0,101.0,64.0,36.0,,3
901,2019-01-23,SE CON MEN ABR/19,SE,2019-05-01,54.4,314.8180147058823,3.0,101.0,63.0,37.0,,3
902,2019-01-24,SE CON MEN ABR/19,SE,2019-05-01,14.0,320.42857142857144,3.0,101.0,62.0,38.0,,3
903,2019-01-25,SE CON MEN ABR/19,SE,2019-05-01,20.9,314.71291866028713,3.0,101.0,61.0,39.0,,3
904,2019-01-26,,,,,,,,,,2.75,
905,2019-01-27,,,,,,,,,,2.75,
906,2019-01-28,SE CON MEN ABR/19,SE,2019-05-01,113.5,329.37533039647576,3.0,101.0,60.0,40.0,,3
907,2019-01-29,SE CON MEN ABR/19,SE,2019-05-01,32.8,333.1310975609756,3.0,101.0,59.0,41.0,,3
908,2019-01-30,SE CON MEN ABR/19,SE,2019-05-01,6.8,324.8529411764706,3.0,101.0,58.0,42.0,,3
909,2019-01-31,,,,,,,,,,2.75,
910,2019-02-01,,,,,,,,,,2.75,
911,2019-02-02,,,,,,,,,,2.75,
912,2019-02-03,,,,,,,,,,2.75,
913,2019-02-04,,,,,,,,,,2.75,
914,2019-02-05,SE CON MEN MAI/19,SE,2019-06-01,1.8,335.0,3.0,79.0,62.0,16.0,,3
915,2019-02-06,SE CON MEN MAI/19,SE,2019-06-01,1.0,330.0,3.0,79.0,61.0,17.0,,3
916,2019-02-07,SE CON MEN MAI/19,SE,2019-06-01,21.0,324.62714285714287,3.0,79.0,60.0,18.0,,3
917,2019-02-08,,,,,,,,,,2.75,
918,2019-02-09,,,,,,,,,,2.75,
919,2019-02-10,,,,,,,,,,2.75,
920,2019-02-11,,,,,,,,,,2.75,
921,2019-02-12,SE CON MEN MAI/19,SE,2019-06-01,14.1,297.9078014184397,3.0,79.0,59.0,19.0,,3
922,2019-02-13,,,,,,,,,,2.75,
923,2019-02-14,,,,,,,,,,2.75,
924,2019-02-15,SE CON MEN MAI/19,SE,2019-06-01,1.0,318.0,3.0,79.0,58.0,20.0,,3
925,2019-02-16,,,,,,,,,,2.75,
926,2019-02-17,,,,,,,,,,2.75,
927,2019-02-18,,,,,,,,,,2.75,
928,2019-02-19,SE CON MEN MAI/19,SE,2019-06-01,30.0,328.0,3.0,79.0,57.0,21.0,,3
929,2019-02-20,,,,,,,,,,2.75,
930,2019-02-21,SE CON MEN MAI/19,SE,2019-06-01,3.0,284.0,3.0,79.0,56.0,22.0,,3
931,2019-02-22,SE CON MEN MAI/19,SE,2019-06-01,15.0,267.8666666666667,3.0,79.0,55.0,23.0,,3
932,2019-02-23,,,,,,,,,,2.75,
933,2019-02-24,,,,,,,,,,2.75,
934,2019-02-25,,,,,,,,,,2.75,
935,2019-02-26,SE CON MEN MAI/19,SE,2019-06-01,7.6,260.0,3.0,79.0,54.0,24.0,,3
936,2019-02-27,SE CON MEN MAI/19,SE,2019-06-01,13.85,256.8050541516246,3.0,79.0,53.0,25.0,,3
937,2019-02-28,SE CON MEN MAI/19,SE,2019-06-01,6.0,256.0,3.0,79.0,52.0,26.0,,3
938,2019-03-01,SE CON MEN JUN/19,SE,2019-07-01,30.0,279.8333333333333,3.0,102.0,78.0,23.0,,3
939,2019-03-02,,,,,,,,,,2.75,
940,2019-03-03,,,,,,,,,,2.75,
941,2019-03-04,,,,,,,,,,2.75,
942,2019-03-05,,,,,,,,,,2.75,
943,2019-03-06,SE CON MEN JUN/19,SE,2019-07-01,5.0,270.0,3.0,102.0,77.0,24.0,,3
944,2019-03-07,SE CON MEN JUN/19,SE,2019-07-01,2.0,260.0,3.0,102.0,76.0,25.0,,3
945,2019-03-08,SE CON MEN JUN/19,SE,2019-07-01,14.0,276.42857142857144,3.0,102.0,75.0,26.0,,3
946,2019-03-09,,,,,,,,,,2.75,
947,2019-03-10,,,,,,,,,,2.75,
948,2019-03-11,SE CON MEN JUN/19,SE,2019-07-01,58.4,273.7127910958904,3.0,102.0,74.0,27.0,,3
949,2019-03-12,SE CON MEN JUN/19,SE,2019-07-01,17.05,273.09090909090907,3.0,102.0,73.0,28.0,,3
950,2019-03-13,SE CON MEN JUN/19,SE,2019-07-01,8.0,264.375,3.0,102.0,72.0,29.0,,3
951,2019-03-14,SE CON MEN JUN/19,SE,2019-07-01,97.0,260.1701030927835,3.0,102.0,71.0,30.0,,3
952,2019-03-15,SE CON MEN JUN/19,SE,2019-07-01,65.07,250.59612724757957,3.0,102.0,70.0,31.0,,3
953,2019-03-16,,,,,,,,,,2.75,
954,2019-03-17,,,,,,,,,,2.75,
955,2019-03-18,SE CON MEN JUN/19,SE,2019-07-01,3.0,255.0,3.0,102.0,69.0,32.0,,3
956,2019-03-19,SE CON MEN JUN/19,SE,2019-07-01,11.0,260.0,3.0,102.0,68.0,33.0,,3
957,2019-03-20,SE CON MEN JUN/19,SE,2019-07-01,26.0,261.88461538461536,3.0,102.0,67.0,34.0,,3
958,2019-03-21,SE CON MEN JUN/19,SE,2019-07-01,36.0,271.8611111111111,3.0,102.0,66.0,35.0,,3
959,2019-03-22,SE CON MEN JUN/19,SE,2019-07-01,84.9,280.63722025912836,3.0,102.0,65.0,36.0,,3
960,2019-03-23,,,,,,,,,,2.75,
961,2019-03-24,,,,,,,,,,2.75,
962,2019-03-25,SE CON MEN JUN/19,SE,2019-07-01,56.5,308.070796460177,3.0,102.0,64.0,37.0,,3
963,2019-03-26,SE CON MEN JUN/19,SE,2019-07-01,80.8,300.0625,3.0,102.0,63.0,38.0,,3
964,2019-03-27,SE CON MEN JUN/19,SE,2019-07-01,22.1,286.06334841628956,3.0,102.0,62.0,39.0,,3
965,2019-03-28,SE CON MEN JUN/19,SE,2019-07-01,38.5,309.961038961039,3.0,102.0,61.0,40.0,,3
966,2019-03-29,SE CON MEN JUN/19,SE,2019-07-01,34.0,311.2352941176471,3.0,102.0,60.0,41.0,,3
967,2019-03-30,,,,,,,,,,2.75,
968,2019-03-31,,,,,,,,,,2.75,
969,2019-04-01,,,,,,,,,,2.75,
970,2019-04-02,SE CON MEN JUL/19,SE,2019-08-01,7.0,335.0,3.0,86.0,77.0,8.0,,3
971,2019-04-03,SE CON MEN JUL/19,SE,2019-08-01,5.0,325.0,3.0,86.0,76.0,9.0,,3
972,2019-04-04,SE CON MEN JUL/19,SE,2019-08-01,5.0,325.0,3.0,86.0,75.0,10.0,,3
973,2019-04-05,SE CON MEN JUL/19,SE,2019-08-01,7.0,322.2857142857143,3.0,86.0,74.0,11.0,,3
974,2019-04-06,,,,,,,,,,2.75,
975,2019-04-07,,,,,,,,,,2.75,
976,2019-04-08,SE CON MEN JUL/19,SE,2019-08-01,7.0,320.0,3.0,86.0,73.0,12.0,,3
977,2019-04-09,SE CON MEN JUL/19,SE,2019-08-01,5.0,329.0,3.0,86.0,72.0,13.0,,3
978,2019-04-10,SE CON MEN JUL/19,SE,2019-08-01,5.0,320.0,3.0,86.0,71.0,14.0,,3
979,2019-04-11,,,,,,,,,,2.75,
980,2019-04-12,SE CON MEN JUL/19,SE,2019-08-01,8.0,311.5,3.0,86.0,70.0,15.0,,3
981,2019-04-13,,,,,,,,,,2.75,
982,2019-04-14,,,,,,,,,,2.75,
983,2019-04-15,SE CON MEN JUL/19,SE,2019-08-01,18.0,277.05555555555554,3.0,86.0,69.0,16.0,,3
984,2019-04-16,SE CON MEN JUL/19,SE,2019-08-01,47.0,260.93829787234046,3.0,86.0,68.0,17.0,,3
985,2019-04-17,SE CON MEN JUL/19,SE,2019-08-01,102.7,267.1285296981499,3.0,86.0,67.0,18.0,,3
986,2019-04-18,SE CON MEN JUL/19,SE,2019-08-01,9.0,270.8888888888889,3.0,86.0,66.0,19.0,,3
987,2019-04-19,,,,,,,,,,2.75,
988,2019-04-20,,,,,,,,,,2.75,
989,2019-04-21,,,,,,,,,,2.75,
990,2019-04-22,,,,,,,,,,2.75,
991,2019-04-23,,,,,,,,,,2.75,
992,2019-04-24,SE CON MEN JUL/19,SE,2019-08-01,85.9,257.51862630966235,3.0,86.0,65.0,20.0,,3
993,2019-04-25,SE CON MEN JUL/19,SE,2019-08-01,15.0,266.54,3.0,86.0,64.0,21.0,,3
994,2019-04-26,SE CON MEN JUL/19,SE,2019-08-01,32.4,270.39814814814815,3.0,86.0,63.0,22.0,,3
995,2019-04-27,,,,,,,,,,2.75,
996,2019-04-28,,,,,,,,,,2.75,
997,2019-04-29,SE CON MEN JUL/19,SE,2019-08-01,38.5,261.0779220779221,3.0,86.0,62.0,23.0,,3
998,2019-04-30,SE CON MEN JUL/19,SE,2019-08-01,126.0,250.0047619047619,3.0,86.0,61.0,24.0,,3
999,2019-05-01,,,,,,,,,,2.75,
1000,2019-05-02,SE CON MEN AGO/19,SE,2019-09-01,20.0,289.275,3.0,88.0,79.0,8.0,,3
1001,2019-05-03,SE CON MEN AGO/19,SE,2019-09-01,15.0,282.8,3.0,88.0,78.0,9.0,,3
1002,2019-05-04,,,,,,,,,,2.75,
1003,2019-05-05,,,,,,,,,,2.75,
1004,2019-05-06,SE CON MEN AGO/19,SE,2019-09-01,28.4,267.32394366197184,3.0,88.0,77.0,10.0,,3
1005,2019-05-07,SE CON MEN AGO/19,SE,2019-09-01,28.0,265.0892857142857,3.0,88.0,76.0,11.0,,3
1006,2019-05-08,SE CON MEN AGO/19,SE,2019-09-01,9.0,271.55555555555554,3.0,88.0,75.0,12.0,,3
1007,2019-05-09,SE CON MEN AGO/19,SE,2019-09-01,24.0,261.87083333333334,3.0,88.0,74.0,13.0,,3
1008,2019-05-10,,,,,,,,,,2.75,
1009,2019-05-11,,,,,,,,,,2.75,
1010,2019-05-12,,,,,,,,,,2.75,
1011,2019-05-13,SE CON MEN AGO/19,SE,2019-09-01,68.1,255.5198237885463,3.0,88.0,73.0,14.0,,3
1012,2019-05-14,SE CON MEN AGO/19,SE,2019-09-01,56.5,258.46017699115043,3.0,88.0,72.0,15.0,,3
1013,2019-05-15,SE CON MEN AGO/19,SE,2019-09-01,15.0,259.93333333333334,3.0,88.0,71.0,16.0,,3
1014,2019-05-16,SE CON MEN AGO/19,SE,2019-09-01,31.7,254.87413249211357,3.0,88.0,70.0,17.0,,3
1015,2019-05-17,SE CON MEN AGO/19,SE,2019-09-01,51.4,249.2636381322957,3.0,88.0,69.0,18.0,,3
1016,2019-05-18,,,,,,,,,,2.75,
1017,2019-05-19,,,,,,,,,,2.75,
1018,2019-05-20,SE CON MEN AGO/19,SE,2019-09-01,182.04,232.26884201274441,3.0,88.0,68.0,19.0,,3
1019,2019-05-21,SE CON MEN AGO/19,SE,2019-09-01,239.8,210.53012510425353,3.0,88.0,67.0,20.0,,3
1020,2019-05-22,SE CON MEN AGO/19,SE,2019-09-01,86.3,211.14716106604868,3.0,88.0,66.0,21.0,,3
1021,2019-05-23,SE CON MEN AGO/19,SE,2019-09-01,92.1,207.42345276872967,3.0,88.0,65.0,22.0,,3
1022,2019-05-24,SE CON MEN AGO/19,SE,2019-09-01,98.0,206.48826530612243,3.0,88.0,64.0,23.0,,3
1023,2019-05-25,,,,,,,,,,2.75,
1024,2019-05-26,,,,,,,,,,2.75,
1025,2019-05-27,SE CON MEN AGO/19,SE,2019-09-01,163.8,198.92948717948718,3.0,88.0,63.0,24.0,,3
1026,2019-05-28,SE CON MEN AGO/19,SE,2019-09-01,79.5,197.0290566037736,3.0,88.0,62.0,25.0,,3
1027,2019-05-29,SE CON MEN AGO/19,SE,2019-09-01,71.9,201.0763560500695,3.0,88.0,61.0,26.0,,3
1028,2019-05-30,SE CON MEN AGO/19,SE,2019-09-01,50.1,218.74650698602795,3.0,88.0,60.0,27.0,,3
1029,2019-05-31,SE CON MEN AGO/19,SE,2019-09-01,27.5,213.02,3.0,88.0,59.0,28.0,,3
1030,2019-06-01,,,,,,,,,,2.75,
1031,2019-06-02,,,,,,,,,,2.75,
1032,2019-06-03,SE CON MEN SET/19,SE,2019-10-01,44.8,237.08705357142858,3.0,111.0,83.0,27.0,,3
1033,2019-06-04,SE CON MEN SET/19,SE,2019-10-01,75.0,239.78,3.0,111.0,82.0,28.0,,3
1034,2019-06-05,SE CON MEN SET/19,SE,2019-10-01,84.9,226.74558303886926,3.0,111.0,81.0,29.0,,3
1035,2019-06-06,SE CON MEN SET/19,SE,2019-10-01,131.2,218.22195121951222,3.0,111.0,80.0,30.0,,3
1036,2019-06-07,SE CON MEN SET/19,SE,2019-10-01,51.68,227.65460526315792,3.0,111.0,79.0,31.0,,3
1037,2019-06-08,,,,,,,,,,2.75,
1038,2019-06-09,,,,,,,,,,2.75,
1039,2019-06-10,SE CON MEN SET/19,SE,2019-10-01,32.5,236.64707692307692,3.0,111.0,78.0,32.0,,3
1040,2019-06-11,SE CON MEN SET/19,SE,2019-10-01,20.0,237.575,3.0,111.0,77.0,33.0,,3
1041,2019-06-12,SE CON MEN SET/19,SE,2019-10-01,75.0,228.0548,3.0,111.0,76.0,34.0,,3
1042,2019-06-13,SE CON MEN SET/19,SE,2019-10-01,58.1,225.05163511187607,3.0,111.0,75.0,35.0,,3
1043,2019-06-14,SE CON MEN SET/19,SE,2019-10-01,75.7,227.4385733157199,3.0,111.0,74.0,36.0,,3
1044,2019-06-15,,,,,,,,,,2.75,
1045,2019-06-16,,,,,,,,,,2.75,
1046,2019-06-17,SE CON MEN SET/19,SE,2019-10-01,124.0,217.69395161290322,3.0,111.0,73.0,37.0,,3
1047,2019-06-18,SE CON MEN SET/19,SE,2019-10-01,177.0,203.74525423728815,3.0,111.0,72.0,38.0,,3
1048,2019-06-19,SE CON MEN SET/19,SE,2019-10-01,93.0,199.0669892473118,3.0,111.0,71.0,39.0,,3
1049,2019-06-20,,,,,,,,,,2.75,
1050,2019-06-21,SE CON MEN SET/19,SE,2019-10-01,34.2,195.79532163742687,3.0,111.0,70.0,40.0,,3
1051,2019-06-22,,,,,,,,,,2.75,
1052,2019-06-23,,,,,,,,,,2.75,
1053,2019-06-24,SE CON MEN SET/19,SE,2019-10-01,74.62,206.51273117126775,3.0,111.0,69.0,41.0,,3
1054,2019-06-25,SE CON MEN SET/19,SE,2019-10-01,101.0,211.41584158415841,3.0,111.0,68.0,42.0,,3
1055,2019-06-26,SE CON MEN SET/19,SE,2019-10-01,91.4,205.2292122538293,3.0,111.0,67.0,43.0,,3
1056,2019-06-27,SE CON MEN SET/19,SE,2019-10-01,149.7,208.01135604542418,3.0,111.0,66.0,44.0,,3
1057,2019-06-28,SE CON MEN SET/19,SE,2019-10-01,105.9,203.25826251180362,3.0,111.0,65.0,45.0,,3
1058,2019-06-29,,,,,,,,,,2.75,
1059,2019-06-30,,,,,,,,,,2.75,
1060,2019-07-01,SE CON MEN OUT/19,SE,2019-11-01,2.0,211.0,3.0,142.0,86.0,55.0,,3
1061,2019-07-02,SE CON MEN OUT/19,SE,2019-11-01,23.1,208.96099567099566,3.0,142.0,85.0,56.0,,3
1062,2019-07-03,SE CON MEN OUT/19,SE,2019-11-01,61.5,205.34146341463415,3.0,142.0,84.0,57.0,,3
1063,2019-07-04,SE CON MEN OUT/19,SE,2019-11-01,60.38,198.75269956939385,3.0,142.0,83.0,58.0,,3
1064,2019-07-05,SE CON MEN OUT/19,SE,2019-11-01,44.0,199.96568181818182,3.0,142.0,82.0,59.0,,3
1065,2019-07-06,,,,,,,,,,2.75,
1066,2019-07-07,,,,,,,,,,2.75,
1067,2019-07-08,SE CON MEN OUT/19,SE,2019-11-01,10.0,208.99,3.0,142.0,81.0,60.0,,3
1068,2019-07-09,,,,,,,,,,2.75,
1069,2019-07-10,SE CON MEN OUT/19,SE,2019-11-01,10.0,203.6,3.0,142.0,80.0,61.0,,3
1070,2019-07-11,SE CON MEN OUT/19,SE,2019-11-01,110.0,197.98563636363636,3.0,142.0,79.0,62.0,,3
1071,2019-07-12,SE CON MEN OUT/19,SE,2019-11-01,11.7,196.33760683760687,3.0,142.0,78.0,63.0,,3
1072,2019-07-13,,,,,,,,,,2.75,
1073,2019-07-14,,,,,,,,,,2.75,
1074,2019-07-15,SE CON MEN OUT/19,SE,2019-11-01,86.1,191.3577235772358,3.0,142.0,77.0,64.0,,3
1075,2019-07-16,SE CON MEN OUT/19,SE,2019-11-01,59.0,188.17796610169492,3.0,142.0,76.0,65.0,,3
1076,2019-07-17,SE CON MEN OUT/19,SE,2019-11-01,149.5,178.69224080267557,3.0,142.0,75.0,66.0,,3
1077,2019-07-18,SE CON MEN OUT/19,SE,2019-11-01,52.5,182.47142857142856,3.0,142.0,74.0,67.0,,3
1078,2019-07-19,SE CON MEN OUT/19,SE,2019-11-01,14.0,183.96428571428572,3.0,142.0,73.0,68.0,,3
1079,2019-07-20,,,,,,,,,,2.75,
1080,2019-07-21,,,,,,,,,,2.75,
1081,2019-07-22,SE CON MEN OUT/19,SE,2019-11-01,57.0,187.47368421052633,3.0,142.0,72.0,69.0,,3
1082,2019-07-23,SE CON MEN OUT/19,SE,2019-11-01,66.12,187.46203871748335,3.0,142.0,71.0,70.0,,3
1083,2019-07-24,SE CON MEN OUT/19,SE,2019-11-01,101.0,196.43287128712873,3.0,142.0,70.0,71.0,,3
1084,2019-07-25,SE CON MEN OUT/19,SE,2019-11-01,110.8,200.42770758122742,3.0,142.0,69.0,72.0,,3
1085,2019-07-26,SE CON MEN OUT/19,SE,2019-11-01,30.0,201.33333333333334,3.0,142.0,68.0,73.0,,3
1086,2019-07-27,,,,,,,,,,2.75,
1087,2019-07-28,,,,,,,,,,2.75,
1088,2019-07-29,SE CON MEN OUT/19,SE,2019-11-01,119.7,215.15329991645783,3.0,142.0,67.0,74.0,,3
1089,2019-07-30,SE CON MEN OUT/19,SE,2019-11-01,155.0,215.27651612903227,3.0,142.0,66.0,75.0,,3
1090,2019-07-31,SE CON MEN OUT/19,SE,2019-11-01,54.1,209.98669131238444,3.0,142.0,65.0,76.0,,3
1091,2019-08-01,SE CON MEN NOV/19,SE,2019-12-01,17.0,181.94117647058823,3.0,147.0,79.0,67.0,,3
1092,2019-08-02,SE CON MEN NOV/19,SE,2019-12-01,14.0,181.5,3.0,147.0,78.0,68.0,,3
1093,2019-08-03,,,,,,,,,,2.75,
1094,2019-08-04,,,,,,,,,,2.75,
1095,2019-08-05,SE CON MEN NOV/19,SE,2019-12-01,5.0,185.8,3.0,147.0,77.0,69.0,,3
1096,2019-08-06,,,,,,,,,,2.75,
1097,2019-08-07,SE CON MEN NOV/19,SE,2019-12-01,22.8,179.78070175438597,3.0,147.0,76.0,70.0,,3
1098,2019-08-08,SE CON MEN NOV/19,SE,2019-12-01,88.4,176.87432126696834,3.0,147.0,75.0,71.0,,3
1099,2019-08-09,SE CON MEN NOV/19,SE,2019-12-01,20.0,175.49949999999998,3.0,147.0,74.0,72.0,,3
1100,2019-08-10,,,,,,,,,,2.75,
1101,2019-08-11,,,,,,,,,,2.75,
1102,2019-08-12,,,,,,,,,,2.75,
1103,2019-08-13,SE CON MEN NOV/19,SE,2019-12-01,9.0,177.61111111111111,3.0,147.0,73.0,73.0,,3
1104,2019-08-14,SE CON MEN NOV/19,SE,2019-12-01,3.7,175.09459459459458,3.0,147.0,72.0,74.0,,3
1105,2019-08-15,SE CON MEN NOV/19,SE,2019-12-01,56.0,173.9430357142857,3.0,147.0,71.0,75.0,,3
1106,2019-08-16,SE CON MEN NOV/19,SE,2019-12-01,26.7,175.25093632958806,3.0,147.0,70.0,76.0,,3
1107,2019-08-17,,,,,,,,,,2.75,
1108,2019-08-18,,,,,,,,,,2.75,
1109,2019-08-19,SE CON MEN NOV/19,SE,2019-12-01,31.5,174.74603174603175,3.0,147.0,69.0,77.0,,3
1110,2019-08-20,SE CON MEN NOV/19,SE,2019-12-01,45.0,175.9777777777778,3.0,147.0,68.0,78.0,,3
1111,2019-08-21,SE CON MEN NOV/19,SE,2019-12-01,54.0,185.05537037037033,3.0,147.0,67.0,79.0,,3
1112,2019-08-22,SE CON MEN NOV/19,SE,2019-12-01,19.0,186.28947368421052,3.0,147.0,66.0,80.0,,3
1113,2019-08-23,SE CON MEN NOV/19,SE,2019-12-01,30.5,185.36065573770492,3.0,147.0,65.0,81.0,,3
1114,2019-08-24,,,,,,,,,,2.75,
1115,2019-08-25,,,,,,,,,,2.75,
1116,2019-08-26,SE CON MEN NOV/19,SE,2019-12-01,77.9,175.59691912708598,3.0,147.0,64.0,82.0,,3
1117,2019-08-27,SE CON MEN NOV/19,SE,2019-12-01,109.4,165.5140767824497,3.0,147.0,63.0,83.0,,3
1118,2019-08-28,SE CON MEN NOV/19,SE,2019-12-01,45.0,162.21577777777776,3.0,147.0,62.0,84.0,,3
1119,2019-08-29,SE CON MEN NOV/19,SE,2019-12-01,33.0,164.1,3.0,147.0,61.0,85.0,,3
1120,2019-08-30,SE CON MEN NOV/19,SE,2019-12-01,33.0,165.77242424242422,3.0,147.0,60.0,86.0,,3
1121,2019-08-31,,,,,,,,,,2.75,
1122,2019-09-01,,,,,,,,,,2.75,
1123,2019-09-02,SE CON MEN DEZ/19,SE,2020-01-01,48.0,152.11458333333334,3.0,180.0,81.0,98.0,,3
1124,2019-09-03,SE CON MEN DEZ/19,SE,2020-01-01,20.0,153.602,3.0,180.0,80.0,99.0,,3
1125,2019-09-04,SE CON MEN DEZ/19,SE,2020-01-01,30.4,153.68750000000003,3.0,180.0,79.0,100.0,,3
1126,2019-09-05,SE CON MEN DEZ/19,SE,2020-01-01,50.7,153.6338067061144,3.0,180.0,78.0,101.0,,3
1127,2019-09-06,SE CON MEN DEZ/19,SE,2020-01-01,51.0,151.59803921568627,3.0,180.0,77.0,102.0,,3
1128,2019-09-07,,,,,,,,,,2.75,
1129,2019-09-08,,,,,,,,,,2.75,
1130,2019-09-09,SE CON MEN DEZ/19,SE,2020-01-01,53.0,159.81132075471697,3.0,180.0,76.0,103.0,,3
1131,2019-09-10,SE CON MEN DEZ/19,SE,2020-01-01,82.4,168.14502427184468,3.0,180.0,75.0,104.0,,3
1132,2019-09-11,SE CON MEN DEZ/19,SE,2020-01-01,39.8,163.69095477386935,3.0,180.0,74.0,105.0,,3
1133,2019-09-12,SE CON MEN DEZ/19,SE,2020-01-01,71.0,157.33521126760562,3.0,180.0,73.0,106.0,,3
1134,2019-09-13,SE CON MEN DEZ/19,SE,2020-01-01,72.5,153.1551724137931,3.0,180.0,72.0,107.0,,3
1135,2019-09-14,,,,,,,,,,2.75,
1136,2019-09-15,,,,,,,,,,2.75,
1137,2019-09-16,SE CON MEN DEZ/19,SE,2020-01-01,48.7,158.48008213552365,3.0,180.0,71.0,108.0,,3
1138,2019-09-17,SE CON MEN DEZ/19,SE,2020-01-01,27.0,156.6407407407407,3.0,180.0,70.0,109.0,,3
1139,2019-09-18,SE CON MEN DEZ/19,SE,2020-01-01,34.3,157.2393586005831,3.0,180.0,69.0,110.0,,3
1140,2019-09-19,SE CON MEN DEZ/19,SE,2020-01-01,7.0,155.35714285714286,3.0,180.0,68.0,111.0,,3
1141,2019-09-20,SE CON MEN DEZ/19,SE,2020-01-01,39.5,152.3392405063291,3.0,180.0,67.0,112.0,,3
1142,2019-09-21,,,,,,,,,,2.75,
1143,2019-09-22,,,,,,,,,,2.75,
1144,2019-09-23,SE CON MEN DEZ/19,SE,2020-01-01,71.0,155.75352112676057,3.0,180.0,66.0,113.0,,3
1145,2019-09-24,SE CON MEN DEZ/19,SE,2020-01-01,141.5,161.2639222614841,3.0,180.0,65.0,114.0,,3
1146,2019-09-25,SE CON MEN DEZ/19,SE,2020-01-01,95.9,168.10177267987484,3.0,180.0,64.0,115.0,,3
1147,2019-09-26,SE CON MEN DEZ/19,SE,2020-01-01,93.3,168.97224008574491,3.0,180.0,63.0,116.0,,3
1148,2019-09-27,SE CON MEN DEZ/19,SE,2020-01-01,121.5,164.62880658436214,3.0,180.0,62.0,117.0,,3
1149,2019-09-28,,,,,,,,,,2.75,
1150,2019-09-29,,,,,,,,,,2.75,
1151,2019-09-30,SE CON MEN DEZ/19,SE,2020-01-01,102.0,171.14676470588236,3.0,180.0,61.0,118.0,,3
1152,2019-10-01,,,,,,,,,,2.75,
1153,2019-10-02,,,,,,,,,,2.75,
1154,2019-10-03,,,,,,,,,,2.75,
1155,2019-10-04,SE CON MEN JAN/20,SE,2020-02-01,1.0,190.0,3.0,75.0,68.0,6.0,,3
1156,2019-10-05,,,,,,,,,,2.75,
1157,2019-10-06,,,,,,,,,,2.75,
1158,2019-10-07,SE CON MEN JAN/20,SE,2020-02-01,2.0,199.0,3.0,75.0,67.0,7.0,,3
1159,2019-10-08,SE CON MEN JAN/20,SE,2020-02-01,22.0,199.54545454545453,3.0,75.0,66.0,8.0,,3
1160,2019-10-09,SE CON MEN JAN/20,SE,2020-02-01,47.0,181.48936170212767,3.0,75.0,65.0,9.0,,3
1161,2019-10-10,SE CON MEN JAN/20,SE,2020-02-01,31.75,211.70078740157481,3.0,75.0,64.0,10.0,,3
1162,2019-10-11,SE CON MEN JAN/20,SE,2020-02-01,38.0,205.71052631578948,3.0,75.0,63.0,11.0,,3
