,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok
2647,2023-11-04,,,,,,,,,,10.75,
2648,2023-11-05,,,,,,,,,,10.75,
2649,2023-11-06,,,,,,,,,,10.75,
2650,2023-11-07,,,,,,,,,,10.75,
2651,2023-11-08,SE CON MEN FEV/24,SE,2024-03-01,5.0,77.0,3.0,59.0,57.0,1.0,,11
2652,2023-11-09,SE CON MEN FEV/24,SE,2024-03-01,10.0,76.56,3.0,59.0,56.0,2.0,,11
2653,2023-11-10,SE CON MEN FEV/24,SE,2024-03-01,15.0,77.49000000000001,3.0,59.0,55.0,3.0,,11
2654,2023-11-11,,,,,,,,,,10.75,
2655,2023-11-12,,,,,,,,,,10.75,
2656,2023-11-13,,,,,,,,,,10.75,
2657,2023-11-14,,,,,,,,,,10.75,
2658,2023-11-15,,,,,,,,,,10.75,
2659,2023-11-16,,,,,,,,,,10.75,
2660,2023-11-17,,,,,,,,,,10.75,
2661,2023-11-18,,,,,,,,,,10.75,
2662,2023-11-19,,,,,,,,,,10.75,
2663,2023-11-20,,,,,,,,,,10.75,
2664,2023-11-21,,,,,,,,,,10.75,
2665,2023-11-22,,,,,,,,,,10.75,
2666,2023-11-23,,,,,,,,,,10.75,
2667,2023-11-24,,,,,,,,,,10.75,
2668,2023-11-25,,,,,,,,,,10.75,
2669,2023-11-26,,,,,,,,,,10.75,
2670,2023-11-27,,,,,,,,,,10.75,
2671,2023-11-28,SE CON MEN FEV/24,SE,2024-03-01,3.0,73.3,3.0,59.0,54.0,4.0,,11
2672,2023-11-29,SE CON MEN FEV/24,SE,2024-03-01,3.0,72.86666666666667,3.0,59.0,53.0,5.0,,11
2673,2023-11-30,SE CON MEN FEV/24,SE,2024-03-01,0.2,73.05,3.0,59.0,52.0,6.0,,11
2674,2023-12-01,,,,,,,,,,10.75,
2675,2023-12-02,,,,,,,,,,10.75,
2676,2023-12-03,,,,,,,,,,10.75,
2677,2023-12-04,,,,,,,,,,10.75,
2678,2023-12-05,,,,,,,,,,10.75,
2679,2023-12-06,,,,,,,,,,10.75,
2680,2023-12-07,SE CON MEN MAR/24,SE,2024-04-01,5.0,71.61290322580645,3.0,64.0,59.0,4.0,,11
2681,2023-12-08,SE CON MEN MAR/24,SE,2024-04-01,1.0,70.38709677419355,3.0,64.0,58.0,5.0,,11
2682,2023-12-09,,,,,,,,,,10.75,
2683,2023-12-10,,,,,,,,,,10.75,
2684,2023-12-11,,,,,,,,,,10.75,
2685,2023-12-12,,,,,,,,,,10.75,
2686,2023-12-13,,,,,,,,,,10.75,
2687,2023-12-14,,,,,,,,,,10.75,
2688,2023-12-15,,,,,,,,,,10.75,
2689,2023-12-16,,,,,,,,,,10.75,
2690,2023-12-17,,,,,,,,,,10.75,
2691,2023-12-18,SE CON MEN MAR/24,SE,2024-04-01,2.0,71.80645161290323,3.0,64.0,57.0,6.0,,11
2692,2023-12-19,SE CON MEN MAR/24,SE,2024-04-01,23.0,70.30995792426367,3.0,64.0,56.0,7.0,,11
2693,2023-12-20,SE CON MEN MAR/24,SE,2024-04-01,11.0,70.0,3.0,64.0,55.0,8.0,,11
2694,2023-12-21,SE CON MEN MAR/24,SE,2024-04-01,60.0,70.0,3.0,64.0,54.0,9.0,,11
2695,2023-12-22,SE CON MEN MAR/24,SE,2024-04-01,7.18,70.0,3.0,64.0,53.0,10.0,,11
2696,2023-12-23,,,,,,,,,,10.75,
2697,2023-12-24,,,,,,,,,,10.75,
2698,2023-12-25,,,,,,,,,,10.75,
2699,2023-12-26,,,,,,,,,,10.75,
2700,2023-12-27,,,,,,,,,,10.75,
2701,2023-12-28,,,,,,,,,,10.75,
2702,2023-12-29,,,,,,,,,,10.75,
2703,2023-12-30,,,,,,,,,,10.75,
2704,2023-12-31,,,,,,,,,,10.75,
2705,2024-01-01,,,,,,,,,,10.75,
2706,2024-01-02,SE CON MEN ABR/24,SE,2024-05-01,2.77777777777778,67.2709677419355,3.0,63.0,58.0,4.0,,11
2707,2024-01-03,,,,,,,,,,10.75,
2708,2024-01-04,,,,,,,,,,10.75,
2709,2024-01-05,,,,,,,,,,10.75,
2710,2024-01-06,,,,,,,,,,10.75,
2711,2024-01-07,,,,,,,,,,10.75,
2712,2024-01-08,,,,,,,,,,10.75,
2713,2024-01-09,,,,,,,,,,10.75,
2714,2024-01-10,SE CON MEN ABR/24,SE,2024-05-01,1.0,68.01935483870969,3.0,63.0,57.0,5.0,,11
2715,2024-01-11,,,,,,,,,,10.75,
2716,2024-01-12,SE CON MEN ABR/24,SE,2024-05-01,33.0,70.10772238514176,3.0,63.0,56.0,6.0,,11
2717,2024-01-13,,,,,,,,,,10.75,
2718,2024-01-14,,,,,,,,,,10.75,
2719,2024-01-15,,,,,,,,,,10.75,
2720,2024-01-16,SE CON MEN ABR/24,SE,2024-05-01,3.0,71.06451612903226,3.0,63.0,55.0,7.0,,11
2721,2024-01-17,SE CON MEN ABR/24,SE,2024-05-01,4.0,70.85161290322581,3.0,63.0,54.0,8.0,,11
2722,2024-01-18,SE CON MEN ABR/24,SE,2024-05-01,19.0,70.7602716468591,3.0,63.0,53.0,9.0,,11
2723,2024-01-19,SE CON MEN ABR/24,SE,2024-05-01,8.0,71.03870967741936,3.0,63.0,52.0,10.0,,11
2724,2024-01-20,,,,,,,,,,10.75,
2725,2024-01-21,,,,,,,,,,10.75,
2726,2024-01-22,,,,,,,,,,10.75,
2727,2024-01-23,,,,,,,,,,10.75,
2728,2024-01-24,,,,,,,,,,10.75,
2729,2024-01-25,,,,,,,,,,10.75,
2730,2024-01-26,,,,,,,,,,10.75,
2731,2024-01-27,,,,,,,,,,10.75,
2732,2024-01-28,,,,,,,,,,10.75,
2733,2024-01-29,SE CON MEN ABR/24,SE,2024-05-01,11.0,69.96304985337242,3.0,63.0,51.0,11.0,,11
2734,2024-01-30,SE CON MEN ABR/24,SE,2024-05-01,1.0,70.02258064516128,3.0,63.0,50.0,12.0,,11
2735,2024-01-31,,,,,,,,,,10.75,
2736,2024-02-01,,,,,,,,,,10.75,
2737,2024-02-02,,,,,,,,,,10.75,
2738,2024-02-03,,,,,,,,,,10.75,
2739,2024-02-04,,,,,,,,,,10.75,
2740,2024-02-05,,,,,,,,,,10.75,
2741,2024-02-06,SE CON MEN MAI/24,SE,2024-06-01,23.0,79.6776611694153,3.0,56.0,51.0,4.0,,11
2742,2024-02-07,SE CON MEN MAI/24,SE,2024-06-01,16.4,76.63550167072034,3.0,56.0,50.0,5.0,,11
2743,2024-02-08,SE CON MEN MAI/24,SE,2024-06-01,5.0,80.2967332123412,3.0,56.0,49.0,6.0,,11
2744,2024-02-09,,,,,,,,,,10.75,
2745,2024-02-10,,,,,,,,,,10.75,
2746,2024-02-11,,,,,,,,,,10.75,
2747,2024-02-12,,,,,,,,,,10.75,
2748,2024-02-13,,,,,,,,,,10.75,
2749,2024-02-14,,,,,,,,,,10.75,
2750,2024-02-15,,,,,,,,,,10.75,
2751,2024-02-16,,,,,,,,,,10.75,
2752,2024-02-17,,,,,,,,,,10.75,
2753,2024-02-18,,,,,,,,,,10.75,
2754,2024-02-19,,,,,,,,,,10.75,
2755,2024-02-20,SE CON MEN MAI/24,SE,2024-06-01,22.0,82.06583072100315,3.0,56.0,48.0,7.0,,11
2756,2024-02-21,SE CON MEN MAI/24,SE,2024-06-01,6.0,81.87120689655174,3.0,56.0,47.0,8.0,,11
2757,2024-02-22,SE CON MEN MAI/24,SE,2024-06-01,1.0,81.13793103448276,3.0,56.0,46.0,9.0,,11
2758,2024-02-23,,,,,,,,,,10.75,
2759,2024-02-24,,,,,,,,,,10.75,
2760,2024-02-25,,,,,,,,,,10.75,
2761,2024-02-26,,,,,,,,,,10.75,
2762,2024-02-27,SE CON MEN MAI/24,SE,2024-06-01,0.1,80.0,3.0,56.0,45.0,10.0,,11
2763,2024-02-28,,,,,,,,,,10.75,
2764,2024-02-29,SE CON MEN MAI/24,SE,2024-06-01,1.1,95.46081504702194,3.0,56.0,44.0,11.0,,11
2765,2024-03-01,SE CON MEN JUN/24,SE,2024-07-01,31.0,96.80967741935484,3.0,73.0,59.0,13.0,,11
2766,2024-03-02,,,,,,,,,,10.75,
2767,2024-03-03,,,,,,,,,,10.75,
2768,2024-03-04,,,,,,,,,,10.75,
2769,2024-03-05,,,,,,,,,,10.75,
2770,2024-03-06,,,,,,,,,,10.75,
2771,2024-03-07,SE CON MEN JUN/24,SE,2024-07-01,23.0,101.41246971822007,3.0,73.0,58.0,14.0,,11
2772,2024-03-08,SE CON MEN JUN/24,SE,2024-07-01,46.5,106.3083784204578,3.0,73.0,57.0,15.0,,11
2773,2024-03-09,,,,,,,,,,10.75,
2774,2024-03-10,,,,,,,,,,10.75,
2775,2024-03-11,SE CON MEN JUN/24,SE,2024-07-01,169.0,109.58674937965262,3.0,73.0,56.0,16.0,,11
2776,2024-03-12,SE CON MEN JUN/24,SE,2024-07-01,41.0,110.88355625491738,3.0,73.0,55.0,17.0,,11
2777,2024-03-13,SE CON MEN JUN/24,SE,2024-07-01,295.0,107.75799343903773,3.0,73.0,54.0,18.0,,11
2778,2024-03-14,SE CON MEN JUN/24,SE,2024-07-01,138.8,103.45866171554096,3.0,73.0,53.0,19.0,,11
2779,2024-03-15,SE CON MEN JUN/24,SE,2024-07-01,137.3,106.214399830839,3.0,73.0,52.0,20.0,,11
2780,2024-03-16,,,,,,,,,,10.75,
2781,2024-03-17,,,,,,,,,,10.75,
2782,2024-03-18,SE CON MEN JUN/24,SE,2024-07-01,127.2,101.3505246336544,3.0,73.0,51.0,21.0,,11
2783,2024-03-19,SE CON MEN JUN/24,SE,2024-07-01,49.0,95.12822315190384,3.0,73.0,50.0,22.0,,11
2784,2024-03-20,SE CON MEN JUN/24,SE,2024-07-01,80.5,84.47880162612486,3.0,73.0,49.0,23.0,,11
2785,2024-03-21,SE CON MEN JUN/24,SE,2024-07-01,43.0,93.76852273228734,3.0,73.0,48.0,24.0,,11
2786,2024-03-22,SE CON MEN JUN/24,SE,2024-07-01,117.9,99.28661721872754,3.0,73.0,47.0,25.0,,11
2787,2024-03-23,,,,,,,,,,10.75,
2788,2024-03-24,,,,,,,,,,10.75,
2789,2024-03-25,SE CON MEN JUN/24,SE,2024-07-01,83.67638888888888,107.52246385214077,3.0,73.0,46.0,26.0,,11
2790,2024-03-26,SE CON MEN JUN/24,SE,2024-07-01,64.85,115.75455282073166,3.0,73.0,45.0,27.0,,11
2791,2024-03-27,SE CON MEN JUN/24,SE,2024-07-01,61.0,111.54220128586938,3.0,73.0,44.0,28.0,,11
2792,2024-03-28,SE CON MEN JUN/24,SE,2024-07-01,15.5,104.03808532778353,3.0,73.0,43.0,29.0,,11
2793,2024-03-29,,,,,,,,,,10.75,
2794,2024-03-30,,,,,,,,,,10.75,
2795,2024-03-31,,,,,,,,,,10.75,
2796,2024-04-01,SE CON MEN JUL/24,SE,2024-08-01,23.8,96.40756302521008,3.0,122.0,84.0,37.0,,11
2797,2024-04-02,SE CON MEN JUL/24,SE,2024-08-01,42.5,97.38944313725491,3.0,122.0,83.0,38.0,,11
2798,2024-04-03,SE CON MEN JUL/24,SE,2024-08-01,91.0,90.36401889739781,3.0,122.0,82.0,39.0,,11
2799,2024-04-04,SE CON MEN JUL/24,SE,2024-08-01,77.4,82.12247756017952,3.0,122.0,81.0,40.0,,11
2800,2024-04-05,SE CON MEN JUL/24,SE,2024-08-01,45.0,84.56418300653596,3.0,122.0,80.0,41.0,,11
2801,2024-04-06,,,,,,,,,,10.75,
2802,2024-04-07,,,,,,,,,,10.75,
2803,2024-04-08,SE CON MEN JUL/24,SE,2024-08-01,158.6,73.87441595017003,3.0,122.0,79.0,42.0,,11
2804,2024-04-09,SE CON MEN JUL/24,SE,2024-08-01,138.5,72.92352143897651,3.0,122.0,78.0,43.0,,11
2805,2024-04-10,SE CON MEN JUL/24,SE,2024-08-01,33.1,75.9541393194988,3.0,122.0,77.0,44.0,,11
2806,2024-04-11,SE CON MEN JUL/24,SE,2024-08-01,252.5,76.39205547526261,3.0,122.0,76.0,45.0,,11
2807,2024-04-12,SE CON MEN JUL/24,SE,2024-08-01,48.0,79.49547222222222,3.0,122.0,75.0,46.0,,11
2808,2024-04-13,,,,,,,,,,10.75,
2809,2024-04-14,,,,,,,,,,10.75,
2810,2024-04-15,SE CON MEN JUL/24,SE,2024-08-01,218.0,76.31534021406728,3.0,122.0,74.0,47.0,,11
2811,2024-04-16,SE CON MEN JUL/24,SE,2024-08-01,95.0,73.61460170697012,3.0,122.0,73.0,48.0,,11
2812,2024-04-17,SE CON MEN JUL/24,SE,2024-08-01,103.0,73.13284789644013,3.0,122.0,72.0,49.0,,11
2813,2024-04-18,SE CON MEN JUL/24,SE,2024-08-01,74.0,72.08034894894895,3.0,122.0,71.0,50.0,,11
2814,2024-04-19,SE CON MEN JUL/24,SE,2024-08-01,75.0,71.74527948717949,3.0,122.0,70.0,51.0,,11
2815,2024-04-20,,,,,,,,,,10.75,
2816,2024-04-21,,,,,,,,,,10.75,
2817,2024-04-22,SE CON MEN JUL/24,SE,2024-08-01,33.0,70.49357097288676,3.0,122.0,69.0,52.0,,11
2818,2024-04-23,SE CON MEN JUL/24,SE,2024-08-01,234.0,69.72086609686609,3.0,122.0,68.0,53.0,,11
2819,2024-04-24,SE CON MEN JUL/24,SE,2024-08-01,120.0,69.55700915750916,3.0,122.0,67.0,54.0,,11
2820,2024-04-25,SE CON MEN JUL/24,SE,2024-08-01,133.3,70.62334583645912,3.0,122.0,66.0,55.0,,11
2821,2024-04-26,SE CON MEN JUL/24,SE,2024-08-01,49.0,69.95093537414965,3.0,122.0,65.0,56.0,,11
2822,2024-04-27,,,,,,,,,,10.75,
2823,2024-04-28,,,,,,,,,,10.75,
2824,2024-04-29,,,,,,,,,,10.75,
2825,2024-04-30,SE CON MEN JUL/24,SE,2024-08-01,33.0,72.87369949494949,3.0,122.0,64.0,57.0,,11
2826,2024-05-01,,,,,,,,,,10.75,
2827,2024-05-02,SE CON MEN AGO/24,SE,2024-09-01,10.0,74.24371955233707,3.0,131.0,84.0,46.0,,11
2828,2024-05-03,SE CON MEN AGO/24,SE,2024-09-01,32.0,72.24625288018434,3.0,131.0,83.0,47.0,,11
2829,2024-05-04,,,,,,,,,,10.75,
2830,2024-05-05,,,,,,,,,,10.75,
2831,2024-05-06,SE CON MEN AGO/24,SE,2024-09-01,27.0,74.42192813160555,3.0,131.0,82.0,48.0,,11
2832,2024-05-07,SE CON MEN AGO/24,SE,2024-09-01,110.0,77.69214899996705,3.0,131.0,81.0,49.0,,11
2833,2024-05-08,SE CON MEN AGO/24,SE,2024-09-01,66.0,77.18454219615509,3.0,131.0,80.0,50.0,,11
2834,2024-05-09,SE CON MEN AGO/24,SE,2024-09-01,76.0,78.10520514997171,3.0,131.0,79.0,51.0,,11
2835,2024-05-10,SE CON MEN AGO/24,SE,2024-09-01,43.0,79.29088522130533,3.0,131.0,78.0,52.0,,11
2836,2024-05-11,,,,,,,,,,10.75,
2837,2024-05-12,,,,,,,,,,10.75,
2838,2024-05-13,SE CON MEN AGO/24,SE,2024-09-01,143.0,84.28451763290472,3.0,131.0,77.0,53.0,,11
2839,2024-05-14,SE CON MEN AGO/24,SE,2024-09-01,185.0,96.06016775769754,3.0,131.0,76.0,54.0,,11
2840,2024-05-15,SE CON MEN AGO/24,SE,2024-09-01,257.0,103.8768656575207,3.0,131.0,75.0,55.0,,11
2841,2024-05-16,SE CON MEN AGO/24,SE,2024-09-01,104.0,99.3302446790423,3.0,131.0,74.0,56.0,,11
2842,2024-05-17,SE CON MEN AGO/24,SE,2024-09-01,19.0,99.25468135326514,3.0,131.0,73.0,57.0,,11
2843,2024-05-18,,,,,,,,,,10.75,
2844,2024-05-19,,,,,,,,,,10.75,
2845,2024-05-20,SE CON MEN AGO/24,SE,2024-09-01,94.0,102.89483193313816,3.0,131.0,72.0,58.0,,11
2846,2024-05-21,SE CON MEN AGO/24,SE,2024-09-01,126.0,108.41066564260112,3.0,131.0,71.0,59.0,,11
2847,2024-05-22,SE CON MEN AGO/24,SE,2024-09-01,268.0,116.8866394384383,3.0,131.0,70.0,60.0,,11
2848,2024-05-23,SE CON MEN AGO/24,SE,2024-09-01,339.0,123.40399020793967,3.0,131.0,69.0,61.0,,11
2849,2024-05-24,SE CON MEN AGO/24,SE,2024-09-01,395.0,134.1898910112348,3.0,131.0,68.0,62.0,,11
2850,2024-05-25,,,,,,,,,,10.75,
2851,2024-05-26,,,,,,,,,,10.75,
2852,2024-05-27,SE CON MEN AGO/24,SE,2024-09-01,341.0,160.7165026839181,3.0,131.0,67.0,63.0,,11
2853,2024-05-28,SE CON MEN AGO/24,SE,2024-09-01,507.3,184.2486288210559,3.0,131.0,66.0,64.0,,11
2854,2024-05-29,SE CON MEN AGO/24,SE,2024-09-01,159.7,173.5760954796981,3.0,131.0,65.0,65.0,,11
2855,2024-05-30,,,,,,,,,,10.75,
2856,2024-05-31,SE CON MEN AGO/24,SE,2024-09-01,63.5,176.8779630340656,3.0,131.0,64.0,66.0,,11
2857,2024-06-01,,,,,,,,,,10.75,
2858,2024-06-02,,,,,,,,,,10.75,
2859,2024-06-03,SE CON MEN SET/24,SE,2024-10-01,95.0,175.15765042235216,3.0,144.0,84.0,59.0,,11
2860,2024-06-04,SE CON MEN SET/24,SE,2024-10-01,211.5,166.55334811586772,3.0,144.0,83.0,60.0,,11
2861,2024-06-05,SE CON MEN SET/24,SE,2024-10-01,205.0,156.31885753595995,3.0,144.0,82.0,61.0,,11
2862,2024-06-06,SE CON MEN SET/24,SE,2024-10-01,246.0,144.63942993216912,3.0,144.0,81.0,62.0,,11
2863,2024-06-07,SE CON MEN SET/24,SE,2024-10-01,143.0,150.69627197802197,3.0,144.0,80.0,63.0,,11
2864,2024-06-08,,,,,,,,,,10.75,
2865,2024-06-09,,,,,,,,,,10.75,
2866,2024-06-10,SE CON MEN SET/24,SE,2024-10-01,251.0,173.13575620333648,3.0,144.0,79.0,64.0,,11
2867,2024-06-11,SE CON MEN SET/24,SE,2024-10-01,137.0,179.06083227127021,3.0,144.0,78.0,65.0,,11
2868,2024-06-12,SE CON MEN SET/24,SE,2024-10-01,213.0,175.68976798683843,3.0,144.0,77.0,66.0,,11
2869,2024-06-13,SE CON MEN SET/24,SE,2024-10-01,199.0,174.02189825415735,3.0,144.0,76.0,67.0,,11
2870,2024-06-14,SE CON MEN SET/24,SE,2024-10-01,365.5,184.25912914879206,3.0,144.0,75.0,68.0,,11
2871,2024-06-15,,,,,,,,,,10.75,
2872,2024-06-16,,,,,,,,,,10.75,
2873,2024-06-17,SE CON MEN SET/24,SE,2024-10-01,326.0,196.75245312428996,3.0,144.0,74.0,69.0,,11
2874,2024-06-18,SE CON MEN SET/24,SE,2024-10-01,98.0,198.6421950113379,3.0,144.0,73.0,70.0,,11
2875,2024-06-19,SE CON MEN SET/24,SE,2024-10-01,164.0,194.7853808404349,3.0,144.0,72.0,71.0,,11
2876,2024-06-20,SE CON MEN SET/24,SE,2024-10-01,25.0,196.49200000000002,3.0,144.0,71.0,72.0,,11
2877,2024-06-21,SE CON MEN SET/24,SE,2024-10-01,203.0,207.71973947222114,3.0,144.0,70.0,73.0,,11
2878,2024-06-22,,,,,,,,,,10.75,
2879,2024-06-23,,,,,,,,,,10.75,
2880,2024-06-24,SE CON MEN SET/24,SE,2024-10-01,87.0,210.48879310344824,3.0,144.0,69.0,74.0,,11
2881,2024-06-25,SE CON MEN SET/24,SE,2024-10-01,192.0,215.761801271645,3.0,144.0,68.0,75.0,,11
2882,2024-06-26,SE CON MEN SET/24,SE,2024-10-01,170.0,218.3480107526882,3.0,144.0,67.0,76.0,,11
2883,2024-06-27,SE CON MEN SET/24,SE,2024-10-01,238.0,230.140148513599,3.0,144.0,66.0,77.0,,11
2884,2024-06-28,SE CON MEN SET/24,SE,2024-10-01,360.0,248.34083611111112,3.0,144.0,65.0,78.0,,11
2885,2024-06-29,,,,,,,,,,10.75,
2886,2024-06-30,,,,,,,,,,10.75,
2887,2024-07-01,SE CON MEN OUT/24,SE,2024-11-01,133.0,235.3527067669173,3.0,162.0,85.0,76.0,,11
2888,2024-07-02,SE CON MEN OUT/24,SE,2024-11-01,142.0,213.65303190108392,3.0,162.0,84.0,77.0,,11
2889,2024-07-03,SE CON MEN OUT/24,SE,2024-11-01,186.0,191.71101554567525,3.0,162.0,83.0,78.0,,11
2890,2024-07-04,SE CON MEN OUT/24,SE,2024-11-01,131.2,199.09710155108462,3.0,162.0,82.0,79.0,,11
2891,2024-07-05,SE CON MEN OUT/24,SE,2024-11-01,53.0,204.3704561342492,3.0,162.0,81.0,80.0,,11
2892,2024-07-06,,,,,,,,,,10.75,
2893,2024-07-07,,,,,,,,,,10.75,
2894,2024-07-08,SE CON MEN OUT/24,SE,2024-11-01,77.0,196.67830749895265,3.0,162.0,80.0,81.0,,11
2895,2024-07-09,SE CON MEN OUT/24,SE,2024-11-01,239.0,178.36171429786432,3.0,162.0,79.0,82.0,,11
2896,2024-07-10,SE CON MEN OUT/24,SE,2024-11-01,317.0,189.9805952986669,3.0,162.0,78.0,83.0,,11
2897,2024-07-11,SE CON MEN OUT/24,SE,2024-11-01,248.0,203.4720768443888,3.0,162.0,77.0,84.0,,11
2898,2024-07-12,SE CON MEN OUT/24,SE,2024-11-01,221.0,202.14508830827617,3.0,162.0,76.0,85.0,,11
2899,2024-07-13,,,,,,,,,,10.75,
2900,2024-07-14,,,,,,,,,,10.75,
2901,2024-07-15,SE CON MEN OUT/24,SE,2024-11-01,170.3763440860215,201.48369315648569,3.0,162.0,75.0,86.0,,11
2902,2024-07-16,SE CON MEN OUT/24,SE,2024-11-01,86.0,190.73770442610652,3.0,162.0,74.0,87.0,,11
2903,2024-07-17,SE CON MEN OUT/24,SE,2024-11-01,142.0,184.52391261547785,3.0,162.0,73.0,88.0,,11
2904,2024-07-18,SE CON MEN OUT/24,SE,2024-11-01,291.84,173.78971964079145,3.0,162.0,72.0,89.0,,11
2905,2024-07-19,SE CON MEN OUT/24,SE,2024-11-01,254.0,172.5009348038051,3.0,162.0,71.0,90.0,,11
2906,2024-07-20,,,,,,,,,,10.75,
2907,2024-07-21,,,,,,,,,,10.75,
2908,2024-07-22,SE CON MEN OUT/24,SE,2024-11-01,327.0,159.426667755202,3.0,162.0,70.0,91.0,,11
2909,2024-07-23,SE CON MEN OUT/24,SE,2024-11-01,347.0,146.64092381704938,3.0,162.0,69.0,92.0,,11
2910,2024-07-24,SE CON MEN OUT/24,SE,2024-11-01,267.0,148.3074346216789,3.0,162.0,68.0,93.0,,11
2911,2024-07-25,SE CON MEN OUT/24,SE,2024-11-01,171.0,147.80634149569076,3.0,162.0,67.0,94.0,,11
2912,2024-07-26,SE CON MEN OUT/24,SE,2024-11-01,119.0,149.29171429522572,3.0,162.0,66.0,95.0,,11
2913,2024-07-27,,,,,,,,,,10.75,
2914,2024-07-28,,,,,,,,,,10.75,
2915,2024-07-29,SE CON MEN OUT/24,SE,2024-11-01,179.0,154.86388365329913,3.0,162.0,65.0,96.0,,11
2916,2024-07-30,SE CON MEN OUT/24,SE,2024-11-01,161.0,154.39555755916206,3.0,162.0,64.0,97.0,,11
2917,2024-07-31,SE CON MEN OUT/24,SE,2024-11-01,191.0,153.24806873838878,3.0,162.0,63.0,98.0,,11
2918,2024-08-01,SE CON MEN NOV/24,SE,2024-12-01,65.0,158.80046153846152,3.0,164.0,82.0,81.0,,11
2919,2024-08-02,SE CON MEN NOV/24,SE,2024-12-01,16.0,155.95474910394265,3.0,164.0,81.0,82.0,,11
2920,2024-08-03,,,,,,,,,,10.75,
2921,2024-08-04,,,,,,,,,,10.75,
2922,2024-08-05,SE CON MEN NOV/24,SE,2024-12-01,27.0,171.55707196029775,3.0,164.0,80.0,83.0,,11
2923,2024-08-06,SE CON MEN NOV/24,SE,2024-12-01,55.0,172.65213186368695,3.0,164.0,79.0,84.0,,11
2924,2024-08-07,SE CON MEN NOV/24,SE,2024-12-01,68.0,170.31414341761118,3.0,164.0,78.0,85.0,,11
2925,2024-08-08,SE CON MEN NOV/24,SE,2024-12-01,38.0,170.05821731748722,3.0,164.0,77.0,86.0,,11
2926,2024-08-09,SE CON MEN NOV/24,SE,2024-12-01,41.0,173.03383425124574,3.0,164.0,76.0,87.0,,11
2927,2024-08-10,,,,,,,,,,10.75,
2928,2024-08-11,,,,,,,,,,10.75,
2929,2024-08-12,SE CON MEN NOV/24,SE,2024-12-01,101.0,180.199622932924,3.0,164.0,75.0,88.0,,11
2930,2024-08-13,SE CON MEN NOV/24,SE,2024-12-01,79.0,172.50385191234517,3.0,164.0,74.0,89.0,,11
2931,2024-08-14,SE CON MEN NOV/24,SE,2024-12-01,75.5,178.26709594880657,3.0,164.0,73.0,90.0,,11
2932,2024-08-15,SE CON MEN NOV/24,SE,2024-12-01,56.0,178.21427345503957,3.0,164.0,72.0,91.0,,11
2933,2024-08-16,SE CON MEN NOV/24,SE,2024-12-01,90.93,184.70085204530125,3.0,164.0,71.0,92.0,,11
2934,2024-08-17,,,,,,,,,,10.75,
2935,2024-08-18,,,,,,,,,,10.75,
2936,2024-08-19,SE CON MEN NOV/24,SE,2024-12-01,93.0,186.69686960472512,3.0,164.0,70.0,93.0,,11
2937,2024-08-20,SE CON MEN NOV/24,SE,2024-12-01,122.0,192.05227275398084,3.0,164.0,69.0,94.0,,11
2938,2024-08-21,SE CON MEN NOV/24,SE,2024-12-01,102.0,196.11959468447583,3.0,164.0,68.0,95.0,,11
2939,2024-08-22,SE CON MEN NOV/24,SE,2024-12-01,130.5,198.98517520014565,3.0,164.0,67.0,96.0,,11
2940,2024-08-23,SE CON MEN NOV/24,SE,2024-12-01,195.0,197.96869448523825,3.0,164.0,66.0,97.0,,11
2941,2024-08-24,,,,,,,,,,10.75,
2942,2024-08-25,,,,,,,,,,10.75,
2943,2024-08-26,SE CON MEN NOV/24,SE,2024-12-01,414.0,226.15643382895416,3.0,164.0,65.0,98.0,,11
2944,2024-08-27,SE CON MEN NOV/24,SE,2024-12-01,333.0,236.1087820401046,3.0,164.0,64.0,99.0,,11
2945,2024-08-28,SE CON MEN NOV/24,SE,2024-12-01,288.6388888888889,235.20010096863297,3.0,164.0,63.0,100.0,,11
2946,2024-08-29,SE CON MEN NOV/24,SE,2024-12-01,215.0,229.84258500474178,3.0,164.0,62.0,101.0,,11
2947,2024-08-30,SE CON MEN NOV/24,SE,2024-12-01,358.0,238.81696315074606,3.0,164.0,61.0,102.0,,11
2948,2024-08-31,,,,,,,,,,10.75,
2949,2024-09-01,,,,,,,,,,10.75,
2950,2024-09-02,SE CON MEN DEZ/24,SE,2025-01-01,178.8,251.45591741237877,3.0,193.0,60.0,132.0,,11
2951,2024-09-03,SE CON MEN DEZ/24,SE,2025-01-01,102.5,236.30971138211385,3.0,193.0,59.0,133.0,,11
2952,2024-09-04,SE CON MEN DEZ/24,SE,2025-01-01,130.0,238.13062307692306,3.0,193.0,58.0,134.0,,11
2953,2024-09-05,SE CON MEN DEZ/24,SE,2025-01-01,246.6,257.73983818020315,3.0,193.0,57.0,135.0,,11
2954,2024-09-06,SE CON MEN DEZ/24,SE,2025-01-01,73.0,246.5524787997391,3.0,193.0,56.0,136.0,,11
2955,2024-09-07,,,,,,,,,,10.75,
2956,2024-09-08,,,,,,,,,,10.75,
2957,2024-09-09,SE CON MEN DEZ/24,SE,2025-01-01,141.5,243.89664142688883,3.0,193.0,55.0,137.0,,11
2958,2024-09-10,SE CON MEN DEZ/24,SE,2025-01-01,161.1,235.47145783453044,3.0,193.0,54.0,138.0,,11
2959,2024-09-11,SE CON MEN DEZ/24,SE,2025-01-01,181.8,221.48723872387237,3.0,193.0,53.0,139.0,,11
