,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok
2180,2021-04-12,SE CON MEN MAI/21,SE,2021-06-01,250.1,205.2651809681898,1.0,105.0,31.0,73.0,,9
2181,2021-04-13,SE CON MEN MAI/21,SE,2021-06-01,398.9,224.55201557946884,1.0,105.0,30.0,74.0,,9
2182,2021-04-14,SE CON MEN MAI/21,SE,2021-06-01,340.02,245.38314891543726,1.0,105.0,29.0,75.0,,9
2183,2021-04-15,SE CON MEN MAI/21,SE,2021-06-01,248.2,241.74187834799085,1.0,105.0,28.0,76.0,,9
2184,2021-04-16,SE CON MEN MAI/21,SE,2021-06-01,178.7,244.7606811652762,1.0,105.0,27.0,77.0,,9
2185,2021-04-17,,,,,,,,,,8.75,
2186,2021-04-18,,,,,,,,,,8.75,
2187,2021-04-19,SE CON MEN MAI/21,SE,2021-06-01,258.1,276.56428158799923,1.0,105.0,26.0,78.0,,9
2188,2021-04-20,SE CON MEN MAI/21,SE,2021-06-01,162.9,281.87186485929976,1.0,105.0,25.0,79.0,,9
2189,2021-04-21,,,,,,,,,,8.75,
2190,2021-04-22,SE CON MEN MAI/21,SE,2021-06-01,220.5,274.4685474636375,1.0,105.0,24.0,80.0,,9
2191,2021-04-23,SE CON MEN MAI/21,SE,2021-06-01,235.7,266.66429228666584,1.0,105.0,23.0,81.0,,9
2192,2021-04-24,,,,,,,,,,8.75,
2193,2021-04-25,,,,,,,,,,8.75,
2194,2021-04-26,SE CON MEN MAI/21,SE,2021-06-01,179.1,272.5114980361722,1.0,105.0,22.0,82.0,,9
2195,2021-04-27,SE CON MEN MAI/21,SE,2021-06-01,157.0,262.2212455508118,1.0,105.0,21.0,83.0,,9
2196,2021-04-28,SE CON MEN MAI/21,SE,2021-06-01,106.0,274.0983417807271,1.0,105.0,20.0,84.0,,9
2197,2021-04-29,SE CON MEN MAI/21,SE,2021-06-01,85.4,275.1910914171399,1.0,105.0,19.0,85.0,,9
2198,2021-04-30,SE CON MEN MAI/21,SE,2021-06-01,114.5,312.96052839087446,1.0,105.0,18.0,86.0,,9
2199,2021-05-01,,,,,,,,,,8.75,
2200,2021-05-02,,,,,,,,,,8.75,
2201,2021-05-03,SE CON MEN JUN/21,SE,2021-07-01,223.7,346.2129209643106,1.0,121.0,37.0,83.0,,9
2202,2021-05-04,SE CON MEN JUN/21,SE,2021-07-01,349.2,340.5886904649757,1.0,121.0,36.0,84.0,,9
2203,2021-05-05,SE CON MEN JUN/21,SE,2021-07-01,272.5,318.7248030302414,1.0,121.0,35.0,85.0,,9
2204,2021-05-06,SE CON MEN JUN/21,SE,2021-07-01,210.1,310.26149892673567,1.0,121.0,34.0,86.0,,9
2205,2021-05-07,SE CON MEN JUN/21,SE,2021-07-01,144.9,334.0539515686587,1.0,121.0,33.0,87.0,,9
2206,2021-05-08,,,,,,,,,,8.75,
2207,2021-05-09,,,,,,,,,,8.75,
2208,2021-05-10,SE CON MEN JUN/21,SE,2021-07-01,173.0,344.61420143109444,1.0,121.0,32.0,88.0,,9
2209,2021-05-11,SE CON MEN JUN/21,SE,2021-07-01,135.2,343.69926795668084,1.0,121.0,31.0,89.0,,9
2210,2021-05-12,SE CON MEN JUN/21,SE,2021-07-01,247.7,336.3589544367646,1.0,121.0,30.0,90.0,,9
2211,2021-05-13,SE CON MEN JUN/21,SE,2021-07-01,226.4,332.383869609481,1.0,121.0,29.0,91.0,,9
2212,2021-05-14,SE CON MEN JUN/21,SE,2021-07-01,136.7,341.1217878402385,1.0,121.0,28.0,92.0,,9
2213,2021-05-15,,,,,,,,,,8.75,
2214,2021-05-16,,,,,,,,,,8.75,
2215,2021-05-17,SE CON MEN JUN/21,SE,2021-07-01,129.8,348.6098644020459,1.0,121.0,27.0,93.0,,9
2216,2021-05-18,SE CON MEN JUN/21,SE,2021-07-01,128.9,372.19514743644845,1.0,121.0,26.0,94.0,,9
2217,2021-05-19,SE CON MEN JUN/21,SE,2021-07-01,131.44,387.18269004549387,1.0,121.0,25.0,95.0,,9
2218,2021-05-20,SE CON MEN JUN/21,SE,2021-07-01,191.7,369.75879409497696,1.0,121.0,24.0,96.0,,9
2219,2021-05-21,SE CON MEN JUN/21,SE,2021-07-01,79.7,383.6742973268678,1.0,121.0,23.0,97.0,,9
2220,2021-05-22,,,,,,,,,,8.75,
2221,2021-05-23,,,,,,,,,,8.75,
2222,2021-05-24,SE CON MEN JUN/21,SE,2021-07-01,147.3,423.97124444960343,1.0,121.0,22.0,98.0,,9
2223,2021-05-25,SE CON MEN JUN/21,SE,2021-07-01,83.4,429.9283184687623,1.0,121.0,21.0,99.0,,9
2224,2021-05-26,SE CON MEN JUN/21,SE,2021-07-01,114.7,466.0419418025321,1.0,121.0,20.0,100.0,,9
2225,2021-05-27,SE CON MEN JUN/21,SE,2021-07-01,75.1,494.5200543098319,1.0,121.0,19.0,101.0,,9
2226,2021-05-28,SE CON MEN JUN/21,SE,2021-07-01,77.53999999999999,509.0423568502473,1.0,121.0,18.0,102.0,,9
2227,2021-05-29,,,,,,,,,,8.75,
2228,2021-05-30,,,,,,,,,,8.75,
2229,2021-05-31,SE CON MEN JUN/21,SE,2021-07-01,55.5,515.2348222827801,1.0,121.0,17.0,103.0,,9
2230,2021-06-01,SE CON MEN JUL/21,SE,2021-08-01,243.8,497.98137407711243,1.0,99.0,31.0,67.0,,9
2231,2021-06-02,SE CON MEN JUL/21,SE,2021-08-01,232.7,491.5436490285938,1.0,99.0,30.0,68.0,,9
2232,2021-06-03,,,,,,,,,,8.75,
2233,2021-06-04,SE CON MEN JUL/21,SE,2021-08-01,85.4,505.34817210112294,1.0,99.0,29.0,69.0,,9
2234,2021-06-05,,,,,,,,,,8.75,
2235,2021-06-06,,,,,,,,,,8.75,
2236,2021-06-07,SE CON MEN JUL/21,SE,2021-08-01,161.3,528.4338028185422,1.0,99.0,28.0,70.0,,9
2237,2021-06-08,SE CON MEN JUL/21,SE,2021-08-01,130.95,536.4826283770072,1.0,99.0,27.0,71.0,,9
2238,2021-06-09,SE CON MEN JUL/21,SE,2021-08-01,95.7,533.6915964240102,1.0,99.0,26.0,72.0,,9
2239,2021-06-10,SE CON MEN JUL/21,SE,2021-08-01,102.8,535.8229624288758,1.0,99.0,25.0,73.0,,9
2240,2021-06-11,SE CON MEN JUL/21,SE,2021-08-01,155.07,530.1661585090604,1.0,99.0,24.0,74.0,,9
2241,2021-06-12,,,,,,,,,,8.75,
2242,2021-06-13,,,,,,,,,,8.75,
2243,2021-06-14,SE CON MEN JUL/21,SE,2021-08-01,98.6,546.4845695403113,1.0,99.0,23.0,75.0,,9
2244,2021-06-15,SE CON MEN JUL/21,SE,2021-08-01,108.15,545.306988962754,1.0,99.0,22.0,76.0,,9
2245,2021-06-16,SE CON MEN JUL/21,SE,2021-08-01,157.57,530.9494266921165,1.0,99.0,21.0,77.0,,9
2246,2021-06-17,SE CON MEN JUL/21,SE,2021-08-01,79.1,528.7733181790867,1.0,99.0,20.0,78.0,,9
2247,2021-06-18,SE CON MEN JUL/21,SE,2021-08-01,90.6,528.749110287628,1.0,99.0,19.0,79.0,,9
2248,2021-06-19,,,,,,,,,,8.75,
2249,2021-06-20,,,,,,,,,,8.75,
2250,2021-06-21,SE CON MEN JUL/21,SE,2021-08-01,150.5,529.3546906808224,1.0,99.0,18.0,80.0,,9
2251,2021-06-22,SE CON MEN JUL/21,SE,2021-08-01,206.2,542.8244624396018,1.0,99.0,17.0,81.0,,9
2252,2021-06-23,SE CON MEN JUL/21,SE,2021-08-01,129.2,552.4165034229038,1.0,99.0,16.0,82.0,,9
2253,2021-06-24,SE CON MEN JUL/21,SE,2021-08-01,88.67,553.046684449497,1.0,99.0,15.0,83.0,,9
2254,2021-06-25,SE CON MEN JUL/21,SE,2021-08-01,66.0,557.4649518716578,1.0,99.0,14.0,84.0,,9
2255,2021-06-26,,,,,,,,,,8.75,
2256,2021-06-27,,,,,,,,,,8.75,
2257,2021-06-28,SE CON MEN JUL/21,SE,2021-08-01,4.5,557.7785714285714,1.0,99.0,13.0,85.0,,9
2258,2021-06-29,SE CON MEN JUL/21,SE,2021-08-01,19.25,558.0088311688312,1.0,99.0,12.0,86.0,,9
2259,2021-06-30,SE CON MEN JUL/21,SE,2021-08-01,49.0,558.0662131519274,1.0,99.0,11.0,87.0,,9
2260,2021-07-01,SE CON MEN AGO/21,SE,2021-09-01,19.1,557.2722513089005,1.0,107.0,28.0,78.0,,9
2261,2021-07-02,SE CON MEN AGO/21,SE,2021-09-01,82.4,552.5946679839903,1.0,107.0,27.0,79.0,,9
2262,2021-07-03,,,,,,,,,,8.75,
2263,2021-07-04,,,,,,,,,,8.75,
2264,2021-07-05,SE CON MEN AGO/21,SE,2021-09-01,51.17,549.4846155042695,1.0,107.0,26.0,80.0,,9
2265,2021-07-06,SE CON MEN AGO/21,SE,2021-09-01,137.1,546.9370524676142,1.0,107.0,25.0,81.0,,9
2266,2021-07-07,SE CON MEN AGO/21,SE,2021-09-01,30.0,547.2264176570458,1.0,107.0,24.0,82.0,,9
2267,2021-07-08,SE CON MEN AGO/21,SE,2021-09-01,26.0,547.3508027937282,1.0,107.0,23.0,83.0,,9
2268,2021-07-09,SE CON MEN AGO/21,SE,2021-09-01,3.0,547.9354838709678,1.0,107.0,22.0,84.0,,9
2269,2021-07-10,,,,,,,,,,8.75,
2270,2021-07-11,,,,,,,,,,8.75,
2271,2021-07-12,SE CON MEN AGO/21,SE,2021-09-01,47.0,551.4453187401966,1.0,107.0,21.0,85.0,,9
2272,2021-07-13,SE CON MEN AGO/21,SE,2021-09-01,44.5,552.069292621946,1.0,107.0,20.0,86.0,,9
2273,2021-07-14,SE CON MEN AGO/21,SE,2021-09-01,44.59,553.1756190327905,1.0,107.0,19.0,87.0,,9
2274,2021-07-15,SE CON MEN AGO/21,SE,2021-09-01,81.2,555.4255400342745,1.0,107.0,18.0,88.0,,9
2275,2021-07-16,SE CON MEN AGO/21,SE,2021-09-01,42.0,557.3270971021861,1.0,107.0,17.0,89.0,,9
2276,2021-07-17,,,,,,,,,,8.75,
2277,2021-07-18,,,,,,,,,,8.75,
2278,2021-07-19,SE CON MEN AGO/21,SE,2021-09-01,10.0,554.6451612903226,1.0,107.0,16.0,90.0,,9
2279,2021-07-20,,,,,,,,,,8.75,
2280,2021-07-21,SE CON MEN AGO/21,SE,2021-09-01,26.5,556.4230743496425,1.0,107.0,15.0,91.0,,9
2281,2021-07-22,SE CON MEN AGO/21,SE,2021-09-01,1.0,557.8258161459975,1.0,107.0,14.0,92.0,,9
2282,2021-07-23,SE CON MEN AGO/21,SE,2021-09-01,12.4,558.2818735013346,1.0,107.0,13.0,93.0,,9
2283,2021-07-24,,,,,,,,,,8.75,
2284,2021-07-25,,,,,,,,,,8.75,
2285,2021-07-26,SE CON MEN AGO/21,SE,2021-09-01,3.4,557.258064516129,1.0,107.0,12.0,94.0,,9
2286,2021-07-27,SE CON MEN AGO/21,SE,2021-09-01,3.0,561.726507713885,1.0,107.0,11.0,95.0,,9
2287,2021-07-28,SE CON MEN AGO/21,SE,2021-09-01,5.0,564.3850806451612,1.0,107.0,10.0,96.0,,9
2288,2021-07-29,SE CON MEN AGO/21,SE,2021-09-01,3.0,567.2903225806451,1.0,107.0,9.0,97.0,,9
2289,2021-07-30,SE CON MEN AGO/21,SE,2021-09-01,2.0,566.427267194157,1.0,107.0,8.0,98.0,,9
2290,2021-07-31,,,,,,,,,,8.75,
2291,2021-08-01,,,,,,,,,,8.75,
2292,2021-08-02,SE CON MEN SET/21,SE,2021-10-01,58.3,572.6364915896643,1.0,143.0,38.0,104.0,,9
2293,2021-08-03,SE CON MEN SET/21,SE,2021-10-01,14.0,569.6764175515929,1.0,143.0,37.0,105.0,,9
2294,2021-08-04,SE CON MEN SET/21,SE,2021-10-01,8.5,569.3603990293387,1.0,143.0,36.0,106.0,,9
2295,2021-08-05,,,,,,,,,,8.75,
2296,2021-08-06,,,,,,,,,,8.75,
2297,2021-08-07,,,,,,,,,,8.75,
2298,2021-08-08,,,,,,,,,,8.75,
2299,2021-08-09,SE CON MEN SET/21,SE,2021-10-01,2.0,568.5136476426799,1.0,143.0,35.0,107.0,,9
2300,2021-08-10,SE CON MEN SET/21,SE,2021-10-01,3.0,569.3778801843318,1.0,143.0,34.0,108.0,,9
2301,2021-08-11,SE CON MEN SET/21,SE,2021-10-01,3.0,570.0007608034084,1.0,143.0,33.0,109.0,,9
2302,2021-08-12,SE CON MEN SET/21,SE,2021-10-01,14.3,569.9194676291451,1.0,143.0,32.0,110.0,,9
2303,2021-08-13,SE CON MEN SET/21,SE,2021-10-01,36.0,569.5530645161291,1.0,143.0,31.0,111.0,,9
2304,2021-08-14,,,,,,,,,,8.75,
2305,2021-08-15,,,,,,,,,,8.75,
2306,2021-08-16,SE CON MEN SET/21,SE,2021-10-01,7.0,563.3568548387096,1.0,143.0,30.0,112.0,,9
2307,2021-08-17,SE CON MEN SET/21,SE,2021-10-01,35.0,562.6792472690397,1.0,143.0,29.0,113.0,,9
2308,2021-08-18,SE CON MEN SET/21,SE,2021-10-01,42.0,559.3312040881508,1.0,143.0,28.0,114.0,,9
2309,2021-08-19,SE CON MEN SET/21,SE,2021-10-01,29.09,556.7499394881675,1.0,143.0,27.0,115.0,,9
2310,2021-08-20,SE CON MEN SET/21,SE,2021-10-01,73.0,552.7238814124453,1.0,143.0,26.0,116.0,,9
2311,2021-08-21,,,,,,,,,,8.75,
2312,2021-08-22,,,,,,,,,,8.75,
2313,2021-08-23,SE CON MEN SET/21,SE,2021-10-01,23.0,553.6701416366965,1.0,143.0,25.0,117.0,,9
2314,2021-08-24,SE CON MEN SET/21,SE,2021-10-01,56.0,557.1878678651276,1.0,143.0,24.0,118.0,,9
2315,2021-08-25,SE CON MEN SET/21,SE,2021-10-01,69.2,549.864806756124,1.0,143.0,23.0,119.0,,9
2316,2021-08-26,SE CON MEN SET/21,SE,2021-10-01,12.0,545.3576057137452,1.0,143.0,22.0,120.0,,9
2317,2021-08-27,SE CON MEN SET/21,SE,2021-10-01,3.0,545.1602506801399,1.0,143.0,21.0,121.0,,9
2318,2021-08-28,,,,,,,,,,8.75,
2319,2021-08-29,,,,,,,,,,8.75,
2320,2021-08-30,SE CON MEN SET/21,SE,2021-10-01,40.8,541.560992138791,1.0,143.0,20.0,122.0,,9
2321,2021-08-31,SE CON MEN SET/21,SE,2021-10-01,10.0,546.4862267434078,1.0,143.0,19.0,123.0,,9
2322,2021-09-01,SE CON MEN OUT/21,SE,2021-11-01,59.8,551.5936454849499,1.0,144.0,38.0,105.0,,9
2323,2021-09-02,SE CON MEN OUT/21,SE,2021-11-01,25.0,553.1421531100477,1.0,144.0,37.0,106.0,,9
2324,2021-09-03,SE CON MEN OUT/21,SE,2021-11-01,53.7,557.3077407648567,1.0,144.0,36.0,107.0,,9
2325,2021-09-04,,,,,,,,,,8.75,
2326,2021-09-05,,,,,,,,,,8.75,
2327,2021-09-06,SE CON MEN OUT/21,SE,2021-11-01,3.0,551.3888888888888,1.0,144.0,35.0,108.0,,9
2328,2021-09-07,,,,,,,,,,8.75,
2329,2021-09-08,SE CON MEN OUT/21,SE,2021-11-01,26.0,542.5233333333333,1.0,144.0,34.0,109.0,,9
2330,2021-09-09,SE CON MEN OUT/21,SE,2021-11-01,200.6,530.5757825840219,1.0,144.0,33.0,110.0,,9
2331,2021-09-10,SE CON MEN OUT/21,SE,2021-11-01,118.8,521.7876051754661,1.0,144.0,32.0,111.0,,9
2332,2021-09-11,,,,,,,,,,8.75,
2333,2021-09-12,,,,,,,,,,8.75,
2334,2021-09-13,SE CON MEN OUT/21,SE,2021-11-01,123.8,517.1567647308902,1.0,144.0,31.0,112.0,,9
2335,2021-09-14,SE CON MEN OUT/21,SE,2021-11-01,163.3,527.2373789224979,1.0,144.0,30.0,113.0,,9
2336,2021-09-15,SE CON MEN OUT/21,SE,2021-11-01,126.58,527.442142416628,1.0,144.0,29.0,114.0,,9
2337,2021-09-16,SE CON MEN OUT/21,SE,2021-11-01,73.7,532.001832260434,1.0,144.0,28.0,115.0,,9
2338,2021-09-17,SE CON MEN OUT/21,SE,2021-11-01,94.2,534.0703696289556,1.0,144.0,27.0,116.0,,9
2339,2021-09-18,,,,,,,,,,8.75,
2340,2021-09-19,,,,,,,,,,8.75,
2341,2021-09-20,SE CON MEN OUT/21,SE,2021-11-01,20.3,526.8147455931448,1.0,144.0,26.0,117.0,,9
2342,2021-09-21,SE CON MEN OUT/21,SE,2021-11-01,99.3,514.5048067124635,1.0,144.0,25.0,118.0,,9
2343,2021-09-22,SE CON MEN OUT/21,SE,2021-11-01,109.2,505.369502227315,1.0,144.0,24.0,119.0,,9
2344,2021-09-23,SE CON MEN OUT/21,SE,2021-11-01,75.9,504.4236059531821,1.0,144.0,23.0,120.0,,9
2345,2021-09-24,SE CON MEN OUT/21,SE,2021-11-01,96.7,478.69793456101763,1.0,144.0,22.0,121.0,,9
2346,2021-09-25,,,,,,,,,,8.75,
2347,2021-09-26,,,,,,,,,,8.75,
2348,2021-09-27,SE CON MEN OUT/21,SE,2021-11-01,259.3,412.3827933861674,1.0,144.0,21.0,122.0,,9
2349,2021-09-28,SE CON MEN OUT/21,SE,2021-11-01,160.7,369.640817154024,1.0,144.0,20.0,123.0,,9
2350,2021-09-29,SE CON MEN OUT/21,SE,2021-11-01,219.9,383.298210204054,1.0,144.0,19.0,124.0,,9
2351,2021-09-30,SE CON MEN OUT/21,SE,2021-11-01,104.8,371.8642899292422,1.0,144.0,18.0,125.0,,9
2352,2021-10-01,SE CON MEN NOV/21,SE,2021-12-01,157.4,351.7207433290979,1.0,147.0,35.0,111.0,,9
2353,2021-10-02,,,,,,,,,,8.75,
2354,2021-10-03,,,,,,,,,,8.75,
2355,2021-10-04,SE CON MEN NOV/21,SE,2021-12-01,265.3,277.52257165186023,1.0,147.0,34.0,112.0,,9
2356,2021-10-05,SE CON MEN NOV/21,SE,2021-12-01,253.25,261.5242218391339,1.0,147.0,33.0,113.0,,9
2357,2021-10-06,SE CON MEN NOV/21,SE,2021-12-01,306.2,251.5453840283213,1.0,147.0,32.0,114.0,,9
2358,2021-10-07,SE CON MEN NOV/21,SE,2021-12-01,360.4,214.21839170554898,1.0,147.0,31.0,115.0,,9
2359,2021-10-08,SE CON MEN NOV/21,SE,2021-12-01,291.7,219.96125663590078,1.0,147.0,30.0,116.0,,9
2360,2021-10-09,,,,,,,,,,8.75,
2361,2021-10-10,,,,,,,,,,8.75,
2362,2021-10-11,SE CON MEN NOV/21,SE,2021-12-01,31.5,234.4504418183754,1.0,147.0,29.0,117.0,,9
2363,2021-10-12,,,,,,,,,,8.75,
2364,2021-10-13,SE CON MEN NOV/21,SE,2021-12-01,200.8,210.58643605605403,1.0,147.0,28.0,118.0,,9
2365,2021-10-14,SE CON MEN NOV/21,SE,2021-12-01,287.34,191.68055585617475,1.0,147.0,27.0,119.0,,9
2366,2021-10-15,SE CON MEN NOV/21,SE,2021-12-01,229.9,177.80255576668293,1.0,147.0,26.0,120.0,,9
2367,2021-10-16,,,,,,,,,,8.75,
2368,2021-10-17,,,,,,,,,,8.75,
2369,2021-10-18,SE CON MEN NOV/21,SE,2021-12-01,168.5,165.55286500357113,1.0,147.0,25.0,121.0,,9
2370,2021-10-19,SE CON MEN NOV/21,SE,2021-12-01,111.0,196.37031134567567,1.0,147.0,24.0,122.0,,9
2371,2021-10-20,SE CON MEN NOV/21,SE,2021-12-01,307.6,190.84938177920608,1.0,147.0,23.0,123.0,,9
2372,2021-10-21,SE CON MEN NOV/21,SE,2021-12-01,111.4,174.16858873796065,1.0,147.0,22.0,124.0,,9
2373,2021-10-22,SE CON MEN NOV/21,SE,2021-12-01,187.47,168.9914711650759,1.0,147.0,21.0,125.0,,9
2374,2021-10-23,,,,,,,,,,8.75,
2375,2021-10-24,,,,,,,,,,8.75,
2376,2021-10-25,SE CON MEN NOV/21,SE,2021-12-01,198.34,144.86424472800354,1.0,147.0,20.0,126.0,,9
2377,2021-10-26,SE CON MEN NOV/21,SE,2021-12-01,121.5,134.63465336530754,1.0,147.0,19.0,127.0,,9
2378,2021-10-27,SE CON MEN NOV/21,SE,2021-12-01,172.7,148.58898733907202,1.0,147.0,18.0,128.0,,9
2379,2021-10-28,SE CON MEN NOV/21,SE,2021-12-01,142.2,148.50587890703028,1.0,147.0,17.0,129.0,,9
2380,2021-10-29,SE CON MEN NOV/21,SE,2021-12-01,94.9,153.93086829008263,1.0,147.0,16.0,130.0,,9
2381,2021-10-30,,,,,,,,,,8.75,
2382,2021-10-31,,,,,,,,,,8.75,
2383,2021-11-01,SE CON MEN DEZ/21,SE,2022-01-01,157.04,139.92384105960264,1.0,192.0,30.0,161.0,,9
2384,2021-11-02,,,,,,,,,,8.75,
2385,2021-11-03,SE CON MEN DEZ/21,SE,2022-01-01,269.9,128.2506071239166,1.0,192.0,29.0,162.0,,9
2386,2021-11-04,SE CON MEN DEZ/21,SE,2022-01-01,134.0,135.64674212739124,1.0,192.0,28.0,163.0,,9
2387,2021-11-05,SE CON MEN DEZ/21,SE,2022-01-01,180.4,127.64453726533628,1.0,192.0,27.0,164.0,,9
2388,2021-11-06,,,,,,,,,,8.75,
2389,2021-11-07,,,,,,,,,,8.75,
2390,2021-11-08,SE CON MEN DEZ/21,SE,2022-01-01,207.7,126.56601512619582,1.0,192.0,26.0,165.0,,9
2391,2021-11-09,,,,,,,,,,8.75,
2392,2021-11-10,SE CON MEN DEZ/21,SE,2022-01-01,126.5,124.74623021582735,1.0,192.0,25.0,166.0,,9
2393,2021-11-11,SE CON MEN DEZ/21,SE,2022-01-01,71.6,122.0754798443185,1.0,192.0,24.0,167.0,,9
2394,2021-11-12,SE CON MEN DEZ/21,SE,2022-01-01,88.8,130.56563295048602,1.0,192.0,23.0,168.0,,9
2395,2021-11-13,,,,,,,,,,8.75,
2396,2021-11-14,,,,,,,,,,8.75,
2397,2021-11-15,,,,,,,,,,8.75,
2398,2021-11-16,SE CON MEN DEZ/21,SE,2022-01-01,54.5,156.21592573715407,1.0,192.0,22.0,169.0,,9
2399,2021-11-17,SE CON MEN DEZ/21,SE,2022-01-01,163.0,143.43552378154376,1.0,192.0,21.0,170.0,,9
2400,2021-11-18,SE CON MEN DEZ/21,SE,2022-01-01,83.46000000000001,142.73507708283407,1.0,192.0,20.0,171.0,,9
2401,2021-11-19,SE CON MEN DEZ/21,SE,2022-01-01,43.4,148.34065168970815,1.0,192.0,19.0,172.0,,9
2402,2021-11-20,,,,,,,,,,8.75,
2403,2021-11-21,,,,,,,,,,8.75,
2404,2021-11-22,SE CON MEN DEZ/21,SE,2022-01-01,115.44,180.74957338502114,1.0,192.0,18.0,173.0,,9
2405,2021-11-23,SE CON MEN DEZ/21,SE,2022-01-01,105.3,176.5933662229519,1.0,192.0,17.0,174.0,,9
2406,2021-11-24,SE CON MEN DEZ/21,SE,2022-01-01,90.0,175.12972806584364,1.0,192.0,16.0,175.0,,9
2407,2021-11-25,SE CON MEN DEZ/21,SE,2022-01-01,65.0,171.29043692307695,1.0,192.0,15.0,176.0,,9
2408,2021-11-26,SE CON MEN DEZ/21,SE,2022-01-01,58.6,165.38439305233402,1.0,192.0,14.0,177.0,,9
2409,2021-11-27,,,,,,,,,,8.75,
2410,2021-11-28,,,,,,,,,,8.75,
2411,2021-11-29,SE CON MEN DEZ/21,SE,2022-01-01,92.0,179.34629458320484,1.0,192.0,13.0,178.0,,9
2412,2021-11-30,SE CON MEN DEZ/21,SE,2022-01-01,102.6,177.26886693598374,1.0,192.0,12.0,179.0,,9
2413,2021-12-01,SE CON MEN JAN/22,SE,2022-02-01,74.4,183.49529569892474,1.0,87.0,26.0,60.0,,9
2414,2021-12-02,,,,,,,,,,8.75,
2415,2021-12-03,,,,,,,,,,8.75,
2416,2021-12-04,,,,,,,,,,8.75,
2417,2021-12-05,,,,,,,,,,8.75,
2418,2021-12-06,SE CON MEN JAN/22,SE,2022-02-01,260.7,244.56109988513367,1.0,87.0,25.0,61.0,,9
2419,2021-12-07,SE CON MEN JAN/22,SE,2022-02-01,148.5,232.6044246683337,1.0,87.0,24.0,62.0,,9
2420,2021-12-08,SE CON MEN JAN/22,SE,2022-02-01,138.75,217.45960546110845,1.0,87.0,23.0,63.0,,9
2421,2021-12-09,,,,,,,,,,8.75,
2422,2021-12-10,,,,,,,,,,8.75,
2423,2021-12-11,,,,,,,,,,8.75,
2424,2021-12-12,,,,,,,,,,8.75,
2425,2021-12-13,SE CON MEN JAN/22,SE,2022-02-01,428.9,194.89798512882714,1.0,87.0,22.0,64.0,,9
2426,2021-12-14,SE CON MEN JAN/22,SE,2022-02-01,242.4,175.24551706151328,1.0,87.0,21.0,65.0,,9
2427,2021-12-15,SE CON MEN JAN/22,SE,2022-02-01,144.05,193.23611167717303,1.0,87.0,20.0,66.0,,9
2428,2021-12-16,,,,,,,,,,8.75,
2429,2021-12-17,SE CON MEN JAN/22,SE,2022-02-01,139.5,177.96139740932455,1.0,87.0,19.0,67.0,,9
2430,2021-12-18,,,,,,,,,,8.75,
2431,2021-12-19,,,,,,,,,,8.75,
2432,2021-12-20,,,,,,,,,,8.75,
2433,2021-12-21,,,,,,,,,,8.75,
2434,2021-12-22,SE CON MEN JAN/22,SE,2022-02-01,129.8,199.10806260688813,1.0,87.0,18.0,68.0,,9
2435,2021-12-23,,,,,,,,,,8.75,
2436,2021-12-24,,,,,,,,,,8.75,
2437,2021-12-25,,,,,,,,,,8.75,
2438,2021-12-26,,,,,,,,,,8.75,
2439,2021-12-27,SE CON MEN JAN/22,SE,2022-02-01,264.65,166.516065097572,1.0,87.0,17.0,69.0,,9
2440,2021-12-28,SE CON MEN JAN/22,SE,2022-02-01,93.4,148.74190152358506,1.0,87.0,16.0,70.0,,9
2441,2021-12-29,SE CON MEN JAN/22,SE,2022-02-01,142.3,135.0194487831193,1.0,87.0,15.0,71.0,,9
2442,2021-12-30,,,,,,,,,,8.75,
2443,2021-12-31,,,,,,,,,,8.75,
2444,2022-01-01,,,,,,,,,,8.75,
2445,2022-01-02,,,,,,,,,,8.75,
2446,2022-01-03,SE CON MEN FEV/22,SE,2022-03-01,147.8,104.35733320209478,1.0,65.0,27.0,37.0,,9
2447,2022-01-04,SE CON MEN FEV/22,SE,2022-03-01,78.81,112.23862211644413,1.0,65.0,26.0,38.0,,9
2448,2022-01-05,,,,,,,,,,8.75,
2449,2022-01-06,SE CON MEN FEV/22,SE,2022-03-01,129.0,111.9737817629434,1.0,65.0,25.0,39.0,,9
2450,2022-01-07,SE CON MEN FEV/22,SE,2022-03-01,177.5,109.00623177148216,1.0,65.0,24.0,40.0,,9
2451,2022-01-08,,,,,,,,,,8.75,
2452,2022-01-09,,,,,,,,,,8.75,
2453,2022-01-10,SE CON MEN FEV/22,SE,2022-03-01,216.05,105.55953139549915,1.0,65.0,23.0,41.0,,9
2454,2022-01-11,SE CON MEN FEV/22,SE,2022-03-01,190.2,102.80370694674676,1.0,65.0,22.0,42.0,,9
2455,2022-01-12,,,,,,,,,,8.75,
2456,2022-01-13,SE CON MEN FEV/22,SE,2022-03-01,115.5,102.25847308799504,1.0,65.0,21.0,43.0,,9
2457,2022-01-14,SE CON MEN FEV/22,SE,2022-03-01,89.1,102.19836884978821,1.0,65.0,20.0,44.0,,9
2458,2022-01-15,,,,,,,,,,8.75,
2459,2022-01-16,,,,,,,,,,8.75,
2460,2022-01-17,,,,,,,,,,8.75,
2461,2022-01-18,,,,,,,,,,8.75,
2462,2022-01-19,SE CON MEN FEV/22,SE,2022-03-01,124.3,108.05277600772737,1.0,65.0,19.0,45.0,,9
