id_subsistema,idhistorico_carga,subsistema,data,valor
2,,Sul,30/08/2017,11608.0
1,,Sudeste,30/08/2017,36387.0
4,,Norte,30/08/2018,5505.0
3,,Nordeste,30/08/2018,9961.0
2,,Sul,30/08/2018,11426.0
1,,Sudeste,30/08/2018,36168.0
4,,Norte,30/08/2019,5819.0
3,,Nordeste,30/08/2019,9838.0
2,,Sul,30/08/2019,11804.0
1,,Sudeste,30/08/2019,36206.0
4,,Norte,30/09/2017,5365.0
3,,Nordeste,30/09/2017,9808.0
2,,Sul,30/09/2017,9439.0
1,,Sudeste,30/09/2017,33442.0
4,,Norte,30/09/2018,5189.0
3,,Nordeste,30/09/2018,9498.0
2,,Sul,30/09/2018,8615.0
1,,Sudeste,30/09/2018,31647.0
4,,Norte,30/09/2019,5664.0
3,,Nordeste,30/09/2019,10487.0
2,,Sul,30/09/2019,11462.0
1,,Sudeste,30/09/2019,35490.0
4,,Norte,30/10/2017,5678.0
3,,Nordeste,30/10/2017,10878.0
2,,Sul,30/10/2017,10990.0
1,,Sudeste,30/10/2017,37346.0
4,,Norte,30/10/2018,5625.0
3,,Nordeste,30/10/2018,11179.0
2,,Sul,30/10/2018,11887.0
1,,Sudeste,30/10/2018,37232.0
4,,Norte,30/10/2019,5892.0
3,,Nordeste,30/10/2019,11188.0
2,,Sul,30/10/2019,12803.0
1,,Sudeste,30/10/2019,42004.0
4,,Norte,30/11/2017,5833.0
3,,Nordeste,30/11/2017,11021.0
2,,Sul,30/11/2017,12066.0
1,,Sudeste,30/11/2017,37178.0
4,,Norte,30/11/2018,5171.0
3,,Nordeste,30/11/2018,11247.0
2,,Sul,30/11/2018,12638.0
1,,Sudeste,30/11/2018,40396.0
4,,Norte,30/11/2019,5737.0
3,,Nordeste,30/11/2019,10737.0
2,,Sul,30/11/2019,11291.0
1,,Sudeste,30/11/2019,35163.0
4,,Norte,30/12/2018,5064.0
3,,Nordeste,30/12/2018,9809.0
2,,Sul,30/12/2018,10275.0
1,,Sudeste,30/12/2018,33052.0
4,,Norte,30/12/2019,5262.0
3,,Nordeste,30/12/2019,10929.0
2,,Sul,30/12/2019,12131.0
1,,Sudeste,30/12/2019,37150.0
4,,Norte,31/01/2018,5631.0
3,,Nordeste,31/01/2018,10844.0
2,,Sul,31/01/2018,12901.0
1,,Sudeste,31/01/2018,38738.0
4,,Norte,31/01/2019,5553.0
3,,Nordeste,31/01/2019,11512.0
2,,Sul,31/01/2019,15613.0
1,,Sudeste,31/01/2019,46366.0
4,,Norte,31/01/2020,5626.0
3,,Nordeste,31/01/2020,11312.0
2,,Sul,31/01/2020,13624.0
1,,Sudeste,31/01/2020,43430.0
4,,Norte,31/03/2018,5160.0
3,,Nordeste,31/03/2018,9415.0
2,,Sul,31/03/2018,9216.0
1,,Sudeste,31/03/2018,35256.0
4,,Norte,31/03/2019,5010.0
3,,Nordeste,31/03/2019,9406.0
2,,Sul,31/03/2019,9274.0
1,,Sudeste,31/03/2019,32569.0
4,,Norte,31/03/2020,5044.0
3,,Nordeste,31/03/2020,9503.0
2,,Sul,31/03/2020,12053.0
1,,Sudeste,31/03/2020,35964.0
4,,Norte,31/05/2018,4747.0
3,,Nordeste,31/05/2018,8760.0
2,,Sul,31/05/2018,8052.0
1,,Sudeste,31/05/2018,28737.0
4,,Norte,31/05/2019,5816.0
3,,Nordeste,31/05/2019,10714.0
2,,Sul,31/05/2019,11215.0
1,,Sudeste,31/05/2019,37682.0
4,,Norte,31/05/2020,5032.0
3,,Nordeste,31/05/2020,8677.0
2,,Sul,31/05/2020,8104.0
1,,Sudeste,31/05/2020,26891.0
4,,Norte,31/07/2017,5572.0
3,,Nordeste,31/07/2017,9196.0
2,,Sul,31/07/2017,10991.0
1,,Sudeste,31/07/2017,33048.0
4,,Norte,31/07/2018,5242.0
3,,Nordeste,31/07/2018,10253.0
2,,Sul,31/07/2018,11411.0
1,,Sudeste,31/07/2018,35901.0
4,,Norte,31/07/2019,5452.0
3,,Nordeste,31/07/2019,9959.0
2,,Sul,31/07/2019,11355.0
1,,Sudeste,31/07/2019,35483.0
4,,Norte,31/07/2020,5718.0
3,,Nordeste,31/07/2020,9650.0
2,,Sul,31/07/2020,11199.0
1,,Sudeste,31/07/2020,34461.0
4,,Norte,31/08/2017,5730.0
3,,Nordeste,31/08/2017,10339.0
2,,Sul,31/08/2017,11449.0
1,,Sudeste,31/08/2017,36091.0
4,,Norte,31/08/2018,5460.0
3,,Nordeste,31/08/2018,10091.0
2,,Sul,31/08/2018,11511.0
1,,Sudeste,31/08/2018,36549.0
4,,Norte,31/08/2019,5476.0
3,,Nordeste,31/08/2019,9401.0
2,,Sul,31/08/2019,9835.0
1,,Sudeste,31/08/2019,34052.0
4,,Norte,31/10/2017,5572.0
3,,Nordeste,31/10/2017,11080.0
2,,Sul,31/10/2017,11319.0
1,,Sudeste,31/10/2017,37999.0
4,,Norte,31/10/2018,5638.0
3,,Nordeste,31/10/2018,11028.0
2,,Sul,31/10/2018,11445.0
1,,Sudeste,31/10/2018,38978.0
4,,Norte,31/10/2019,5938.0
3,,Nordeste,31/10/2019,11177.0
2,,Sul,31/10/2019,12260.0
1,,Sudeste,31/10/2019,41552.0
4,,Norte,05/08/2020,5745.0
3,,Nordeste,05/08/2020,9407.0
2,,Sul,05/08/2020,11077.0
1,,Sudeste,05/08/2020,34901.0
4,,Norte,01/07/2017,5258.0
3,,Nordeste,01/07/2017,9341.0
2,,Sul,01/07/2017,9463.0
1,,Sudeste,01/07/2017,31555.0
4,,Norte,02/06/2017,5681.0
3,,Nordeste,02/06/2017,10442.0
2,,Sul,02/06/2017,10748.0
1,,Sudeste,02/06/2017,34890.0
4,,Norte,02/07/2017,5017.0
3,,Nordeste,02/07/2017,8537.0
2,,Sul,02/07/2017,8103.0
1,,Sudeste,02/07/2017,27884.0
4,,Norte,03/06/2017,5333.0
3,,Nordeste,03/06/2017,9873.0
2,,Sul,03/06/2017,9101.0
1,,Sudeste,03/06/2017,32001.0
4,,Norte,03/07/2017,5343.0
3,,Nordeste,03/07/2017,9176.0
2,,Sul,03/07/2017,10770.0
1,,Sudeste,03/07/2017,32563.0
4,,Norte,04/06/2017,5088.0
3,,Nordeste,04/06/2017,8921.0
2,,Sul,04/06/2017,7877.0
1,,Sudeste,04/06/2017,29245.0
4,,Norte,04/07/2017,5227.0
3,,Nordeste,04/07/2017,9277.0
2,,Sul,04/07/2017,11091.0
1,,Sudeste,04/07/2017,33113.0
4,,Norte,05/06/2017,5655.0
3,,Nordeste,05/06/2017,9891.0
2,,Sul,05/06/2017,10765.0
1,,Sudeste,05/06/2017,35707.0
4,,Norte,05/07/2017,5331.0
3,,Nordeste,05/07/2017,9323.0
2,,Sul,05/07/2017,11100.0
1,,Sudeste,05/07/2017,33602.0
4,,Norte,06/06/2017,5663.0
3,,Nordeste,06/06/2017,10320.0
2,,Sul,06/06/2017,11051.0
1,,Sudeste,06/06/2017,36731.0
4,,Norte,06/07/2017,5432.0
3,,Nordeste,06/07/2017,9629.0
2,,Sul,06/07/2017,11151.0
1,,Sudeste,06/07/2017,34136.0
4,,Norte,07/06/2017,5818.0
3,,Nordeste,07/06/2017,10371.0
2,,Sul,07/06/2017,11054.0
1,,Sudeste,07/06/2017,37203.0
4,,Norte,07/07/2017,5486.0
3,,Nordeste,07/07/2017,9689.0
2,,Sul,07/07/2017,11165.0
1,,Sudeste,07/07/2017,34327.0
4,,Norte,08/06/2017,5823.0
3,,Nordeste,08/06/2017,10386.0
2,,Sul,08/06/2017,10973.0
1,,Sudeste,08/06/2017,37527.0
4,,Norte,08/07/2017,5272.0
3,,Nordeste,08/07/2017,9215.0
2,,Sul,08/07/2017,9489.0
1,,Sudeste,08/07/2017,31206.0
4,,Norte,09/06/2017,5856.0
3,,Nordeste,09/06/2017,10574.0
2,,Sul,09/06/2017,11053.0
1,,Sudeste,09/06/2017,36918.0
4,,Norte,09/07/2017,5011.0
3,,Nordeste,09/07/2017,8519.0
2,,Sul,09/07/2017,8137.0
1,,Sudeste,09/07/2017,27542.0
4,,Norte,10/06/2017,5581.0
3,,Nordeste,10/06/2017,10064.0
2,,Sul,10/06/2017,9478.0
1,,Sudeste,10/06/2017,32245.0
4,,Norte,10/07/2017,5458.0
3,,Nordeste,10/07/2017,9492.0
2,,Sul,10/07/2017,10859.0
1,,Sudeste,10/07/2017,33087.0
4,,Norte,11/06/2017,5262.0
3,,Nordeste,11/06/2017,9171.0
2,,Sul,11/06/2017,8066.0
1,,Sudeste,11/06/2017,28197.0
4,,Norte,11/07/2017,5573.0
3,,Nordeste,11/07/2017,9758.0
2,,Sul,11/07/2017,11257.0
1,,Sudeste,11/07/2017,34213.0
4,,Norte,12/06/2017,5666.0
3,,Nordeste,12/06/2017,10244.0
2,,Sul,12/06/2017,10588.0
1,,Sudeste,12/06/2017,34356.0
4,,Norte,12/07/2017,5574.0
3,,Nordeste,12/07/2017,9586.0
2,,Sul,12/07/2017,11311.0
1,,Sudeste,12/07/2017,34287.0
4,,Norte,13/06/2017,5611.0
3,,Nordeste,13/06/2017,10306.0
2,,Sul,13/06/2017,11014.0
1,,Sudeste,13/06/2017,35927.0
4,,Norte,13/07/2017,5516.0
3,,Nordeste,13/07/2017,9705.0
2,,Sul,13/07/2017,11263.0
1,,Sudeste,13/07/2017,34496.0
4,,Norte,14/06/2017,5709.0
3,,Nordeste,14/06/2017,10258.0
2,,Sul,14/06/2017,11046.0
1,,Sudeste,14/06/2017,36271.0
4,,Norte,14/07/2017,5400.0
3,,Nordeste,14/07/2017,9646.0
2,,Sul,14/07/2017,11269.0
1,,Sudeste,14/07/2017,34441.0
4,,Norte,15/06/2017,5241.0
3,,Nordeste,15/06/2017,9748.0
2,,Sul,15/06/2017,9239.0
1,,Sudeste,15/06/2017,31917.0
4,,Norte,15/07/2017,5170.0
3,,Nordeste,15/07/2017,9217.0
2,,Sul,15/07/2017,9593.0
1,,Sudeste,15/07/2017,31383.0
4,,Norte,16/06/2017,5550.0
3,,Nordeste,16/06/2017,10137.0
2,,Sul,16/06/2017,10023.0
1,,Sudeste,16/06/2017,33577.0
4,,Norte,16/07/2017,4976.0
3,,Nordeste,16/07/2017,8517.0
2,,Sul,16/07/2017,8211.0
1,,Sudeste,16/07/2017,28272.0
4,,Norte,17/06/2017,5356.0
3,,Nordeste,17/06/2017,9832.0
2,,Sul,17/06/2017,9014.0
1,,Sudeste,17/06/2017,31227.0
4,,Norte,17/07/2017,5517.0
3,,Nordeste,17/07/2017,9453.0
2,,Sul,17/07/2017,11052.0
1,,Sudeste,17/07/2017,33604.0
4,,Norte,18/06/2017,5213.0
3,,Nordeste,18/06/2017,9117.0
2,,Sul,18/06/2017,7980.0
1,,Sudeste,18/06/2017,28866.0
4,,Norte,18/07/2017,5596.0
3,,Nordeste,18/07/2017,9769.0
2,,Sul,18/07/2017,11459.0
1,,Sudeste,18/07/2017,33780.0
4,,Norte,19/06/2017,5652.0
3,,Nordeste,19/06/2017,10043.0
2,,Sul,19/06/2017,10805.0
1,,Sudeste,19/06/2017,34516.0
4,,Norte,19/07/2017,5513.0
3,,Nordeste,19/07/2017,9647.0
2,,Sul,19/07/2017,11441.0
1,,Sudeste,19/07/2017,33501.0
4,,Norte,20/06/2017,5728.0
3,,Nordeste,20/06/2017,10234.0
2,,Sul,20/06/2017,11325.0
1,,Sudeste,20/06/2017,35213.0
4,,Norte,20/07/2017,5542.0
3,,Nordeste,20/07/2017,9881.0
2,,Sul,20/07/2017,11432.0
1,,Sudeste,20/07/2017,33922.0
4,,Norte,21/06/2017,5653.0
3,,Nordeste,21/06/2017,10145.0
2,,Sul,21/06/2017,11190.0
1,,Sudeste,21/06/2017,34699.0
4,,Norte,21/07/2017,5533.0
3,,Nordeste,21/07/2017,9760.0
2,,Sul,21/07/2017,11250.0
1,,Sudeste,21/07/2017,33988.0
4,,Norte,22/06/2017,5655.0
3,,Nordeste,22/06/2017,10062.0
2,,Sul,22/06/2017,11165.0
1,,Sudeste,22/06/2017,34858.0
4,,Norte,22/07/2017,5275.0
3,,Nordeste,22/07/2017,9281.0
2,,Sul,22/07/2017,9584.0
1,,Sudeste,22/07/2017,31179.0
4,,Norte,23/06/2017,5565.0
3,,Nordeste,23/06/2017,9746.0
2,,Sul,23/06/2017,11086.0
1,,Sudeste,23/06/2017,34667.0
4,,Norte,23/07/2017,4982.0
3,,Nordeste,23/07/2017,8500.0
2,,Sul,23/07/2017,8118.0
1,,Sudeste,23/07/2017,28000.0
4,,Norte,24/06/2017,5366.0
3,,Nordeste,24/06/2017,9013.0
2,,Sul,24/06/2017,9561.0
1,,Sudeste,24/06/2017,31772.0
4,,Norte,24/07/2017,5492.0
3,,Nordeste,24/07/2017,9453.0
2,,Sul,24/07/2017,10701.0
1,,Sudeste,24/07/2017,33368.0
4,,Norte,25/05/2017,5862.0
3,,Nordeste,25/05/2017,10599.0
2,,Sul,25/05/2017,10938.0
1,,Sudeste,25/05/2017,35728.0
4,,Norte,25/06/2017,5143.0
3,,Nordeste,25/06/2017,8513.0
2,,Sul,25/06/2017,7990.0
1,,Sudeste,25/06/2017,28344.0
4,,Norte,25/07/2017,5617.0
3,,Nordeste,25/07/2017,9568.0
2,,Sul,25/07/2017,11106.0
1,,Sudeste,25/07/2017,34595.0
4,,Norte,26/05/2017,5853.0
3,,Nordeste,26/05/2017,10459.0
2,,Sul,26/05/2017,10974.0
1,,Sudeste,26/05/2017,36065.0
4,,Norte,26/06/2017,5550.0
3,,Nordeste,26/06/2017,9655.0
2,,Sul,26/06/2017,10651.0
1,,Sudeste,26/06/2017,33644.0
4,,Norte,26/07/2017,5658.0
3,,Nordeste,26/07/2017,9530.0
2,,Sul,26/07/2017,11251.0
1,,Sudeste,26/07/2017,34676.0
4,,Norte,27/05/2017,5526.0
3,,Nordeste,27/05/2017,9956.0
2,,Sul,27/05/2017,9458.0
1,,Sudeste,27/05/2017,33280.0
4,,Norte,27/06/2017,5633.0
3,,Nordeste,27/06/2017,9859.0
2,,Sul,27/06/2017,11044.0
1,,Sudeste,27/06/2017,34421.0
4,,Norte,28/05/2017,5224.0
3,,Nordeste,28/05/2017,9169.0
2,,Sul,28/05/2017,7988.0
1,,Sudeste,28/05/2017,29261.0
4,,Norte,28/06/2017,5548.0
3,,Nordeste,28/06/2017,9766.0
2,,Sul,28/06/2017,11222.0
1,,Sudeste,28/06/2017,34674.0
4,,Norte,29/05/2017,5690.0
3,,Nordeste,29/05/2017,9740.0
2,,Sul,29/05/2017,10560.0
1,,Sudeste,29/05/2017,34538.0
4,,Norte,29/06/2017,5463.0
3,,Nordeste,29/06/2017,9830.0
2,,Sul,29/06/2017,11286.0
1,,Sudeste,29/06/2017,34904.0
4,,Norte,30/05/2017,5678.0
3,,Nordeste,30/05/2017,9858.0
2,,Sul,30/05/2017,11079.0
1,,Sudeste,30/05/2017,35008.0
4,,Norte,30/06/2017,5571.0
3,,Nordeste,30/06/2017,9869.0
2,,Sul,30/06/2017,11093.0
1,,Sudeste,30/06/2017,34577.0
4,,Norte,31/05/2017,5607.0
3,,Nordeste,31/05/2017,10110.0
2,,Sul,31/05/2017,11060.0
1,,Sudeste,31/05/2017,35159.0
4,,Norte,01/06/2017,5681.0
3,,Nordeste,01/06/2017,10249.0
2,,Sul,01/06/2017,10807.0
1,,Sudeste,01/06/2017,35106.0
4,,Norte,01/02/2017,5192.0
3,,Nordeste,01/02/2017,11109.0
2,,Sul,01/02/2017,12632.0
1,,Sudeste,01/02/2017,41017.0
4,,Norte,01/03/2017,5069.0
3,,Nordeste,01/03/2017,10190.0
2,,Sul,01/03/2017,13223.0
1,,Sudeste,01/03/2017,39819.0
4,,Norte,01/04/2017,5243.0
3,,Nordeste,01/04/2017,9986.0
2,,Sul,01/04/2017,9837.0
1,,Sudeste,01/04/2017,33837.0
4,,Norte,01/05/2017,4841.0
3,,Nordeste,01/05/2017,8620.0
2,,Sul,01/05/2017,7926.0
1,,Sudeste,01/05/2017,28301.0
4,,Norte,02/02/2017,5295.0
3,,Nordeste,02/02/2017,11094.0
2,,Sul,02/02/2017,12773.0
1,,Sudeste,02/02/2017,41082.0
4,,Norte,02/03/2017,5367.0
3,,Nordeste,02/03/2017,10761.0
2,,Sul,02/03/2017,13604.0
1,,Sudeste,02/03/2017,42033.0
4,,Norte,02/04/2017,4889.0
3,,Nordeste,02/04/2017,9222.0
2,,Sul,02/04/2017,8622.0
1,,Sudeste,02/04/2017,30606.0
4,,Norte,02/05/2017,5345.0
3,,Nordeste,02/05/2017,9979.0
2,,Sul,02/05/2017,10599.0
1,,Sudeste,02/05/2017,34559.0
4,,Norte,03/02/2017,5281.0
3,,Nordeste,03/02/2017,11046.0
2,,Sul,03/02/2017,13106.0
1,,Sudeste,03/02/2017,40671.0
4,,Norte,03/03/2017,5457.0
3,,Nordeste,03/03/2017,10702.0
2,,Sul,03/03/2017,13584.0
1,,Sudeste,03/03/2017,41590.0
4,,Norte,03/04/2017,5250.0
3,,Nordeste,03/04/2017,10179.0
2,,Sul,03/04/2017,11582.0
1,,Sudeste,03/04/2017,37196.0
4,,Norte,03/05/2017,5371.0
3,,Nordeste,03/05/2017,10239.0
2,,Sul,03/05/2017,11088.0
1,,Sudeste,03/05/2017,35525.0
4,,Norte,04/02/2017,5187.0
3,,Nordeste,04/02/2017,10393.0
2,,Sul,04/02/2017,11758.0
1,,Sudeste,04/02/2017,37338.0
4,,Norte,04/03/2017,5344.0
3,,Nordeste,04/03/2017,10173.0
2,,Sul,04/03/2017,11146.0
1,,Sudeste,04/03/2017,38127.0
4,,Norte,04/04/2017,5390.0
3,,Nordeste,04/04/2017,10581.0
2,,Sul,04/04/2017,12091.0
1,,Sudeste,04/04/2017,38824.0
4,,Norte,04/05/2017,5535.0
3,,Nordeste,04/05/2017,10393.0
2,,Sul,04/05/2017,11082.0
1,,Sudeste,04/05/2017,36229.0
4,,Norte,05/03/2017,5240.0
3,,Nordeste,05/03/2017,9649.0
2,,Sul,05/03/2017,9450.0
1,,Sudeste,05/03/2017,35387.0
4,,Norte,05/04/2017,5262.0
3,,Nordeste,05/04/2017,10556.0
2,,Sul,05/04/2017,11858.0
1,,Sudeste,05/04/2017,39788.0
4,,Norte,05/05/2017,5588.0
3,,Nordeste,05/05/2017,10440.0
2,,Sul,05/05/2017,11076.0
1,,Sudeste,05/05/2017,36435.0
4,,Norte,06/02/2017,5460.0
3,,Nordeste,06/02/2017,10968.0
2,,Sul,06/02/2017,12896.0
1,,Sudeste,06/02/2017,40725.0
4,,Norte,06/03/2017,5560.0
3,,Nordeste,06/03/2017,10889.0
2,,Sul,06/03/2017,12455.0
1,,Sudeste,06/03/2017,41499.0
4,,Norte,06/04/2017,5294.0
3,,Nordeste,06/04/2017,10654.0
2,,Sul,06/04/2017,11509.0
1,,Sudeste,06/04/2017,40275.0
4,,Norte,06/05/2017,5348.0
3,,Nordeste,06/05/2017,9636.0
2,,Sul,06/05/2017,9460.0
1,,Sudeste,06/05/2017,33571.0
4,,Norte,07/02/2017,5473.0
3,,Nordeste,07/02/2017,11209.0
2,,Sul,07/02/2017,12976.0
1,,Sudeste,07/02/2017,41370.0
4,,Norte,07/03/2017,5598.0
3,,Nordeste,07/03/2017,11131.0
2,,Sul,07/03/2017,13158.0
1,,Sudeste,07/03/2017,42287.0
4,,Norte,07/04/2017,5409.0
3,,Nordeste,07/04/2017,10739.0
2,,Sul,07/04/2017,11576.0
1,,Sudeste,07/04/2017,39945.0
4,,Norte,07/05/2017,5199.0
3,,Nordeste,07/05/2017,9208.0
2,,Sul,07/05/2017,8088.0
1,,Sudeste,07/05/2017,29832.0
4,,Norte,08/02/2017,5411.0
3,,Nordeste,08/02/2017,11234.0
2,,Sul,08/02/2017,13012.0
1,,Sudeste,08/02/2017,41372.0
4,,Norte,08/03/2017,5547.0
3,,Nordeste,08/03/2017,11234.0
2,,Sul,08/03/2017,13422.0
1,,Sudeste,08/03/2017,42236.0
4,,Norte,08/04/2017,5250.0
3,,Nordeste,08/04/2017,10229.0
2,,Sul,08/04/2017,10183.0
1,,Sudeste,08/04/2017,36455.0
4,,Norte,08/05/2017,5800.0
3,,Nordeste,08/05/2017,10403.0
2,,Sul,08/05/2017,10854.0
1,,Sudeste,08/05/2017,35268.0
4,,Norte,09/02/2017,5320.0
3,,Nordeste,09/02/2017,11179.0
2,,Sul,09/02/2017,13203.0
1,,Sudeste,09/02/2017,40681.0
4,,Norte,09/03/2017,5522.0
3,,Nordeste,09/03/2017,11099.0
2,,Sul,09/03/2017,13646.0
1,,Sudeste,09/03/2017,42575.0
4,,Norte,09/04/2017,5071.0
3,,Nordeste,09/04/2017,9596.0
2,,Sul,09/04/2017,8873.0
1,,Sudeste,09/04/2017,32922.0
4,,Norte,09/05/2017,5790.0
3,,Nordeste,09/05/2017,10482.0
2,,Sul,09/05/2017,11125.0
1,,Sudeste,09/05/2017,35815.0
4,,Norte,10/02/2017,5326.0
3,,Nordeste,10/02/2017,10945.0
2,,Sul,10/02/2017,13266.0
1,,Sudeste,10/02/2017,41006.0
4,,Norte,10/03/2017,5489.0
3,,Nordeste,10/03/2017,10851.0
2,,Sul,10/03/2017,12806.0
1,,Sudeste,10/03/2017,43439.0
4,,Norte,10/04/2017,5493.0
3,,Nordeste,10/04/2017,10961.0
2,,Sul,10/04/2017,11886.0
1,,Sudeste,10/04/2017,39308.0
4,,Norte,10/05/2017,5746.0
3,,Nordeste,10/05/2017,10698.0
2,,Sul,10/05/2017,11064.0
1,,Sudeste,10/05/2017,36163.0
4,,Norte,11/02/2017,5112.0
3,,Nordeste,11/02/2017,10172.0
2,,Sul,11/02/2017,11290.0
1,,Sudeste,11/02/2017,37766.0
4,,Norte,11/03/2017,5255.0
3,,Nordeste,11/03/2017,10469.0
2,,Sul,11/03/2017,10663.0
1,,Sudeste,11/03/2017,39489.0
4,,Norte,11/04/2017,5515.0
3,,Nordeste,11/04/2017,11177.0
2,,Sul,11/04/2017,11933.0
1,,Sudeste,11/04/2017,40498.0
4,,Norte,11/05/2017,5637.0
3,,Nordeste,11/05/2017,10805.0
2,,Sul,11/05/2017,11147.0
1,,Sudeste,11/05/2017,35725.0
4,,Norte,12/02/2017,4856.0
3,,Nordeste,12/02/2017,9202.0
2,,Sul,12/02/2017,9644.0
1,,Sudeste,12/02/2017,34376.0
4,,Norte,12/03/2017,4957.0
3,,Nordeste,12/03/2017,9710.0
2,,Sul,12/03/2017,9054.0
1,,Sudeste,12/03/2017,36356.0
4,,Norte,12/04/2017,5465.0
3,,Nordeste,12/04/2017,11249.0
2,,Sul,12/04/2017,11561.0
1,,Sudeste,12/04/2017,39444.0
4,,Norte,12/05/2017,5559.0
3,,Nordeste,12/05/2017,10559.0
2,,Sul,12/05/2017,11101.0
1,,Sudeste,12/05/2017,35452.0
4,,Norte,13/02/2017,5204.0
3,,Nordeste,13/02/2017,10350.0
2,,Sul,13/02/2017,12553.0
1,,Sudeste,13/02/2017,41472.0
4,,Norte,13/03/2017,5455.0
3,,Nordeste,13/03/2017,10846.0
2,,Sul,13/03/2017,11301.0
1,,Sudeste,13/03/2017,42350.0
4,,Norte,13/04/2017,5422.0
3,,Nordeste,13/04/2017,10479.0
2,,Sul,13/04/2017,11331.0
1,,Sudeste,13/04/2017,37527.0
4,,Norte,13/05/2017,5372.0
3,,Nordeste,13/05/2017,9971.0
2,,Sul,13/05/2017,9451.0
1,,Sudeste,13/05/2017,32909.0
4,,Norte,14/02/2017,5162.0
3,,Nordeste,14/02/2017,10524.0
2,,Sul,14/02/2017,12849.0
1,,Sudeste,14/02/2017,42388.0
4,,Norte,14/03/2017,5480.0
3,,Nordeste,14/03/2017,10924.0
2,,Sul,14/03/2017,11879.0
1,,Sudeste,14/03/2017,41997.0
4,,Norte,14/04/2017,4801.0
3,,Nordeste,14/04/2017,8746.0
2,,Sul,14/04/2017,8643.0
1,,Sudeste,14/04/2017,31513.0
4,,Norte,14/05/2017,5128.0
3,,Nordeste,14/05/2017,9326.0
2,,Sul,14/05/2017,7718.0
1,,Sudeste,14/05/2017,29639.0
4,,Norte,15/02/2017,5081.0
3,,Nordeste,15/02/2017,10579.0
2,,Sul,15/02/2017,13507.0
1,,Sudeste,15/02/2017,42846.0
4,,Norte,15/03/2017,5361.0
3,,Nordeste,15/03/2017,10929.0
2,,Sul,15/03/2017,12613.0
1,,Sudeste,15/03/2017,41675.0
4,,Norte,15/04/2017,4945.0
3,,Nordeste,15/04/2017,9194.0
2,,Sul,15/04/2017,9099.0
1,,Sudeste,15/04/2017,32941.0
4,,Norte,15/05/2017,5835.0
3,,Nordeste,15/05/2017,10926.0
2,,Sul,15/05/2017,10450.0
1,,Sudeste,15/05/2017,35638.0
4,,Norte,16/02/2017,5097.0
3,,Nordeste,16/02/2017,10818.0
2,,Sul,16/02/2017,13981.0
1,,Sudeste,16/02/2017,43060.0
4,,Norte,16/03/2017,5250.0
3,,Nordeste,16/03/2017,10955.0
2,,Sul,16/03/2017,12442.0
1,,Sudeste,16/03/2017,42460.0
4,,Norte,16/04/2017,4809.0
3,,Nordeste,16/04/2017,9115.0
2,,Sul,16/04/2017,8183.0
1,,Sudeste,16/04/2017,31243.0
4,,Norte,16/05/2017,5972.0
3,,Nordeste,16/05/2017,11159.0
2,,Sul,16/05/2017,11000.0
1,,Sudeste,16/05/2017,36346.0
4,,Norte,17/02/2017,5187.0
3,,Nordeste,17/02/2017,11009.0
2,,Sul,17/02/2017,13361.0
1,,Sudeste,17/02/2017,43160.0
4,,Norte,17/03/2017,5408.0
3,,Nordeste,17/03/2017,10795.0
2,,Sul,17/03/2017,11398.0
1,,Sudeste,17/03/2017,42691.0
4,,Norte,17/04/2017,5391.0
3,,Nordeste,17/04/2017,10596.0
2,,Sul,17/04/2017,10974.0
1,,Sudeste,17/04/2017,37676.0
4,,Norte,17/05/2017,5978.0
3,,Nordeste,17/05/2017,11195.0
2,,Sul,17/05/2017,11033.0
1,,Sudeste,17/05/2017,36052.0
4,,Norte,18/02/2017,5137.0
3,,Nordeste,18/02/2017,10470.0
2,,Sul,18/02/2017,11908.0
1,,Sudeste,18/02/2017,39713.0
4,,Norte,18/03/2017,5147.0
3,,Nordeste,18/03/2017,10226.0
2,,Sul,18/03/2017,9470.0
1,,Sudeste,18/03/2017,37209.0
4,,Norte,18/04/2017,5480.0
3,,Nordeste,18/04/2017,10932.0
2,,Sul,18/04/2017,11467.0
1,,Sudeste,18/04/2017,37610.0
4,,Norte,18/05/2017,5881.0
3,,Nordeste,18/05/2017,10915.0
2,,Sul,18/05/2017,10879.0
1,,Sudeste,18/05/2017,36000.0
4,,Norte,19/02/2017,4847.0
3,,Nordeste,19/02/2017,9604.0
2,,Sul,19/02/2017,10794.0
1,,Sudeste,19/02/2017,36314.0
4,,Norte,19/03/2017,4834.0
3,,Nordeste,19/03/2017,9586.0
2,,Sul,19/03/2017,8213.0
1,,Sudeste,19/03/2017,31832.0
4,,Norte,19/04/2017,5561.0
3,,Nordeste,19/04/2017,10881.0
2,,Sul,19/04/2017,11460.0
1,,Sudeste,19/04/2017,37010.0
4,,Norte,19/05/2017,5725.0
3,,Nordeste,19/05/2017,10632.0
2,,Sul,19/05/2017,10503.0
1,,Sudeste,19/05/2017,36393.0
4,,Norte,20/01/2017,5324.0
3,,Nordeste,20/01/2017,10919.0
2,,Sul,20/01/2017,12878.0
1,,Sudeste,20/01/2017,38640.0
4,,Norte,20/02/2017,5313.0
3,,Nordeste,20/02/2017,10657.0
2,,Sul,20/02/2017,14116.0
1,,Sudeste,20/02/2017,43388.0
4,,Norte,20/03/2017,5364.0
3,,Nordeste,20/03/2017,10855.0
2,,Sul,20/03/2017,11075.0
1,,Sudeste,20/03/2017,36990.0
