dt,close,Soma_Volumes,SMA_18,SMA_40,CrossOver_x,EMA_31,EMA_75,CrossOver_y,BBands_mid_5_1.0,BBands_top_5_1.0,BBands_bot_5_1.0,log_return,log_volume,BBands_distance_indicator,return_shifted,market_order_signal
2020-07-20,142.0,3.0,4.9938433821447745,4.998385328812176,-1.0,4.997408226781714,5.044887367535595,0.0,4.9783908251862865,4.993155455065389,4.963404930032084,-0.034281537598421785,1.0986122886681096,0.007437356982865274,0.04973948363271141,1
2020-07-21,149.24161073825502,29.8,4.994699070995711,4.999437864782545,0.0,4.997920076026087,5.043872173550891,0.0,4.982844676283326,5.001236442563268,4.964108305148959,0.04973948363271141,3.3945083935113587,0.009281501266274738,-0.11093016100059838,-1
2020-07-22,133.57142857142858,35.0,4.989362618043679,4.997509797053633,0.0,4.991768134086104,5.040217238896925,0.0,4.963215778525608,5.000133103362032,4.924883148647613,-0.11093016100059838,3.5553480614894135,0.018808051738281976,0.06269859421556401,1
2020-07-24,142.21428571428572,7.0,4.98698168935703,4.997039266507624,0.0,4.989650450597645,5.038121874407185,0.0,4.961416626499232,4.998420941672198,4.9229901991978124,0.06269859421556401,1.9459101490553132,0.018853216630287186,-0.7047664070119435,-1
2020-07-27,70.28571428571429,7.0,4.957001528100206,4.983993807002615,0.0,4.9565142238563,5.023699085199432,0.0,4.84782304991485,5.052922531939984,4.589509227289229,-0.7047664070119435,1.9459101490553132,0.11483127494708255,0.7378640193417416,1
2020-07-29,147.0,11.0,4.956592873008573,4.984336081601369,0.0,4.958668161822494,5.0228376813093405,0.0,4.855637872588373,5.062870645453757,4.593923811517744,0.7378640193417416,2.3978952727983707,0.11617796360403275,0.023530497410193973,1
2020-07-30,150.5,8.0,4.955615053081868,4.986131103739539,0.0,4.962215130017245,5.022605145482427,0.0,4.857595108553024,5.065601599770432,4.594643161292509,0.023530497410193973,2.0794415416798357,0.11666731404300737,-0.03378699757738257,-1
2020-07-31,145.5,3.0,4.955095995028831,4.9861026364764225,0.0,4.963347190533349,5.021511349011277,0.0,4.875960390769654,5.08526984886058,4.610918161841682,-0.03378699757738257,1.0986122886681096,0.11749251106769068,-0.017331456351640462,-1
2020-08-03,143.0,1.0,4.95433223470058,4.986444190160078,0.0,4.963315787914593,5.0200107765576885,0.0,4.87715832175963,5.086604922261479,4.611895669407815,-0.017331456351640462,0.0,0.11757944787137378,0.006968669316093745,1
2020-08-04,144.0,2.0,4.95433223470058,4.986273427900615,0.0,4.963723121585652,5.018721566861021,0.0,4.983606621708336,5.00143836575337,4.965451124754323,0.006968669316093745,0.6931471805599453,0.008996324808229445,0.02697658769820155,1
2020-08-05,147.9375,8.0,4.951692119994127,4.9861602818432305,0.0,4.965822138810502,5.018150537304972,0.0,4.9848900443443975,5.003346559149754,4.966086471073575,0.02697658769820155,2.0794415416798357,0.009314483228198995,-0.06534970694433362,-1
2020-08-07,138.57894736842104,9.5,4.946405611240708,4.983997910584857,0.0,4.963707553710033,5.015962425217425,0.0,4.9684463203638645,4.989752118859544,4.946676684464742,-0.06534970694433362,2.251291798606495,0.010768026137406295,-0.0266136047427441,-1
2020-08-10,134.93950617283951,8.1,4.94123415428045,4.981862821408696,0.0,4.960127338541605,5.013190618362568,0.0,4.953649976156127,4.98492764072965,4.921362344890731,-0.0266136047427441,2.091864061678393,0.015888649278568638,-0.009005754718970138,-1
2020-08-12,133.72972972972974,18.5,4.936351108396835,4.979719027598303,0.0,4.956227087973148,5.010272055276798,0.0,4.9404784358265825,4.978369815893464,4.901094560790712,-0.009005754718970138,2.917770732084279,0.019314008954155283,0.10547484563196896,1
2020-08-14,148.60557768924303,37.65,4.937390013452571,4.978447118932901,0.0,4.959104170039106,5.010036863903707,0.0,4.947043895439995,4.991116978783602,4.900938459253159,0.10547484563196896,3.6283329542459026,0.022536994994057643,-0.03745253391062686,-1
2020-08-17,143.14285714285714,7.0,4.935552303664442,4.976059197585314,0.0,4.959401014051076,5.008848182928039,0.0,4.940207991595002,4.9787240732885145,4.900148787946568,-0.03745253391062686,1.9459101490553132,0.01963876997971147,-0.08412360722729506,-1
2020-08-18,131.59375,16.0,4.930787405368567,4.971723980444718,0.0,4.954602671409259,5.005655219424529,0.0,4.930164546999214,4.9755802199527155,4.882587752829944,-0.08412360722729506,2.772588722239781,0.02323974492381069,0.043904391744423954,1
2020-08-19,137.5,6.0,4.926988314769555,4.969126364723583,0.0,4.952694362400266,5.003580519279689,0.0,4.933857793084643,4.977751934729402,4.88794814857071,0.043904391744423954,1.791759469228055,0.022443406401734256,-0.0715936531870085,-1
2020-08-20,128.0,2.0,4.92133479701383,4.964494424885331,0.0,4.946691174041276,4.999872988901282,0.0,4.925574282753129,4.978463781084588,4.869730508173323,-0.0715936531870085,0.6931471805599453,0.02716993767636965,0.028604810581663642,1
2020-08-21,131.71428571428572,7.0,4.914211509511521,4.960640962649911,0.0,4.942688069125992,4.996910621304854,0.0,4.900747349313418,4.939648501244812,4.860271430916855,0.028604810581663642,1.9459101490553132,0.01983906005428195,0.130000219594975,1
2020-08-25,150.0,2.0,4.920889739745968,4.960118697941958,0.0,4.947072743713481,4.997274220680745,0.0,4.910900458973588,4.966365158922117,4.852177842610867,0.130000219594975,0.6931471805599453,0.02853133359673473,-0.10536051565782589,-1
2020-08-26,135.0,10.0,4.9179626163247585,4.957544285314278,0.0,4.9445109354038985,4.994958532550741,0.0,4.915905897985379,4.969359556440625,4.859432785617037,-0.10536051565782589,2.3025850929940455,0.027467866930625355,0.00967526552341802,1
2020-08-31,136.3125,8.0,4.944437977203291,4.9553706271028535,0.0,4.9426887611310075,4.992933022338309,0.0,4.914163725855675,4.967579545276709,4.857732847587485,0.00967526552341802,2.0794415416798357,0.02744787882187466,-0.04741559350626545,-1
2020-09-03,130.0,2.0,4.937688048421839,4.952377331797841,0.0,4.938153513465488,4.989826761697416,0.0,4.917096164104569,4.9675275564577674,4.863985741293832,-0.04741559350626545,0.6931471805599453,0.025873898900620206,0.015267472130788384,1
2020-09-04,132.0,3.0,4.930290395694425,4.949597311029864,0.0,4.934782364453963,4.9871522239574855,0.0,4.917514382760603,4.96765566039939,4.864725625498183,0.015267472130788384,1.0986122886681096,0.02572115734901707,0.026169717733385056,1
2020-09-09,135.5,2.0,4.926268761397107,4.947291619843607,0.0,4.933188565354449,4.9851712475445975,0.0,4.89606583935312,4.913700163711626,4.878114954925592,0.026169717733385056,0.6931471805599453,0.00889583284236294,-0.003696861881326008,0
2020-09-10,135.0,7.0,4.923039768269305,4.944950936997436,0.0,4.931466596304808,4.983148464212763,0.0,4.89606583935312,4.913700163711626,4.878114954925592,-0.003696861881326008,1.9459101490553132,0.00889583284236294,0.3930425881096067,1
2020-09-11,200.0,5.0,4.945426782171839,4.954155384320819,0.0,4.958788829949745,4.992850999137796,0.0,4.987025428457122,5.155170528395217,4.784776717646544,0.3930425881096067,1.6094379124341003,0.09207392208727773,-0.38525406749203395,-1
2020-09-14,136.05555555555554,18.0,4.9407184678679394,4.951162742926813,0.0,4.9559914288492894,4.99083086384613,0.0,4.9952584142712615,5.158441176570178,4.80015330216972,-0.38525406749203395,2.8903717578961645,0.08909693038326306,0.021010873925451534,1
2020-09-15,138.94444444444446,18.0,4.940863629924609,4.949767669764224,0.0,4.954635583984374,4.989377806714352,0.0,5.004617221770692,5.162421768776846,4.817157717335396,0.021010873925451534,2.8903717578961645,0.08589066051138247,0.04093394347165091,1
2020-09-16,144.75,12.0,4.944752146005205,4.949732243862683,0.0,4.955921099165017,4.989002290453294,0.0,5.016948656152848,5.168821917622191,4.837806796571023,0.04093394347165091,2.4849066497880004,0.08237870833781777,-0.06603647613334918,-1
2020-09-17,135.5,2.5,4.94545220795628,4.94822548178217,0.0,4.953050459035417,4.986976240799605,0.0,5.0176109078326805,5.169028498071692,4.839103170513775,-0.06603647613334918,0.916290731874155,0.08210993463403585,0.004932464816728377,0
2020-09-18,136.17,6.5,4.940524096268278,4.944938782582899,0.0,4.950648198634521,4.98512014497879,0.0,4.929309541450209,4.953935380051266,4.904061926955099,0.004932464816728377,1.8718021769015913,0.01246707126642785,0.06348623612580173,1
2020-09-21,145.0952380952381,21.0,4.941299416888585,4.943709091323071,0.0,4.952340698208338,4.984917492719602,0.0,4.942298896425612,4.971223812331472,4.912512345168671,0.06348623612580173,3.044522437723423,0.014675759144160062,0.019821932501828954,1
2020-09-22,148.0,3.0,4.947790951372146,4.943709091323071,1.0,4.955204938165692,4.985242983756628,0.0,4.955144061166144,4.990357799786308,4.918644913431682,0.019821932501828954,1.0986122886681096,0.01792438123242937,0.008689613192893297,1
2020-09-23,149.29166666666666,24.0,4.9524307216452,4.944295503440382,0.0,4.95844991963109,4.9857921428218495,0.0,4.961524745275809,5.00173815593816,4.919626215236389,0.008689613192893297,3.1780538303479453,0.020522220795993598,0.02739143103183128,1
2020-09-24,153.4375,8.0,4.962367123294207,4.945619232970851,0.0,4.963295371798713,4.987071519687414,0.0,4.986334957730108,5.025029545578721,4.9460826200933266,0.02739143103183128,2.0794415416798357,0.01973160802134931,0.018600239085110992,1
2020-09-25,156.3181818181818,11.0,4.971884874057566,4.9471420328236775,0.0,4.9690687691613755,4.988832314022836,0.0,5.013488003356016,5.039630116825459,4.986644092277715,0.018600239085110992,2.3978952727983707,0.013244956851295998,-0.019551132317121578,-1
2020-09-28,153.29166666666666,24.0,4.973151376793823,4.94887944481391,0.0,4.973142854398443,4.990001907534834,0.0,5.024326493953268,5.044010972191677,5.004246743280367,-0.019551132317121578,3.1780538303479453,0.009940402349398515,0.011082692162418084,1
2020-09-29,155.0,5.0,4.980812292454958,4.9503051402569,0.0,4.977683215892483,4.991444970662452,0.0,5.03349079278059,5.048777745870167,5.017966516108383,0.011082692162418084,1.6094379124341003,0.007702502771396995,-0.02086125195771693,-1
2020-09-30,151.8,25.0,4.986704653937781,4.952038542763608,0.0,4.98054804727649,4.992276418306759,0.0,5.036754334038777,5.046777130293001,5.026630063424893,-0.02086125195771693,3.2188758248682006,0.00503668153409571,0.03935281868950913,1
2020-10-01,157.89285714285714,7.0,4.997229957687938,4.953566263222427,0.0,4.985832230656302,4.994172578203024,0.0,5.042524977241127,5.056329192865021,5.028527534792182,0.03935281868950913,1.9459101490553132,0.006950190688129485,0.01533829778661211,1
2020-10-02,160.33333333333334,21.0,5.007809246702999,4.958277415264339,0.0,4.9917976601086576,4.996449755749178,0.0,5.047697085046602,5.067359113703046,5.027640694097112,0.01533829778661211,3.044522437723423,0.009928952283572733,0.020576857688759276,1
2020-10-05,163.66666666666666,15.0,5.018216524692823,4.96203792007783,0.0,4.9987645770679165,4.999253700294694,0.0,5.060939051434422,5.086691924147021,5.034505397580384,0.020576857688759276,2.70805020110221,0.01304515142563192,-0.008321627711742607,-1
2020-10-06,162.31034482758622,14.5,5.0282050219089625,4.978010876371264,0.0,5.004683925721784,5.001736273725405,1.0,5.070165295978126,5.0960850999244505,5.043555737859171,-0.008321627711742607,2.6741486494265287,0.013130830939338837,0.10336116573729637,1
2020-10-07,179.98461538461538,32.5,5.020894367383248,4.983674551664604,0.0,5.017542138398812,5.00726367996633,0.0,5.10496052518576,5.151306235063771,5.056362062263637,0.10336116573729637,3.481240089335692,0.023727133300261844,-0.0466131292709937,-1
2020-10-08,171.7875,16.0,5.033908296100185,4.987312797473132,0.0,5.026090942433839,5.011180154711729,0.0,5.121678584414779,5.164364901904545,5.077088582000375,-0.0466131292709937,2.772588722239781,0.021812158518239394,-0.08366321485400352,-1
2020-10-09,158.0,15.0,5.040779890423381,4.989443019839107,0.0,5.028411906080498,5.012567601493984,0.0,5.1188905681498795,5.164595267014058,5.070996485318955,-0.08366321485400352,2.70805020110221,0.023391158806722885,0.06730368189610658,1
2020-10-13,169.0,4.0,5.0494569143040975,4.993859399770229,0.0,5.035065677944525,5.015838344209142,0.0,5.125251792925109,5.169613608335266,5.078830281565068,0.06730368189610658,1.3862943611198906,0.02268804221173991,0.0006572461623379766,0
2020-10-14,169.11111111111111,27.0,5.061360333586191,4.998106356306264,0.0,5.041308533924517,5.019032098850798,0.0,5.133305009271557,5.173979420948102,5.090905786287082,0.0006572461623379766,3.295836866004329,0.02076243943060404,-0.028079701418842085,-1
2020-10-15,164.42857142857142,14.0,5.071259655569822,5.0008856549412375,0.0,5.04524310861424,5.021319599342193,0.0,5.114787699330093,5.143500244052875,5.085226311911283,-0.028079701418842085,2.6390573296152584,0.014566422151941595,-0.07491405808273033,-1
2020-10-16,152.56064690026955,14.84,5.073858597222881,5.003236004494577,0.0,5.044147163476073,5.021484378604612,0.0,5.091416595944967,5.130371160412791,5.050882849254271,-0.07491405808273033,2.6973262377392344,0.019866848343558466,0.015862915335407735,1
2020-10-20,155.0,4.5,5.076289394808241,5.006598590948356,0.0,5.044102050837018,5.022067976866853,0.0,5.087720191068047,5.12989598791869,5.043686970626721,0.015862915335407735,1.504077396776274,0.021545583617908787,0.17754477019863746,1
2020-10-21,185.1136363636364,22.0,5.088637162260329,5.0151604579066,0.0,5.056121609955698,5.02784238558044,0.0,5.107415866045331,5.17542808830568,5.034438218542352,0.17754477019863746,3.0910424533583156,0.03521831214515669,-0.05613196649167573,-1
2020-10-22,175.0090909090909,22.0,5.09599995945942,5.019531607650417,0.0,5.063273848829809,5.031698704310781,0.0,5.114529069337953,5.185525377791773,5.038104440589894,-0.05613196649167573,3.0910424533583156,0.03682190872796968,0.11200041424470353,1
2020-10-23,195.75,46.0,5.1093202580010715,5.028184266667093,0.0,5.078044433101526,5.0389826309550125,0.0,5.151478824298563,5.244268912749112,5.0491898205462125,0.11200041424470353,3.828641396489095,0.048692636379102816,-0.09880713419737752,-1
2020-10-26,177.33333333333334,6.0,5.117355454152271,5.035647001520392,0.0,5.084595198290634,5.042900732371375,0.0,5.179765853870629,5.252708058118614,5.101081493331788,-0.09880713419737752,1.791759469228055,0.037870384381057214,0.030212252865423395,1
2020-10-28,182.77272727272728,16.5,5.126557978041366,5.042979126130919,0.0,5.09278765828451,5.0476210842488465,0.0,5.210555294634327,5.24937054883369,5.170172361876103,0.030212252865423395,2.803360380906535,0.01979437432955183,0.010308944540216025,1
2020-10-29,184.66666666666663,15.0,5.137340091665191,5.052081436244091,0.0,5.101128733855359,5.0525145982002755,0.0,5.2100672060539335,5.248788234759949,5.169786254738003,0.010308944540216025,2.70805020110221,0.01974536093249412,0.04662174987560874,1
2020-10-30,193.48,5.0,5.148885061246011,5.061909331941377,0.0,5.112208860892568,5.058731115947594,0.0,5.2300414457826925,5.26609291093047,5.192641506523559,0.04662174987560874,1.6094379124341003,0.018358724686668593,-0.004841894591801399,0
2020-11-03,192.54545454545453,22.0,5.159221430180851,5.068623236516063,0.0,5.122137903174537,5.06459180216548,0.0,5.22660456563822,5.25883992059601,5.193295381218589,-0.004841894591801399,3.0910424533583156,0.016383202506879493,0.00587116253793063,1
2020-11-04,193.67924528301887,26.5,5.1687567921687,5.077809799599826,0.0,5.131776289995173,5.070452823685533,0.0,5.244013327326908,5.268601090016748,5.218805734308798,0.00587116253793063,3.2771447329921766,0.012447552978716405,0.06167275288866936,1
2020-11-05,206.0,5.0,5.182477004927448,5.08861126051768,0.0,5.1452259623318035,5.078149252337781,0.0,5.268240937851025,5.302852438384665,5.232388398816655,0.06167275288866936,1.6094379124341003,0.01761236665309486,0.0,0
2020-11-06,206.0,12.0,5.19055829263978,5.100259651479644,0.0,5.157672830454316,5.085586652977952,0.0,5.2899874689102795,5.321087372222389,5.257889230440227,0.0,2.4849066497880004,0.015796906836019187,0.0072551708811712246,1
2020-11-09,207.5,5.0,5.2015465461372,5.111698598113704,0.0,5.169735934603604,5.093017943881903,0.0,5.304025742552146,5.336268582402176,5.270708566149641,0.0072551708811712246,1.6094379124341003,0.016387069648326164,-0.08390558065656606,-1
2020-11-10,190.8,34.0,5.211533383040089,5.1199948112406455,0.0,5.175028291470184,5.097518579915256,0.0,5.302288715575039,5.3368759377029376,5.266462226759742,-0.08390558065656606,3.526360524616161,0.01759979229610734,0.06565071135372413,1
2020-11-11,203.74647887323945,14.2,5.222005203651018,5.130213241384754,0.0,5.184508318453413,5.1039524923050035,0.0,5.312266107819633,5.342011017576431,5.281609243091338,0.06565071135372413,2.653241964607215,0.015098148676456908,-0.06032074732226356,-1
2020-11-12,191.8196721311476,30.5,5.22879028206948,5.129002781952371,0.0,5.189166594871462,5.108281600430414,0.0,5.298183508593847,5.3334640248675935,5.261612613529041,-0.06032074732226356,3.417726683613366,0.017958990185717037,0.13707182330671408,1
2020-11-13,220.0,5.0,5.245202810072178,5.141355124419644,0.0,5.2032459851875394,5.1169341153693795,0.0,5.3120882620222645,5.363988002049405,5.257346780639803,0.13707182330671408,1.6094379124341003,0.026647681991621895,-0.1170020906733118,-1
2020-11-16,195.7083333333333,24.0,5.257762882167262,5.149622231704296,0.0,5.207993374877593,5.121480310781594,0.0,5.300389702114338,5.352873960792809,5.2449975215057325,-0.1170020906733118,3.1780538303479453,0.02695604294462205,0.046384523459358284,1
