,dt,SMA_18,SMA_40,CrossOver_x,EMA_31,EMA_75,CrossOver_y,BBands_mid_5_1.0,BBands_top_5_1.0,BBands_bot_5_1.0,MACD_macd_15_65_27,MACD_signal_15_65_27,CrossOver,SMA_30,indicator3,indicator4,RelativeStrengthIndex_5
601,2021-08-06,265.7001041820511,274.83972217624944,0.0,268.94863238248223,251.662241349208,0.0,254.0841706322352,296.2201357454595,211.94820551901083,14.127120751374887,23.6259533032157,0.0,270.81511827407127,271.4057357098956,-0.5906174358242993,46.33678844629018
602,2021-08-09,271.7176079872262,277.5225988885782,0.0,274.096534639399,254.28468416878545,0.0,270.5757557594368,328.4600242104719,212.69148730840155,21.40833935330545,23.46755230679354,0.0,274.5383656552156,274.7898153118856,-0.2514496566700472,63.98999199675434
603,2021-08-10,276.75987136171176,277.55892990709674,0.0,274.0055475207329,254.76773828910004,0.0,290.1039039075848,323.914372387223,256.29343542794663,20.055030389929986,23.22380074130329,0.0,273.68408265426586,276.4978510261713,-2.8137683719054394,48.2006542096844
604,2021-08-11,275.5376491394896,275.26085298401983,1.0,266.7552008006871,252.22121886043956,0.0,262.13572208940303,324.0973603850553,200.17408379375075,7.974671463018808,22.134577221425825,0.0,267.8882493209325,279.46708179540207,-11.57883247446955,33.254766414234325
605,2021-08-12,272.01200811384854,275.65778773676703,-1.0,267.679154596798,252.9927252467033,0.0,263.2099652655817,325.4514879877686,200.9684425433948,9.393180809118917,21.224477477689614,0.0,269.1728647055479,280.96506470309026,-11.792199997542356,52.91934037498982
606,2021-08-13,271.1193989868644,276.9649305939099,0.0,271.11885029164097,254.8275031537449,0.0,277.2417112973277,343.2914410108977,211.1919815837578,14.460410040607144,20.7413298036123,0.0,274.0300075626908,280.73226047028606,-6.702252907595266,58.06658323713626
607,2021-08-16,274.75233549480095,276.8661805939099,0.0,273.1270471484134,256.10177938654107,0.0,267.6286975986976,325.14452611452384,210.11286908287136,16.86189411240872,20.464227254240612,0.0,274.13321269089585,279.4541652321908,-5.320952541294957,54.54305494263448
608,2021-08-17,277.6822296746951,276.19177583200513,1.0,269.8319043206852,255.16238418965216,0.0,257.1815018315018,317.51327236459053,196.84973129841308,10.990453148735185,19.787529103847373,0.0,273.3133714210546,277.0414668194924,-3.7280953984378016,41.23171016576978
609,2021-08-18,281.9620650656416,275.7468684245977,0.0,272.59472511545715,256.7117171593202,0.0,288.3889092389092,325.06501282362103,251.7128056541974,14.833686668793064,19.43368321562921,0.0,274.6422726556225,275.9083860114116,-1.2661133557890594,56.29917400223429
610,2021-08-19,280.57339438396224,275.1766929860012,0.0,275.5904495325832,258.391048702219,0.0,296.1864800891117,334.67688559765986,257.6960745805635,18.652938906047154,19.377915764944778,0.0,277.0625942930494,273.66951642221943,3.393077870829984,57.24874371305708
611,2021-08-20,274.1276404157083,271.88213048600124,0.0,271.26635893679673,257.0229947890027,0.0,272.92462294625454,322.034655094673,223.8145907978361,11.015918707191249,18.780630260819528,0.0,271.8427609597161,270.81511827407127,1.027642685644821,38.742877040929976
612,2021-08-23,274.10966655949915,274.35860107423656,-1.0,275.47949091501164,259.1717704679299,0.0,280.0099170639016,335.1672308115964,224.8526033162068,17.020003258156976,18.654871189200776,0.0,273.38548541792045,274.5383656552156,-1.1528802372951077,58.28112085023816
613,2021-08-24,273.61796885620925,274.4456203050058,0.0,277.1213977328234,260.292250192458,0.0,296.2789646829492,342.77217586840567,249.78575349749275,18.55308345305201,18.647600636618723,0.0,272.4620005694356,273.68408265426586,-1.2220820848302765,52.44390706829198
614,2021-08-25,274.7229071278142,273.2320786383391,1.0,277.5096437078553,260.89859448563897,0.0,290.13822394220847,335.902380625708,244.374067258709,18.03959941341856,18.60417197781871,0.0,273.80644501388,267.8882493209325,5.918195692947506,49.36177187157501
615,2021-08-26,279.28639919130626,275.9320786383391,0.0,282.1027909761143,263.26968410443794,0.0,296.2329607843137,347.35395599700075,245.1119655716267,23.943412452719144,18.98554629745445,1.0,279.4437783472133,269.1728647055479,10.270913641665402,60.124776844279886
616,2021-08-27,283.4038234337305,277.73491954743,0.0,280.0409688128344,262.8971565323116,0.0,304.77468805704103,341.7966907820756,267.75268533200654,19.21368373090678,19.001841828415337,0.0,281.74756622600125,274.0300075626908,7.717558663310456,42.94495985153446
617,2021-08-30,286.57932848423553,279.10607339358387,0.0,284.72590826203225,265.32091557093503,0.0,308.039393939394,348.4698354589868,267.60895241980114,25.154919236559067,19.44134735756846,0.0,282.08089955933457,274.13321269089585,7.947686868438723,58.39020008805443
618,2021-08-31,290.68114816992625,281.73107339358387,0.0,288.80553899565524,267.54931252959466,0.0,317.68939393939394,361.1143326087684,274.2644552700195,29.62719891091342,20.168908182807385,0.0,282.4548578926679,273.3133714210546,9.141486471613293,57.47187593082664
619,2021-09-01,287.5090802686916,279.7632817269172,0.0,282.9713386417601,265.65218149811415,0.0,300.11439393939395,365.9084919174189,234.32029596136897,18.67500868923844,20.062201076123888,-1.0,281.0415642418742,274.6422726556225,6.39929158625165,35.749366451903626
620,2021-09-02,287.0642260361662,282.14805736794284,0.0,286.7423607458809,267.69574757205044,0.0,298.5759324009324,363.242459204157,233.9094055977078,23.312388825657138,20.29435734394769,1.0,286.8962650965751,277.0625942930494,9.833670803525706,55.75025411512047
621,2021-09-03,284.63572809377933,278.79625181238725,0.0,283.1289493103745,266.6755378406222,0.0,294.53876068376064,362.70275613549614,226.37476523202517,16.327399804764184,20.01100323400601,-1.0,286.62719102250105,271.8427609597161,14.784430062784963,42.85080471865351
622,2021-09-08,286.4677694374486,276.26080199598584,0.0,277.369436490104,264.6834643233965,0.0,261.73410952097004,332.3322050924175,191.13601394952255,6.745048364316972,19.063435029028224,0.0,281.4756695600459,273.38548541792045,8.090184142125452,39.09873513847498
623,2021-09-09,284.5489660186452,274.1994383596221,0.0,275.4713467094725,264.21810999909667,0.0,241.13410952097,296.31541442198886,185.9528046199512,3.894251486757696,17.979921918866044,0.0,278.9613838457601,272.4620005694356,6.499383276324522,47.56997057268538
624,2021-09-10,279.4219097415889,273.885120177804,0.0,272.65609208558504,263.32887743931184,0.0,248.12789739975787,299.1351057770303,197.12068902248544,-0.1087444749022665,16.687874319311167,0.0,275.3422929366692,273.80644501388,1.5358479227891737,45.24291543179061
625,2021-09-13,281.74135418603333,277.96312017780394,0.0,277.17758633023595,265.4781175066984,0.0,248.4663589382194,300.10571341641327,196.82700446002556,7.344876096617668,16.02051730340449,0.0,276.488940981362,279.4437783472133,-2.954837365851347,61.51287681156002
626,2021-09-14,282.03730905484895,279.10641891639006,0.0,273.9622340310614,264.4321657181917,0.0,247.82719329135253,299.7235692876941,195.93081729501097,2.347015757640122,15.043838621564175,0.0,275.2318578179953,281.74756622600125,-6.515708408005935,44.36131995443189
627,2021-09-17,280.04054244697124,277.433799868771,0.0,274.22054678507243,264.7917202544297,0.0,265.25089207319087,309.14263112359083,221.3591530227909,3.0561615231941346,14.187575971680603,0.0,275.53979432593184,282.08089955933457,-6.541105233402732,51.745291457476775
628,2021-09-20,272.5113026808894,273.58926861877103,-1.0,268.6442626110054,262.69193814247103,0.0,252.8508920731909,307.569690308199,198.1320938381828,-5.169552349609091,12.80492394873134,0.0,275.87312765926515,282.4548578926679,-6.581730233402766,39.95981323386805
629,2021-09-21,278.6499137920005,275.56534004734243,1.0,271.6602461978175,264.1184660860902,0.0,270.1454375277363,328.5829210647101,211.7079539907625,0.3611660020639533,11.916084095397956,0.0,276.5084306895681,281.0415642418742,-4.533133552306083,57.217140134779314
630,2021-09-22,278.52674650706854,279.7851598671623,-1.0,275.71019702667013,266.022176438021,0.0,268.4373294196282,324.74799133364314,212.12666750561328,6.904750211379053,11.558131675110891,0.0,278.5181711496312,286.8962650965751,-8.37809394694392,59.38125381751527
631,2021-09-23,273.7073020626241,279.2351598671623,0.0,271.91580971250323,264.6794875843889,0.0,266.2909395109395,324.3654037493716,208.2164752725074,0.9288851590635544,10.79889978110751,0.0,277.2663192977794,286.62719102250105,-9.360871724721676,42.63933615022717
632,2021-09-24,273.7265064521988,277.6890754743117,0.0,272.6510098770767,265.17947507810703,0.0,267.40769436102767,325.7514770422485,209.0639116798068,2.358630052109902,10.196023371893396,0.0,275.0117840928636,281.4756695600459,-6.463885467182308,52.17065470392281
633,2021-09-27,272.2500107257031,277.7389381116744,0.0,275.88676406745174,266.73851723192206,0.0,295.2923097456431,339.0917430086984,251.4928764825878,7.421152174932786,9.997818286396209,0.0,276.73786196560815,278.9613838457601,-2.223521880151964,57.41773701501621
634,2021-09-29,276.1881420388344,277.26393811167435,0.0,278.643841313236,268.1401351995031,0.0,295.9123097456431,340.0339766461609,251.7906428451253,11.26966308501028,10.08866434344007,1.0,282.1378619656081,275.3422929366692,6.795569028938928,56.575523557839695
635,2021-09-30,272.55480870550105,276.7389241451939,0.0,279.3286012311588,268.7048684837267,0.0,286.5404178537512,325.7583208233004,247.322514884202,11.61359028490557,10.19758762497332,0.0,282.40657991432613,276.488940981362,5.917638932964167,50.24385513480089
636,2021-10-01,266.47544362613604,276.1670987483685,0.0,276.9062779399256,267.9645148018242,0.0,291.6547035680369,321.8360109080353,261.4733962280385,7.218559287850098,9.984799886607377,-1.0,279.6684846762309,275.2318578179953,4.43662685823557,40.99468437412282
637,2021-10-04,271.3959806631731,276.54637017693994,0.0,277.35138556868026,268.387238096513,0.0,291.7245010989011,321.887681177006,261.5613210207962,7.57730467832738,9.812835943158804,0.0,279.02775134289755,275.53979432593184,3.4879570169657086,50.99046387996138
638,2021-10-05,267.5427371325102,279.020102895834,0.0,277.13875576787274,268.5336083770195,0.0,281.6297474654378,307.26693728579687,255.99255764507876,6.898571275609925,9.604674181191028,0.0,280.81256957126413,275.87312765926515,4.939441911998983,48.60346897481362
639,2021-10-06,269.8849137293969,278.3512540816047,0.0,276.7605183149894,268.600801749249,0.0,271.8471387697856,288.857162322273,254.83711521729825,6.025489232674886,9.349018113439875,0.0,279.38090022075426,276.5084306895681,2.872469531186141,47.8089564618962
640,2021-10-07,270.77259210544736,276.62094681403937,0.0,272.39767060498724,266.97854262308334,0.0,255.31812976077663,283.519176729213,227.1170827923403,-0.8112376840664979,8.623285556475134,0.0,275.5951881929369,278.5181711496312,-2.922982956694284,32.7948176653959
641,2021-10-08,270.7671387993806,276.4796039374204,0.0,270.8041812228504,266.45020835644425,0.0,256.5842121446504,284.2314512714568,228.936973017844,-2.82617500705868,7.805466944794148,0.0,276.9450828759635,277.2663192977794,-0.3212364218158541,45.99899010740413
642,2021-10-13,269.9495878470077,273.0895111147057,0.0,267.3608796204573,265.11497538876307,0.0,242.92088326156255,270.51017570399085,215.33159081913428,-7.478757991903819,6.713736592172864,0.0,272.84624570917435,275.0117840928636,-2.1655383836892383,38.5975335904521
643,2021-10-14,264.42875451367433,272.4141175961871,0.0,266.0023871441787,264.6020812995851,0.0,237.25602151041048,260.4505943788941,214.0614486419269,-8.565344053371348,5.622373688919707,0.0,270.975412375841,276.73786196560815,-5.7624495897671295,48.5266105170917
644,2021-10-15,264.7964990585581,274.2729013799709,0.0,263.899197407127,263.75337787989474,0.0,229.5089004763329,245.442357457178,213.57544349548792,-10.711825681900052,4.455645162432582,0.0,269.2760129764416,282.1378619656081,-12.861848989166504,44.53240663710099
645,2021-10-18,263.5689858310449,273.6344398415094,0.0,263.4054975691816,263.5493416198975,-1.0,239.31790948534197,253.3278335643628,225.30798540632108,-10.253052359522428,3.405023910864367,0.0,266.10934630977493,282.40657991432613,-16.297233604551195,53.12488825411393
646,2021-10-19,266.7134302754894,271.60658269865223,0.0,262.04265397110777,262.9717273667424,0.0,238.25754138718244,251.84768405459585,224.66739871976907,-11.188589190688674,2.36262297503915,0.0,265.8588917643204,279.6684846762309,-13.8095929119105,47.52167438928297
647,2021-10-20,261.4122225460208,269.5622892203914,0.0,259.50737940226134,261.87979403786926,0.0,239.4109224441833,251.15845162893092,227.66339325943568,-13.845464718156164,1.2049024255251988,0.0,261.4081671266392,279.02775134289755,-17.619584216258318,40.12887114885436
648,2021-10-21,252.4422525760508,268.4271701727723,0.0,254.22566818962,259.59348366845165,0.0,225.2859224441833,252.86343594693912,197.7084089414275,-20.44868886654137,-0.3417826667652706,0.0,255.5748337933059,280.81256957126413,-25.23773577795822,27.69091368686864
649,2021-10-22,252.38669702049523,265.9262442468464,0.0,251.71156392776876,258.3936551508608,0.0,221.61565217391305,249.22975580036885,194.0015485474572,-22.28078553461617,-1.908854300183192,0.0,256.19288934886146,279.38090022075426,-23.1880108718928,45.43122015793639
650,2021-10-25,250.4045296679575,264.1130863521096,0.0,251.4795911822832,258.1201379100487,0.0,220.01565217391305,245.759560308638,194.27174403918804,-20.531197913836397,-3.2390217011584204,0.0,253.0159662719384,275.5951881929369,-22.57922192099852,56.942871562409614
651,2021-10-26,244.22130317223105,264.2810863521096,0.0,249.0824292333905,256.93605533346846,0.0,214.32065217391303,237.7008828038708,190.94042154395532,-22.271486455622323,-4.598483469334413,0.0,252.48920701267917,276.9450828759635,-24.455875863284376,44.81988910607016
652,2021-10-27,238.1260650769929,261.07131744454654,0.0,246.65763454916075,255.70841477958015,0.0,212.08214285714288,235.20429960458011,188.9599861097056,-23.93260497744646,-5.979492148485274,0.0,253.13283934933472,272.84624570917435,-19.71340635983964,43.86942236955756
653,2021-10-28,235.233163842425,259.465761888991,0.0,246.0870185009493,255.22997696374327,0.0,224.5876984126984,239.8429996692227,209.33239715617407,-22.67164420702821,-7.171788724095483,0.0,252.817098608594,270.975412375841,-18.158313767247023,55.25074784355976
654,2021-10-29,236.20141781067895,258.83242855565766,0.0,246.83157984464,255.30287230680267,0.0,233.3876984126984,252.25938949653693,214.51600732885984,-19.57720325120897,-8.057889761746447,0.0,253.7361895176849,269.2760129764416,-15.5398234587567,62.41045694524765
655,2021-11-01,234.8665289217901,256.5574285556576,0.0,247.65460610435,255.42648093030783,0.0,235.7876984126984,256.98486265659847,214.59053416879837,-16.688066973350175,-8.674330991146713,0.0,250.9028561843516,266.10934630977493,-15.206490125423358,63.13081457371197
656,2021-11-03,231.72511433279487,255.76468380041288,0.0,245.76393360744348,254.4258852782957,0.0,236.6434676434677,256.97720945142345,216.30972583551187,-18.207192931456746,-9.355249701168855,0.0,250.6252527380317,265.8588917643204,-15.233639026288728,41.8032402656744
657,2021-11-04,229.4534183355554,252.6445945146986,0.0,244.7909645426925,253.7882679965361,0.0,240.6256105006105,256.9648339926732,224.2863870085478,-18.21576286041449,-9.98814349825783,0.0,249.02862575390463,261.4081671266392,-12.379541372734565,48.35323624995684
658,2021-11-05,228.58092083805784,248.6758445146986,0.0,241.44465425877425,252.1425241018904,0.0,231.37005494505493,257.19592926960524,205.54418062050465,-21.84214397977752,-10.83485781836638,0.0,249.236959087238,255.5748337933059,-6.337874706067908,33.85338008549721
659,2021-11-08,226.57569038344093,249.0595784890576,0.0,239.52984413683163,251.0547653704641,0.0,221.9315934065934,244.7487489071078,199.11443790607905,-22.984283824721587,-11.702673961677466,0.0,245.70054883082776,256.19288934886146,-10.4923405180337,44.331993142700775
660,2021-11-11,226.03220237477484,245.6251004670796,0.0,237.42976459256536,249.86723395094063,0.0,211.1173076923077,223.9645811772949,198.2700342073205,-24.328348458891185,-12.604507854335589,0.0,241.34951922979812,253.0159662719384,-11.666447042140248,42.24507134050126
