strat_id,strat_name,dt,BBands_mid_5_2.0,BBands_top_5_2.0,BBands_bot_5_2.0
0,period5_devfactor2.0,2019-12-09,200.7217214838701,206.80520626425908,194.63823670348114
0,period5_devfactor2.0,2019-12-10,201.1787324756769,208.55082231057705,193.80664264077674
0,period5_devfactor2.0,2019-12-11,203.72206213598005,216.85888994500596,190.58523432695415
0,period5_devfactor2.0,2019-12-12,207.18091035622416,221.65064187731525,192.71117883513307
0,period5_devfactor2.0,2019-12-13,210.97950776643205,221.45197769497503,200.50703783788907
0,period5_devfactor2.0,2019-12-14,213.5771413938046,220.35688626966333,206.79739651794586
0,period5_devfactor2.0,2019-12-15,215.44530642305563,216.46786286653236,214.4227499795789
0,period5_devfactor2.0,2019-12-16,215.17262356862585,217.18183201184632,213.16341512540538
0,period5_devfactor2.0,2019-12-17,213.6384195504301,219.84792187113834,207.42891722972183
0,period5_devfactor2.0,2019-12-18,210.83819110204277,222.10266954100882,199.57371266307672
0,period5_devfactor2.0,2019-12-19,207.78501921071296,220.3198451103187,195.2501933111072
0,period5_devfactor2.0,2019-12-20,204.55653570555987,214.90877630652068,194.20429510459905
0,period5_devfactor2.0,2019-12-21,201.4667112178799,208.16611484925326,194.76730758650652
0,period5_devfactor2.0,2019-12-22,199.38224629188454,202.46448715030732,196.30000543346176
0,period5_devfactor2.0,2019-12-23,201.18187316799305,210.6080463189598,191.7557000170263
0,period5_devfactor2.0,2019-12-24,203.7092521321246,216.9785052637708,190.43999900047837
0,period5_devfactor2.0,2019-12-25,207.38105862681172,224.2279762994191,190.53414095420433
0,period5_devfactor2.0,2019-12-26,215.00745074726606,240.11279086294886,189.90211063158327
0,period5_devfactor2.0,2019-12-27,226.06879506862197,258.0701916427784,194.06739849446552
0,period5_devfactor2.0,2019-12-28,239.58704508426018,286.9354838181915,192.23860635032884
0,period5_devfactor2.0,2019-12-29,252.9669902889304,300.59788296422414,205.33609761363667
0,period5_devfactor2.0,2019-12-30,266.36448617255616,304.2447472402908,228.48422510482152
0,period5_devfactor2.0,2019-12-31,279.26074532238556,310.1948085441405,248.3266821006306
0,period5_devfactor2.0,2020-01-01,291.7353615650014,319.8473414660733,263.62338166392954
0,period5_devfactor2.0,2020-01-02,304.38343249994085,348.5233225294357,260.243542470446
0,period5_devfactor2.0,2020-01-03,315.333478943893,356.91253997403254,273.75441791375346
0,period5_devfactor2.0,2020-01-04,325.7181236391775,356.79600467135094,294.6402426070041
0,period5_devfactor2.0,2020-01-05,332.92934479776386,351.32576352498864,314.5329260705391
0,period5_devfactor2.0,2020-01-06,333.7441249387623,348.9848353492405,318.5034145282841
0,period5_devfactor2.0,2020-01-07,324.00803441832215,358.2731360519333,289.742932784711
0,period5_devfactor2.0,2020-01-08,312.1206943912588,361.269532747285,262.9718560352326
0,period5_devfactor2.0,2020-01-09,299.0449661047017,349.2141572078624,248.87577500154097
0,period5_devfactor2.0,2020-01-10,285.63632444169815,322.76302214031284,248.50962674308343
0,period5_devfactor2.0,2020-01-11,274.89576313491904,293.5976716881611,256.193854581677
0,period5_devfactor2.0,2020-01-12,268.129115861975,279.63646280681775,256.6217689171322
0,period5_devfactor2.0,2020-01-13,269.6745081063212,285.77341225503375,253.57560395760862
0,period5_devfactor2.0,2020-01-14,274.34631750040353,300.66149610652474,248.03113889428232
0,period5_devfactor2.0,2020-01-15,280.078054794408,311.5874403382642,248.56866925055178
0,period5_devfactor2.0,2020-01-16,285.94380727807044,315.1655988389082,256.7220157172327
0,period5_devfactor2.0,2020-01-17,292.7483747251007,303.08432008181376,282.4124293683876
0,period5_devfactor2.0,2020-01-18,294.0215538073361,299.8232334449735,288.2198741696987
0,period5_devfactor2.0,2020-01-19,291.56108563923294,301.84099613410814,281.28117514435775
0,period5_devfactor2.0,2020-01-20,287.40688343636947,300.2426764077241,274.57109046501483
0,period5_devfactor2.0,2020-01-21,282.8548511090866,298.0261751304615,267.6835270877117
0,period5_devfactor2.0,2020-01-22,276.8194068752258,295.2812864039746,258.357527346477
0,period5_devfactor2.0,2020-01-23,270.2231213510229,289.56181045447556,250.8844322475702
0,period5_devfactor2.0,2020-01-24,263.7267709326276,283.3778739586542,244.07566790660093
0,period5_devfactor2.0,2020-01-25,256.960120497463,276.5274966929583,237.39274430196764
0,period5_devfactor2.0,2020-01-26,249.76610033148714,268.42037775142904,231.11182291154523
0,period5_devfactor2.0,2020-01-27,242.12753660734498,264.6233059245753,219.6317672901147
0,period5_devfactor2.0,2020-01-28,234.3201405988964,258.6048271881836,210.03545400960917
0,period5_devfactor2.0,2020-01-29,226.5998321218464,249.92594944403447,203.2737147996583
0,period5_devfactor2.0,2020-01-30,219.28104769747975,239.58782272723116,198.97427266772834
0,period5_devfactor2.0,2020-01-31,212.32955125675034,228.34915705364537,196.3099454598553
0,period5_devfactor2.0,2020-02-01,207.32793837643075,220.72088171393406,193.93499503892744
0,period5_devfactor2.0,2020-02-02,203.33197432196897,214.00797462877256,192.65597401516538
0,period5_devfactor2.0,2020-02-03,199.70787122796645,208.41220412152344,191.00353833440946
0,period5_devfactor2.0,2020-02-04,196.93353439953526,203.21306059064193,190.6540082084286
0,period5_devfactor2.0,2020-02-05,194.4640563854161,201.68796852470143,187.24014424613074
0,period5_devfactor2.0,2020-02-06,191.33348377216333,200.76707790308853,181.89988964123813
0,period5_devfactor2.0,2020-02-07,187.48215905490156,199.30774241238967,175.65657569741344
0,period5_devfactor2.0,2020-02-08,183.70433402815257,197.04338440451716,170.365283651788
0,period5_devfactor2.0,2020-02-09,179.53753037235103,191.58458405792766,167.4904766867744
0,period5_devfactor2.0,2020-02-10,174.87906131976644,186.88718488015925,162.87093775937362
0,period5_devfactor2.0,2020-02-11,170.4819985424172,182.59299987782686,158.37099720700752
0,period5_devfactor2.0,2020-02-12,165.6649396505992,180.60652499517977,150.72335430601862
0,period5_devfactor2.0,2020-02-13,159.71533439338907,178.43973469216843,140.9909340946097
0,period5_devfactor2.0,2020-02-14,154.0278530901721,171.3675331937701,136.6881729865741
0,period5_devfactor2.0,2020-02-15,148.8086323527403,164.7416275748301,132.8756371306505
0,period5_devfactor2.0,2020-02-16,143.15372128153598,156.79381304656803,129.51362951650393
0,period5_devfactor2.0,2020-02-17,137.83502720865263,151.07520203067298,124.59485238663227
0,period5_devfactor2.0,2020-02-18,134.66302760430085,146.94734213508127,122.37871307352044
0,period5_devfactor2.0,2020-02-19,131.06983706046177,140.88095516895254,121.25871895197099
0,period5_devfactor2.0,2020-02-20,127.50092841200589,135.2218528510424,119.78000397296938
0,period5_devfactor2.0,2020-02-21,124.7463939568739,131.9768446810195,117.51594323272832
0,period5_devfactor2.0,2020-02-22,122.41974377006257,131.8305996827324,113.00888785739271
0,period5_devfactor2.0,2020-02-23,118.88732099702148,128.59979510034546,109.17484689369749
0,period5_devfactor2.0,2020-02-24,115.10729870151481,125.80204029214924,104.41255711088037
0,period5_devfactor2.0,2020-02-25,112.01608593417595,122.28993408126443,101.74223778708746
0,period5_devfactor2.0,2020-02-26,107.58703652373401,119.90606991629551,95.26800313117252
0,period5_devfactor2.0,2020-02-27,102.44999538698114,117.80457310029708,87.09541767366521
0,period5_devfactor2.0,2020-02-28,97.27906103533985,114.14048498297603,80.41763708770367
0,period5_devfactor2.0,2020-02-29,92.56996348050788,109.22103051656067,75.91889644445509
0,period5_devfactor2.0,2020-03-01,87.51467409983432,99.14676645613592,75.88258174353273
0,period5_devfactor2.0,2020-03-02,83.90031472451074,91.5010588131222,76.29957063589927
0,period5_devfactor2.0,2020-03-03,81.9785633692947,86.5674673509308,77.38965938765861
0,period5_devfactor2.0,2020-03-04,81.2762673994653,84.04814114877556,78.50439365015504
0,period5_devfactor2.0,2020-03-05,81.11484237972152,83.44648020291378,78.78320455652927
0,period5_devfactor2.0,2020-03-06,81.52619159041738,84.26174333140902,78.79063984942574
0,period5_devfactor2.0,2020-03-07,82.30322734372399,84.20979564789586,80.39665903955212
0,period5_devfactor2.0,2020-03-08,82.81041031535082,83.53692875853423,82.08389187216741
0,period5_devfactor2.0,2020-03-09,83.60961296664864,86.28889421490626,80.93033171839102
0,period5_devfactor2.0,2020-03-10,84.95261078430482,89.89796336974425,80.0072581988654
0,period5_devfactor2.0,2020-03-11,86.34088767578886,92.11007659469611,80.57169875688162
0,period5_devfactor2.0,2020-03-12,87.56937949922182,92.75956319773358,82.37919580071006
0,period5_devfactor2.0,2020-03-13,88.81829506285536,91.43168841335324,86.20490171235747
0,period5_devfactor2.0,2020-03-14,89.35758254811462,89.98614337853141,88.72902171769783
0,period5_devfactor2.0,2020-03-15,89.1037054023856,90.38878545843602,87.81862534633518
0,period5_devfactor2.0,2020-03-16,88.53878400500233,90.30049140603305,86.77707660397161
0,period5_devfactor2.0,2020-03-17,88.25984692283221,89.8313984800538,86.68829536561061
0,period5_devfactor2.0,2020-03-18,87.13188165336265,90.79363941544676,83.47012389127855
0,period5_devfactor2.0,2020-03-19,85.61745491496158,90.92232390910837,80.3125859208148
0,period5_devfactor2.0,2020-03-20,83.76462513669439,90.69925336784415,76.82999690554463
0,period5_devfactor2.0,2020-03-21,81.81807795715287,89.36572102993495,74.27043488437079
0,period5_devfactor2.0,2020-03-22,78.93236953475333,85.84706325184149,72.01767581766518
0,period5_devfactor2.0,2020-03-23,75.93541591911234,84.77188618051977,67.09894565770492
0,period5_devfactor2.0,2020-03-24,72.21128702169187,83.95867680198695,60.463897241396786
0,period5_devfactor2.0,2020-03-25,67.07085442675503,84.19988689933733,49.94182195417274
0,period5_devfactor2.0,2020-03-26,62.06293532086821,78.87540730222024,45.25046333951619
0,period5_devfactor2.0,2020-03-27,57.56317342474208,71.44998303582335,43.676363813660814
0,period5_devfactor2.0,2020-03-28,53.70876788048857,63.07831036046614,44.339225400511005
0,period5_devfactor2.0,2020-03-29,50.586113381953254,54.81642288068537,46.355803883221135
0,period5_devfactor2.0,2020-03-30,49.12411291537715,53.99570835501392,44.252517475740376
0,period5_devfactor2.0,2020-03-31,47.39914468817648,52.62440192724059,42.173887449112364
0,period5_devfactor2.0,2020-04-01,45.47403820411655,50.97314463427462,39.97493177395849
0,period5_devfactor2.0,2020-04-02,43.923733480439225,48.38666070383145,39.460806257047
0,period5_devfactor2.0,2020-04-03,42.846295940782184,46.12973614031802,39.562855741246345
0,period5_devfactor2.0,2020-04-04,42.04501416933098,43.704550654510015,40.38547768415195
0,period5_devfactor2.0,2020-04-05,41.66095552913218,41.902913160000445,41.41899789826392
0,period5_devfactor2.0,2020-04-06,41.822978790031684,42.251073070856705,41.39488450920666
0,period5_devfactor2.0,2020-04-07,41.839154286353946,42.2463002047884,41.432008367919494
0,period5_devfactor2.0,2020-04-08,41.85611708851949,42.25419627925212,41.45803789778686
0,period5_devfactor2.0,2020-04-09,41.908066579807056,42.274866385331805,41.541266774282306
0,period5_devfactor2.0,2020-04-10,41.96877577716564,42.32448645940383,41.61306509492745
0,period5_devfactor2.0,2020-04-11,41.95436585864907,42.267753091030585,41.640978626267554
0,period5_devfactor2.0,2020-04-12,41.98310711739033,42.23066957707424,41.73554465770643
0,period5_devfactor2.0,2020-04-13,42.08341408537526,42.40655333125387,41.76027483949665
0,period5_devfactor2.0,2020-04-14,42.98918985737451,46.495814453513496,39.48256526123553
0,period5_devfactor2.0,2020-04-15,43.91689276366035,48.306892701550886,39.526892825769814
0,period5_devfactor2.0,2020-04-16,44.79956630467616,49.20534296119316,40.393789648159164
0,period5_devfactor2.0,2020-04-17,45.68480665813736,49.04235523133939,42.32725808493533
0,period5_devfactor2.0,2020-04-18,46.6693180991375,47.317261809809025,46.02137438846597
0,period5_devfactor2.0,2020-04-19,46.51055725912181,47.53982881441982,45.4812857038238
0,period5_devfactor2.0,2020-04-20,45.734128440548304,48.80858820074072,42.659668680355885
0,period5_devfactor2.0,2020-04-21,44.83422831798353,48.86993915476847,40.798517481198594
0,period5_devfactor2.0,2020-04-22,44.043183520077875,48.16432612825197,39.92204091190378
0,period5_devfactor2.0,2020-04-23,43.07783007251421,45.73279274826994,40.422867396758484
0,period5_devfactor2.0,2020-04-24,42.4463522219127,42.9316365286471,41.9610679151783
0,period5_devfactor2.0,2020-04-25,42.424798814531265,42.84523977664814,42.00435785241439
0,period5_devfactor2.0,2020-04-26,42.58511892255077,42.97535124225422,42.19488660284732
0,period5_devfactor2.0,2020-04-27,42.93532302991764,44.14304419292757,41.72760186690771
0,period5_devfactor2.0,2020-04-28,43.484784093754,45.50556360598971,41.464004581518296
0,period5_devfactor2.0,2020-04-29,44.07732301040147,46.354401998061256,41.80024402274169
0,period5_devfactor2.0,2020-04-30,44.920214722257796,47.64334827430385,42.197081170211746
0,period5_devfactor2.0,2020-05-01,45.78650393580883,48.09510332723525,43.47790454438241
0,period5_devfactor2.0,2020-05-02,46.744541113071286,49.40995717722544,44.079125048917135
0,period5_devfactor2.0,2020-05-03,47.669870098306276,50.707784438446026,44.63195575816653
0,period5_devfactor2.0,2020-05-04,49.39198091956124,54.560498488136425,44.22346335098606
0,period5_devfactor2.0,2020-05-05,51.236377548737096,57.93825332353208,44.53450177394211
0,period5_devfactor2.0,2020-05-06,53.02277034696626,59.23153099378621,46.814009700146315
0,period5_devfactor2.0,2020-05-07,54.37865110726407,59.19099488908839,49.56630732543975
0,period5_devfactor2.0,2020-05-08,56.02991568099541,58.55978649414467,53.50004486784615
0,period5_devfactor2.0,2020-05-09,56.838201609815755,58.93785691847772,54.73854630115379
0,period5_devfactor2.0,2020-05-10,57.40116726933569,59.93480910973618,54.867525428935195
0,period5_devfactor2.0,2020-05-11,58.90574235906233,64.15744525518413,53.65403946294053
0,period5_devfactor2.0,2020-05-12,61.07282248247269,67.90296087865013,54.24268408629524
0,period5_devfactor2.0,2020-05-13,63.47631912758514,72.4886945404122,54.46394371475809
0,period5_devfactor2.0,2020-05-14,66.18308712695533,75.29579201162727,57.07038224228339
0,period5_devfactor2.0,2020-05-15,69.06433552567951,76.11327946212349,62.015391589235534
0,period5_devfactor2.0,2020-05-16,71.60408930805522,78.18822751778923,65.01995109832121
0,period5_devfactor2.0,2020-05-17,73.89015660593293,79.69963278079453,68.08068043107133
0,period5_devfactor2.0,2020-05-18,76.06837018311786,82.64805390963302,69.48868645660271
0,period5_devfactor2.0,2020-05-19,78.99808331764561,87.81763627291703,70.17853036237419
0,period5_devfactor2.0,2020-05-20,82.27191057748412,92.37763458884972,72.16618656611853
0,period5_devfactor2.0,2020-05-21,85.23377041551613,95.36704057875242,75.10050025227984
0,period5_devfactor2.0,2020-05-22,87.94568371307994,95.82325488194307,80.06811254421682
0,period5_devfactor2.0,2020-05-23,90.45916856087138,95.24662297081947,85.67171415092328
0,period5_devfactor2.0,2020-05-24,91.97099716004092,95.05950770564186,88.88248661443998
0,period5_devfactor2.0,2020-05-25,92.73329458497344,95.03232994052621,90.43425922942066
0,period5_devfactor2.0,2020-05-26,93.12676000933033,94.8227756171998,91.43074440146086
0,period5_devfactor2.0,2020-05-27,93.19606844593024,94.62771729949857,91.7644195923619
0,period5_devfactor2.0,2020-05-28,93.5724065270138,95.88554877292324,91.25926428110435
0,period5_devfactor2.0,2020-05-29,94.2903846750871,98.21632459555924,90.36444475461495
0,period5_devfactor2.0,2020-05-30,95.2883693419166,100.34017696914391,90.2365617146893
0,period5_devfactor2.0,2020-05-31,96.53077619659999,101.91108449547198,91.15046789772799
0,period5_devfactor2.0,2020-06-01,98.86324132748858,104.20454386785671,93.52193878712045
0,period5_devfactor2.0,2020-06-02,99.86736899419483,103.99221352374526,95.7425244646444
0,period5_devfactor2.0,2020-06-03,99.86142025096945,104.00009261944116,95.72274788249773
0,period5_devfactor2.0,2020-06-04,99.83439461589236,104.00857155260078,95.66021767918394
0,period5_devfactor2.0,2020-06-05,99.86089793086194,104.02436862862045,95.69742723310343
0,period5_devfactor2.0,2020-06-06,99.26340962184584,101.63496346526809,96.89185577842359
0,period5_devfactor2.0,2020-06-07,99.38149903268655,102.01986190717119,96.7431361582019
0,period5_devfactor2.0,2020-06-08,101.66065782455398,109.06527266485854,94.25604298424942
0,period5_devfactor2.0,2020-06-09,104.96723344047693,116.9636252456185,92.97084163533536
0,period5_devfactor2.0,2020-06-10,108.55364522835562,122.43331380485498,94.67397665185626
0,period5_devfactor2.0,2020-06-11,111.91127295521126,124.4486857695407,99.37386014088182
0,period5_devfactor2.0,2020-06-12,115.13347683091595,121.68188592911639,108.58506773271552
0,period5_devfactor2.0,2020-06-13,116.76453423050555,118.60369949608096,114.92536896493013
0,period5_devfactor2.0,2020-06-14,116.87559565722435,118.27773879552889,115.47345251891981
0,period5_devfactor2.0,2020-06-15,116.10110407006493,118.95760610554393,113.24460203458594
0,period5_devfactor2.0,2020-06-16,114.75155325385886,119.67970983317795,109.82339667453977
0,period5_devfactor2.0,2020-06-17,112.90936793665817,119.49208472213301,106.32665115118333
0,period5_devfactor2.0,2020-06-18,110.8453368919096,117.47540781200972,104.21526597180947
0,period5_devfactor2.0,2020-06-19,108.94327373897718,114.50777307777012,103.37877440018424
0,period5_devfactor2.0,2020-06-20,107.09323990508692,111.27748353516083,102.90899627501301
0,period5_devfactor2.0,2020-06-21,105.56501845995021,109.10158656880131,102.02845035109911
0,period5_devfactor2.0,2020-06-22,104.06816656514718,108.54074935230884,99.59558377798552
0,period5_devfactor2.0,2020-06-23,102.16211315851467,108.35207984179482,95.97214647523452
0,period5_devfactor2.0,2020-06-24,99.9755173057963,106.88929593315007,93.06173867844254
0,period5_devfactor2.0,2020-06-25,98.01263040028235,104.45489765311325,91.57036314745145
0,period5_devfactor2.0,2020-06-26,96.1968273920588,100.9932278592932,91.40042692482439
0,period5_devfactor2.0,2020-06-27,94.56368621200436,97.74679506886721,91.3805773551415
0,period5_devfactor2.0,2020-06-28,93.40539795689081,96.16961688198906,90.64117903179256
0,period5_devfactor2.0,2020-06-29,92.6815063504192,95.21971171722542,90.14330098361297
0,period5_devfactor2.0,2020-06-30,91.64932409650399,94.57724488536724,88.72140330764074
0,period5_devfactor2.0,2020-07-01,90.30692387747646,94.03445268288644,86.57939507206649
0,period5_devfactor2.0,2020-07-02,89.2374381858087,93.1477559227818,85.3271204488356
0,period5_devfactor2.0,2020-07-03,88.33998620245207,91.93926706139221,84.74070534351192
0,period5_devfactor2.0,2020-07-04,87.35819985038943,89.36410903438522,85.35229066639363
0,period5_devfactor2.0,2020-07-05,86.65414846379365,87.58457374180152,85.72372318578577
0,period5_devfactor2.0,2020-07-06,86.52766213634843,87.32992378018237,85.72540049251448
0,period5_devfactor2.0,2020-07-07,86.70766719166262,88.03018556934677,85.38514881397847
0,period5_devfactor2.0,2020-07-08,86.96657181912015,88.7438307241816,85.18931291405869
0,period5_devfactor2.0,2020-07-09,87.24811359343808,89.10485714582396,85.3913700410522
0,period5_devfactor2.0,2020-07-10,87.62368350141159,88.79569265022712,86.45167435259606
0,period5_devfactor2.0,2020-07-11,87.83962348864038,88.24997782119839,87.42926915608238
0,period5_devfactor2.0,2020-07-12,87.75096799871457,88.2961306378748,87.20580535955435
0,period5_devfactor2.0,2020-07-13,87.5920369955466,88.01037441096817,87.17369958012502
0,period5_devfactor2.0,2020-07-14,87.17589764518445,88.51351143192583,85.83828385844306
0,period5_devfactor2.0,2020-07-15,87.0890888512915,88.33669511253726,85.84148259004576
0,period5_devfactor2.0,2020-07-16,86.85787081143906,88.08881782948029,85.62692379339782
0,period5_devfactor2.0,2020-07-17,86.62219482616413,87.80405639407951,85.44033325824876
0,period5_devfactor2.0,2020-07-18,86.32270115834726,87.34228889115782,85.3031134255367
0,period5_devfactor2.0,2020-07-19,86.27729107916123,87.39133731259707,85.16324484572539
0,period5_devfactor2.0,2020-07-20,85.8802331109475,86.70006066786144,85.06040555403357
0,period5_devfactor2.0,2020-07-21,85.61503083487113,86.42559380367011,84.80446786607216
0,period5_devfactor2.0,2020-07-22,85.39371543002935,86.0108180356765,84.7766128243822
0,period5_devfactor2.0,2020-07-23,85.27071841876291,85.65987886484693,84.88155797267889
0,period5_devfactor2.0,2020-07-24,85.30194459988206,85.8091152300072,84.79477396975693
0,period5_devfactor2.0,2020-07-25,85.48721063705617,86.3543895994899,84.62003167462242
0,period5_devfactor2.0,2020-07-26,85.88609661028875,87.31291007205203,84.45928314852546
0,period5_devfactor2.0,2020-07-27,86.64233014076093,89.18655622527076,84.0981040562511
0,period5_devfactor2.0,2020-07-28,87.62311113971631,90.93986441387172,84.30635786556091
0,period5_devfactor2.0,2020-07-29,88.64038441481188,92.1931954685848,85.08757336103895
0,period5_devfactor2.0,2020-07-30,89.78637381896813,93.13071618981505,86.44203144812121
0,period5_devfactor2.0,2020-07-31,90.91433406345402,93.59306614252728,88.23560198438076
0,period5_devfactor2.0,2020-08-01,91.90431077465936,94.5139573866119,89.29466416270682
0,period5_devfactor2.0,2020-08-02,92.90486643635487,95.88474637307914,89.92498649963059
0,period5_devfactor2.0,2020-08-03,93.90975130619037,96.86129678952365,90.9582058228571
0,period5_devfactor2.0,2020-08-04,94.73246241874554,97.27320034628433,92.19172449120676
0,period5_devfactor2.0,2020-08-05,95.32198008711717,96.91978393769745,93.72417623653689
0,period5_devfactor2.0,2020-08-06,95.67166865576253,96.27034710518203,95.07299020634304
0,period5_devfactor2.0,2020-08-07,95.68709774793925,96.23447801002861,95.13971748584989
0,period5_devfactor2.0,2020-08-08,95.43072201636645,96.38856222156242,94.47288181117047
0,period5_devfactor2.0,2020-08-09,94.96662285735638,96.42258697504798,93.51065873966479
0,period5_devfactor2.0,2020-08-10,93.9100539212353,97.65248246101282,90.16762538145778
0,period5_devfactor2.0,2020-08-11,92.35182990523155,98.00475749666677,86.69890231379634
0,period5_devfactor2.0,2020-08-12,90.55818525454829,97.03611456591868,84.0802559431779
0,period5_devfactor2.0,2020-08-13,88.77085755758443,94.69069909359203,82.85101602157684
0,period5_devfactor2.0,2020-08-14,87.0208958398879,90.87210368397,83.1696879958058
0,period5_devfactor2.0,2020-08-15,85.8250669549403,88.16473351497899,83.4854003949016
0,period5_devfactor2.0,2020-08-16,85.03224922300049,86.77400842618893,83.29049001981205
0,period5_devfactor2.0,2020-08-17,83.89688254157643,87.4161208013136,80.37764428183927
0,period5_devfactor2.0,2020-08-18,82.2813591140144,87.85783483209526,76.70488339593355
0,period5_devfactor2.0,2020-08-19,80.4252438388276,87.23508575571333,73.61540192194187
0,period5_devfactor2.0,2020-08-20,78.67196066072297,84.96835825469503,72.37556306675091
0,period5_devfactor2.0,2020-08-21,76.99277844914562,80.92347816469635,73.06207873359489
0,period5_devfactor2.0,2020-08-22,75.82290816059223,77.72551158113238,73.92030474005209
0,period5_devfactor2.0,2020-08-23,75.34958654130007,76.0321928395964,74.66698024300374
0,period5_devfactor2.0,2020-08-24,75.55800717610542,76.86907156675082,74.24694278546002
0,period5_devfactor2.0,2020-08-25,75.71298405033313,77.2000041609312,74.22596393973507
0,period5_devfactor2.0,2020-08-26,75.75732678301463,77.2216486301977,74.29300493583156
0,period5_devfactor2.0,2020-08-27,75.94982216862432,77.03684986772505,74.86279446952359
0,period5_devfactor2.0,2020-08-28,76.1991445366704,77.06643179584687,75.33185727749394
0,period5_devfactor2.0,2020-08-29,76.12721991252164,76.8563535624657,75.39808626257758
0,period5_devfactor2.0,2020-08-30,76.25508041844716,77.30041985138692,75.20974098550741
0,period5_devfactor2.0,2020-08-31,77.02093915993757,79.63131221038104,74.4105661094941
0,period5_devfactor2.0,2020-09-01,78.09953734222884,81.85637960273321,74.34269508172447
0,period5_devfactor2.0,2020-09-02,79.37973374361738,84.25571045464775,74.503757032587
0,period5_devfactor2.0,2020-09-03,80.77572425583473,85.391583132112,76.15986537955746
0,period5_devfactor2.0,2020-09-04,82.15816162864732,85.44191156049,78.87441169680464
0,period5_devfactor2.0,2020-09-05,83.11649629628387,85.35132317872333,80.8816694138444
0,period5_devfactor2.0,2020-09-06,83.90726595257074,85.41060853845268,82.4039233666888
0,period5_devfactor2.0,2020-09-07,84.3823637975905,85.78959074755166,82.97513684762934
0,period5_devfactor2.0,2020-09-08,85.10539437222599,87.19194626117545,83.01884248327653
0,period5_devfactor2.0,2020-09-09,86.38558543294874,90.74029115269289,82.0308797132046
0,period5_devfactor2.0,2020-09-10,87.94906769633522,93.58071239987464,82.3174229927958
0,period5_devfactor2.0,2020-09-11,89.58490966508322,95.64111991088379,83.52869941928265
0,period5_devfactor2.0,2020-09-12,91.3321527514569,96.33769713165569,86.32660837125812
0,period5_devfactor2.0,2020-09-13,93.08802696172931,96.69279731433811,89.48325660912052
0,period5_devfactor2.0,2020-09-14,94.81600618038422,99.63573885323011,89.99627350753833
0,period5_devfactor2.0,2020-09-15,96.78648304095063,103.30334506820778,90.26962101369348
0,period5_devfactor2.0,2020-09-16,98.74274593719232,105.68046834703351,91.80502352735114
0,period5_devfactor2.0,2020-09-17,100.77360635788185,106.85546513207885,94.69174758368484
0,period5_devfactor2.0,2020-09-18,102.71607745950662,107.09293724221371,98.33921767679954
0,period5_devfactor2.0,2020-09-19,104.18091086137932,107.35681342937238,101.00500829338625
0,period5_devfactor2.0,2020-09-20,105.15060202384947,107.94502086477954,102.35618318291941
0,period5_devfactor2.0,2020-09-21,107.95115804406119,117.19769541485144,98.70462067327094
0,period5_devfactor2.0,2020-09-22,112.80078353608023,130.52947100237685,95.0720960697836
0,period5_devfactor2.0,2020-09-23,120.4541708133041,148.76747572791604,92.14086589869217
0,period5_devfactor2.0,2020-09-24,128.904258198498,160.36448690900679,97.44402948798924
0,period5_devfactor2.0,2020-09-25,138.35611366845026,165.6959016429598,111.01632569394073
0,period5_devfactor2.0,2020-09-26,148.0168138250197,172.34263704062644,123.69099060941296
0,period5_devfactor2.0,2020-09-27,156.6448485052264,177.34826363064215,135.94143337981066
0,period5_devfactor2.0,2020-09-28,165.65828430411597,193.88163142714347,137.43493718108846
0,period5_devfactor2.0,2020-09-29,175.3998332179346,206.77681342108718,144.02285301478202
0,period5_devfactor2.0,2020-09-30,187.50321182957944,223.02350084195388,151.982922817205
0,period5_devfactor2.0,2020-10-01,199.870597049776,238.78683224965343,160.95436184989856
0,period5_devfactor2.0,2020-10-02,211.54428111895913,243.93076572792916,179.1577965099891
0,period5_devfactor2.0,2020-10-03,220.59251354169265,247.26744817867663,193.91757890470868
0,period5_devfactor2.0,2020-10-04,228.31008047656388,243.34697436017427,213.2731865929535
0,period5_devfactor2.0,2020-10-05,233.99243325056665,244.86638119972108,223.11848530141222
0,period5_devfactor2.0,2020-10-06,241.64083348201433,266.8632816833759,216.41838528065279
0,period5_devfactor2.0,2020-10-07,250.96765360812114,284.9151151684296,217.02019204781266
0,period5_devfactor2.0,2020-10-08,259.97538161684463,295.0468922101517,224.90387102353753
0,period5_devfactor2.0,2020-10-09,268.8663175601471,296.81501103317896,240.9176240871152
0,period5_devfactor2.0,2020-10-10,276.9018219181388,289.16720733492923,264.6364365013484
0,period5_devfactor2.0,2020-10-11,281.05090685820153,287.69757392647165,274.4042397899314
0,period5_devfactor2.0,2020-10-12,282.93454682354184,288.6770923775102,277.1920012695735
0,period5_devfactor2.0,2020-10-13,282.78558277942324,288.9451585109415,276.626007047905
0,period5_devfactor2.0,2020-10-14,282.9013230567938,288.89196065884664,276.91068545474093
0,period5_devfactor2.0,2020-10-15,283.07534744880917,289.13628690682566,277.0144079907927
0,period5_devfactor2.0,2020-10-16,282.5155105481451,287.80601425584183,277.2250068404483
0,period5_devfactor2.0,2020-10-17,282.0271200401411,286.311237953537,277.7430021267452
0,period5_devfactor2.0,2020-10-18,283.61117587069293,287.01060164622174,280.2117500951641
0,period5_devfactor2.0,2020-10-19,283.55841301260415,287.12748866427756,279.98933736093073
0,period5_devfactor2.0,2020-10-20,281.6905603847021,289.53173724722427,273.84938352217995
