,strat_id,init_cash,buy_prop,sell_prop,fractional,slippage,single_position,commission,stop_loss,stop_trail,take_profit,execution_type,channel,symbol,allow_short,short_max,add_cash_amount,add_cash_freq,invest_div,fast_period,slow_period,rtot,ravg,rnorm,rnorm100,len,drawdown,moneydown,max,maxdrawdown,maxdrawdownperiod,sharperatio,pnl,final_value,total,win_rate,won,lost,won_avg,won_avg_prcnt,lost_avg,lost_avg_prcnt,won_max,won_max_prcnt,lost_max,lost_max_prcnt
250,135,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,9,60,3.5973305845112726,0.0010254648188458588,0.2948788444287583,29.487884442875828,61,39.93818453297949,2427116.8561040983,"AutoOrderedDict([('len', 904), ('drawdown', 66.37860419172878), ('moneydown', 2427116.8561040983)])",66.37860419172878,904,0.7868086886302709,3550066.88,3650066.8829310946,31,0.4838709677419355,15,16,274686.7382644153,274.6867382644153,-35639.636939695934,-35.63963693969593,1703388.579723442,1703.3885797234418,-215950.9107156816,-215.95091071568157
251,286,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,19,62,3.590926501439694,0.0010236392535460928,0.29428328218800065,29.428328218800065,61,49.888571704036714,3610637.2099806215,"AutoOrderedDict([('len', 987), ('drawdown', 69.72197103970899), ('moneydown', 3610637.2099806215)])",69.72197103970899,987,0.699252371112101,3526766.24,3626766.240654683,25,0.56,14,11,383438.7324863112,383.43873248631115,-167397.81946851575,-167.39781946851576,1579399.2975813546,1579.3992975813546,-996374.4682363737,-996.3744682363737
252,261,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,72,3.5732647286846997,0.0010186045406740877,0.29264220460018686,29.264220460018684,61,50.95765498937873,3702434.293185843,"AutoOrderedDict([('len', 1112), ('drawdown', 70.28728606064597), ('moneydown', 3702434.293185843)])",70.28728606064597,1112,0.7390131882799139,3463273.47,3563273.4674196113,22,0.5,11,11,554569.8806167557,554.5698806167557,-239726.83812406383,-239.72683812406382,2537328.396927493,2537.3283969274935,-1603959.468716519,-1603.9594687165188
253,159,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,48,3.554584163973591,0.001013279408202278,0.2909087282387272,29.090872823872722,61,35.27124262815499,1905723.0134720001,"AutoOrderedDict([('len', 867), ('drawdown', 74.5763071761929), ('moneydown', 1913522.8484495068)])",74.5763071761929,867,0.7676311222407594,3397327.38,3497327.3796286164,31,0.4838709677419355,15,16,271340.24892464286,271.3402489246429,-42048.52214006424,-42.04852214006424,1715727.4414413357,1715.7274414413357,-152749.4361819852,-152.7494361819852
254,283,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,19,56,3.5528300721158255,0.001012779382017054,0.2907460754685566,29.074607546855656,61,49.361180750132185,3403113.7406919356,"AutoOrderedDict([('len', 934), ('drawdown', 70.19846487128116), ('moneydown', 3403113.7406919356)])",70.19846487128116,934,0.7011121234464684,3391198.12,3491198.1233588895,28,0.5357142857142857,15,13,345840.1086734996,345.84010867349957,-138184.88513412344,-138.18488513412345,1457895.1786625613,1457.8951786625612,-918180.0074435404,-918.1800074435405
255,170,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,70,3.548676067949562,0.0010115952303162948,0.29036096626245755,29.036096626245754,61,48.84303217047685,3319466.241770423,"AutoOrderedDict([('len', 1051), ('drawdown', 70.36733751164084), ('moneydown', 3319466.241770423)])",70.36733751164084,1051,0.6861505349078348,3376725.75,3476725.7517661145,26,0.5,13,13,373971.32730091864,373.97132730091863,-114223.19254967904,-114.22319254967903,1608128.3088896782,1608.1283088896782,-741369.0577423433,-741.3690577423432
256,163,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,56,3.5463974469103574,0.001010945680419144,0.29014976878212845,29.014976878212845,61,39.93791933313988,2306566.0974515816,"AutoOrderedDict([('len', 902), ('drawdown', 64.21115189346499), ('moneydown', 2306566.0974515816)])",64.21115189346499,902,0.8149163363850683,3368812.63,3468812.6302470043,31,0.4838709677419355,15,16,262796.0303416227,262.7960303416227,-35820.489054833495,-35.820489054833494,1570228.3915220036,1570.2283915220037,-173370.01773662947,-173.37001773662945
257,202,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,74,3.5462448133193245,0.0010109021702734676,0.2901356229393752,29.01356229393752,61,49.37144144885214,3382165.0565387066,"AutoOrderedDict([('len', 1111), ('drawdown', 70.06675234714618), ('moneydown', 3382165.0565387066)])",70.06675234714618,1111,0.7197148208446329,3368283.21,3468283.2133230595,23,0.4782608695652174,11,12,519194.65008443216,519.1946500844322,-195238.16146714115,-195.23816146714114,2500948.667492525,2500.948667492525,-1454732.4659872365,-1454.7324659872365
258,160,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,50,3.5462015041542125,0.0010108898244453285,0.2901316091418644,29.013160914186443,61,35.27128906540667,1889818.5995156802,"AutoOrderedDict([('len', 868), ('drawdown', 71.93358367723866), ('moneydown', 1897553.3401413858)])",71.93358367723866,868,0.762466887952809,3368133.01,3468133.008125374,31,0.4838709677419355,15,16,264721.44021424075,264.7214402142407,-37668.037193014825,-37.668037193014825,1701408.6557248395,1701.4086557248395,-139060.41049337457,-139.06041049337458
259,174,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,78,3.543762255962632,0.0010101944857362122,0.28990556517794164,28.990556517794165,61,49.371489839444536,3373785.5828774148,"AutoOrderedDict([('len', 1056), ('drawdown', 71.80588320625546), ('moneydown', 3373785.582877415)])",71.80588320625546,1056,0.7394527424506022,3359683.68,3459683.6801505457,23,0.5217391304347826,12,11,403535.438376314,403.535438376314,-134794.68912411112,-134.79468912411113,2512100.5359446015,2512.1005359446017,-710260.8832968934,-710.2608832968934
260,169,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,68,3.5405318760578655,0.001009273624873964,0.28960626837139075,28.960626837139074,61,48.213024720503,3210534.1169263483,"AutoOrderedDict([('len', 1048), ('drawdown', 68.99992772674614), ('moneydown', 3210534.1169263483)])",68.99992772674614,1048,0.7333086284468638,3348525.62,3448525.619603812,26,0.5,13,13,370023.22904446936,370.02322904446936,-112444.33522879152,-112.44433522879152,1446587.4070395243,1446.5874070395244,-760422.6985975122,-760.4226985975122
261,285,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,19,60,3.5259907789212663,0.0010051285002626188,0.28825988586228973,28.825988586228974,61,49.88811574833153,3383566.4245109027,"AutoOrderedDict([('len', 937), ('drawdown', 70.11996915073551), ('moneydown', 3383566.4245109027)])",70.11996915073551,937,0.6862942353122359,3298743.1,3398743.0970189087,26,0.5769230769230769,15,11,332699.05097472196,332.69905097472196,-153794.78796381105,-153.79478796381105,1395515.3439619085,1395.5153439619085,-875028.0654027819,-875.0280654027819
262,232,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,15,74,3.5234830696549944,0.0010044136458537613,0.2880278353627809,28.802783536278092,61,49.89795636183599,3376420.840352765,"AutoOrderedDict([('len', 1113), ('drawdown', 69.51784941085332), ('moneydown', 3376420.840352765)])",69.51784941085332,1113,0.727626865316222,3290230.72,3390230.7152111228,22,0.5,11,11,530132.0424360274,530.1320424360274,-231020.15923501618,-231.0201592350162,2434725.4039326534,2434.725403932653,-1563660.240233641,-1563.660240233641
263,394,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,27,38,3.5184462149143862,0.001002977826372402,0.28756187705034547,28.75618770503455,61,50.58711334758722,3453356.771550894,"AutoOrderedDict([('len', 933), ('drawdown', 66.85191763184983), ('moneydown', 3481718.314467285)])",66.85191763184983,933,0.8754056996778617,3273197.55,3373197.548365847,40,0.475,19,21,284702.20972030907,284.7022097203091,-101721.16363428695,-101.72116363428694,1635432.8506097337,1635.4328506097338,-990399.1719533352,-990.3991719533351
264,200,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,70,3.5140519450613574,0.0010017251838829412,0.2871555018049443,28.715550180494432,61,49.36380844190266,3274017.4745976664,"AutoOrderedDict([('len', 1111), ('drawdown', 65.33641039197005), ('moneydown', 3274017.4745976664)])",65.33641039197005,1111,0.7361369836317976,3258407.33,3358407.3279799717,26,0.5384615384615384,14,12,396614.61127623124,396.61461127623124,-191183.10249060544,-191.18310249060545,1830128.855820261,1830.1288558202612,-1467116.2616645885,-1467.1162616645886
265,171,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,72,3.50998680085324,0.001000566362842999,0.2867796777971773,28.67796777971773,61,48.843479128363136,3193548.3059680164,"AutoOrderedDict([('len', 1052), ('drawdown', 70.87353250421911), ('moneydown', 3193548.3059680164)])",70.87353250421911,1052,0.6775506699511084,3244782.63,3344782.6298263194,25,0.48,12,13,385866.44698952045,385.86644698952045,-106585.74877291737,-106.58574877291738,1590129.9708269467,1590.1299708269466,-665020.3840701457,-665.0203840701456
266,317,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,21,64,3.5009316546291633,0.0009979850782865347,0.2859429207586054,28.59429207586054,61,50.95746350504546,3444055.784952712,"AutoOrderedDict([('len', 1106), ('drawdown', 68.47384990266288), ('moneydown', 3444055.784952712)])",68.47384990266288,1106,0.6838885660411098,3214631.85,3314631.849905144,24,0.4583333333333333,11,13,495815.73709939455,495.8157370993946,-172257.01986063036,-172.25701986063035,2360258.1036606357,2360.2581036606357,-1317728.857028787,-1317.7288570287872
267,137,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,9,64,3.497937940364611,0.0009971316819739483,0.28566640091869205,28.566640091869207,61,44.85472566777244,2688035.8023401042,"AutoOrderedDict([('len', 904), ('drawdown', 63.262739027658334), ('moneydown', 2688035.8023401042)])",63.262739027658334,904,0.7652180401625003,3204723.63,3304723.627847257,28,0.5357142857142857,15,13,248698.22606874196,248.69822606874195,-40442.289475682475,-40.44228947568247,1503113.8715420323,1503.1138715420325,-209268.22835996895,-209.26822835996893
268,289,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,19,68,3.4942378854729683,0.0009960769342853388,0.28532472080587623,28.532472080587624,61,50.957490851992674,3421082.8004340758,"AutoOrderedDict([('len', 1111), ('drawdown', 68.771806598576), ('moneydown', 3421082.8004340758)])",68.771806598576,1111,0.7237148902332778,3192518.56,3292518.562652457,23,0.4782608695652174,11,12,500862.3923049532,500.8623923049532,-193080.6460585024,-193.08064605850242,2344514.4060375364,2344.5144060375364,-1431735.7231529492,-1431.7357231529493
269,257,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,17,64,3.493037890380512,0.00099573486042774,0.2852139272329432,28.52139272329432,61,49.361761314367286,3205672.3925477583,"AutoOrderedDict([('len', 1115), ('drawdown', 69.70146015831341), ('moneydown', 3205672.3925477583)])",69.70146015831341,1115,0.695304607380735,3188569.93,3288569.9261814803,24,0.5833333333333334,14,10,402072.8387356081,402.07283873560806,-244044.98161170335,-244.04498161170335,1989031.2380219214,1989.0312380219214,-1632112.047957256,-1632.112047957256
270,423,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,29,36,3.4905439510120235,0.0009950239313033134,0.2849836964619357,28.498369646193574,61,50.58927753327775,3358622.9403139125,"AutoOrderedDict([('len', 934), ('drawdown', 64.83846796925222), ('moneydown', 3386206.458311942)])",64.83846796925222,934,0.8241435584944266,3180378.65,3280378.650694384,47,0.44680851063829785,21,26,263245.2541474773,263.2452541474773,-90298.9110154861,-90.2989110154861,1580002.998370434,1580.002998370434,-858136.4405802643,-858.1364405802643
271,162,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,54,3.4886521682990836,0.0009944846545892484,0.28480908195712734,28.480908195712733,61,36.25356829220764,1862075.4112098734,"AutoOrderedDict([('len', 868), ('drawdown', 68.03122609750781), ('moneydown', 1862075.4112098734)])",68.03122609750781,868,0.7878207901296447,3174178.75,3274178.75334945,31,0.4838709677419355,15,16,247241.61505003503,247.24161505003502,-33402.842025067235,-33.40284202506724,1580524.8150513854,1580.5248150513855,-128901.8377280073,-128.9018377280073
272,426,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,29,42,3.481491028378652,0.0009924432806096499,0.28414831242147187,28.414831242147187,61,55.58699629925789,4068697.5138761,"AutoOrderedDict([('len', 935), ('drawdown', 69.15998861860704), ('moneydown', 4068697.5138761)])",69.15998861860704,935,0.6084863071688437,3150815.65,3250815.654225086,34,0.4411764705882353,15,19,383058.33085772995,383.05833085772997,-136582.06887583496,-136.58206887583495,1888088.8690783666,1888.0888690783668,-1144444.2823779772,-1144.4442823779773
273,161,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,52,3.479519800660407,0.000991881357086775,0.28396648382348066,28.396648382348065,61,36.25360941018753,1845150.949715712,"AutoOrderedDict([('len', 868), ('drawdown', 70.02423417283558), ('moneydown', 1845150.949715712)])",70.02423417283558,868,0.7794427486402123,3144413.87,3244413.8680627104,32,0.46875,15,17,246832.36353404805,246.83236353404806,-32827.740291059396,-32.82774029105939,1566159.3757078075,1566.1593757078074,-125611.46390333358,-125.61146390333357
274,205,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,80,3.476704075290248,0.0009910786987714505,0.2837068023207818,28.370680232078183,61,50.95750800848131,3361623.311091723,"AutoOrderedDict([('len', 1056), ('drawdown', 71.84991336571385), ('moneydown', 3361623.311091723)])",71.84991336571385,1056,0.7486738294472263,3135291.34,3235291.33891867,21,0.47619047619047616,10,11,444889.05930835486,444.8890593083549,-119418.11401498891,-119.41811401498892,2303766.0121895145,2303.766012189514,-493865.5996445243,-493.86559964452425
275,172,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,11,74,3.473401194054002,0.0009901371704828968,0.28340225959120985,28.340225959120986,61,48.84937576804279,3079548.5286983484,"AutoOrderedDict([('len', 1054), ('drawdown', 70.94026354287566), ('moneydown', 3079548.5286983484)])",70.94026354287566,1054,0.6772273562564729,3124623.18,3224623.183385198,24,0.4583333333333333,11,13,406218.83614349423,406.21883614349423,-103368.0010917876,-103.3680010917876,2350414.4027141402,2350.4144027141406,-659838.9447155867,-659.8389447155866
276,275,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,19,40,3.470274768355489,0.0009892459430887938,0.2831140535370666,28.311405353706657,61,48.839046265324164,3068666.7317771534,"AutoOrderedDict([('len', 905), ('drawdown', 69.4177935253418), ('moneydown', 3068666.7317771534)])",69.4177935253418,905,0.9029068217300239,3114557.38,3214557.3817860843,37,0.40540540540540543,15,22,268627.1383944689,268.62713839446883,-41584.07700595222,-41.58407700595222,999439.7726507382,999.4397726507383,-220331.59006298688,-220.3315900629869
277,315,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,21,60,3.447305345959542,0.0009826982172062549,0.28099862653992286,28.099862653992286,61,50.94786103703132,3262974.6128646387,"AutoOrderedDict([('len', 982), ('drawdown', 68.16081964274166), ('moneydown', 3262974.6128646387)])",68.16081964274166,982,0.6719736805363155,3041562.39,3141562.3911382454,26,0.5,13,13,356762.02832966734,356.7620283296674,-122795.69054980228,-122.79569054980229,1262234.953983085,1262.234953983085,-765212.1908860855,-765.2121908860855
278,189,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,48,3.4432212262935256,0.0009815339869707884,0.2806228545779209,28.06228545779209,61,36.25361901615565,1779376.337999768,"AutoOrderedDict([('len', 868), ('drawdown', 73.78510631686832), ('moneydown', 1779376.337999768)])",73.78510631686832,868,0.7829050419505419,3028758.04,3128758.0394449406,31,0.41935483870967744,13,18,278696.98409789783,278.6969840978978,-33016.81965709616,-33.01681965709616,1500597.1421357556,1500.5971421357556,-130038.5941526411,-130.0385941526411
279,26,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,82,3.434583948867291,0.000979071821227848,0.2798285183906239,27.982851839062388,61,44.86291189924767,2523855.5152183315,"AutoOrderedDict([('len', 1031), ('drawdown', 51.31468825718429), ('moneydown', 2523855.5152183315)])",51.31468825718429,1031,0.6304642180848546,3001850.46,3101850.4596554376,40,0.375,15,25,240349.16418103848,240.34916418103847,-24135.480122405585,-24.135480122405582,2384967.503211389,2384.967503211389,-202625.5082057304,-202.6255082057304
280,452,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,31,34,3.428425729249591,0.0009773163424314684,0.2792624722233795,27.926247222337953,61,55.58898756043743,3858730.6638449505,"AutoOrderedDict([('len', 934), ('drawdown', 70.83275852757164), ('moneydown', 3858730.6638449505)])",70.83275852757164,934,0.8103139090185352,2982807.28,3082807.2795285694,54,0.4444444444444444,24,30,252778.0537233219,252.7780537233219,-102795.53366103854,-102.79553366103855,1706376.65480981,1706.3766548098101,-932689.8289823028,-932.6898289823027
281,287,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,19,64,3.4167995511154583,0.0009740021525414648,0.2781945091284204,27.819450912842044,61,49.897914806407634,3034756.0570877213,"AutoOrderedDict([('len', 1109), ('drawdown', 69.4591782545196), ('moneydown', 3034756.0570877213)])",69.4591782545196,1109,0.6612291779621313,2947173.56,3047173.556327734,23,0.5217391304347826,12,11,413804.4190422177,413.8044190422177,-183498.13383444346,-183.49813383444348,2203792.2295105453,2203.7922295105454,-1245205.2694776852,-1245.205269477685
282,451,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,31,32,3.4119547310013485,0.0009726210749718781,0.2777497345176442,27.774973451764417,61,55.58660479297197,3795327.7526698136,"AutoOrderedDict([('len', 933), ('drawdown', 73.18654001544084), ('moneydown', 3795327.7526698136)])",73.18654001544084,933,0.793847642995758,2932446.25,3032446.2529655728,60,0.43333333333333335,26,34,227796.6506849223,227.79665068492227,-87949.01955418843,-87.94901955418844,1663388.8594472117,1663.3888594472119,-949773.1127217412,-949.7731127217412
283,343,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,23,56,3.4074194359331793,0.0009713282314518755,0.27733351584559,27.733351584559003,61,50.94584810386621,3135136.710778581,"AutoOrderedDict([('len', 937), ('drawdown', 67.73754234848275), ('moneydown', 3135136.710778581)])",67.73754234848275,937,0.6753739451443745,2918724.35,3018724.354379857,28,0.5,14,14,342585.94678240374,342.5859467824037,-134105.635755271,-134.105635755271,1514504.7922827662,1514.5047922827662,-915346.75952338,-915.3467595233799
284,314,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,21,58,3.405037688244191,0.0009706492839920727,0.2771149894693142,27.711498946931417,61,49.88706622576843,2997969.5312365666,"AutoOrderedDict([('len', 936), ('drawdown', 69.30349999662319), ('moneydown', 2997969.5312365666)])",69.30349999662319,936,0.673905070006917,2911543.07,3011543.070023616,28,0.5357142857142857,15,13,302450.43795417,302.45043795416996,-125016.42302222567,-125.01642302222567,1310817.7548037134,1310.8177548037133,-825738.2750820231,-825.738275082023
285,144,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,9,78,3.392729413526306,0.000967140653798833,0.2759862956226809,27.59862956226809,61,49.37168407321544,2900869.038118287,"AutoOrderedDict([('len', 1048), ('drawdown', 70.53060404190887), ('moneydown', 2900869.038118287)])",70.53060404190887,1048,0.6761362364182325,2874703.35,2974703.3523565056,25,0.44,11,14,356441.68578789703,356.44168578789703,-74725.370807883,-74.725370807883,2178787.060662257,2178.787060662257,-492545.59132754034,-492.5455913275403
286,292,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,19,74,3.392609869088429,0.0009671065761369524,0.27597533804708474,27.597533804708473,61,51.0141758120093,3097506.315202167,"AutoOrderedDict([('len', 1112), ('drawdown', 69.20284355366645), ('moneydown', 3097506.3152021673)])",69.20284355366645,1112,0.7536760592527139,2874347.76,2974347.764371103,21,0.47619047619047616,10,11,500771.4099175703,500.77140991757034,-193942.39407314546,-193.94239407314546,2092336.1346489978,2092.336134648998,-1306715.1375658428,-1306.7151375658427
287,313,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,21,56,3.3825581908700655,0.0009642412174658111,0.2750543266008894,27.505432660088942,61,49.886630371287524,2931277.412427278,"AutoOrderedDict([('len', 935), ('drawdown', 68.96317935521479), ('moneydown', 2931277.4124272787)])",68.96317935521479,935,0.6704009432568173,2844600.33,2944600.3339967174,28,0.5357142857142857,15,13,299813.0296531543,299.81302965315433,-127122.70083081521,-127.1227008308152,1301392.4670168383,1301.3924670168383,-814796.6880519212,-814.7966880519211
288,342,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,23,54,3.3724278489288033,0.0009613534347003431,0.27412678000234453,27.412678000234454,61,50.945586920380215,3027298.8187440415,"AutoOrderedDict([('len', 936), ('drawdown', 68.79219927477074), ('moneydown', 3027298.8187440415)])",68.79219927477074,936,0.67684981941421,2814921.11,2914921.1098932005,30,0.4666666666666667,14,16,332483.2553824565,332.4832553824565,-114990.2790913245,-114.99027909132448,1410695.138064787,1410.695138064787,-872159.9045765505,-872.1599045765505
289,203,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,76,3.3659880800441324,0.0009595176967058531,0.2735374976547794,27.353749765477943,61,49.89814400351268,2884434.138501707,"AutoOrderedDict([('len', 1110), ('drawdown', 70.66055304333305), ('moneydown', 2884434.138501707)])",70.66055304333305,1110,0.7246093919727061,2796210.0,2896210.003890947,23,0.4782608695652174,11,12,432166.0988206009,432.1660988206009,-163134.75692797193,-163.13475692797192,2079955.4928250501,2079.95549282505,-1172815.005874789,-1172.8150058747892
290,339,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,23,48,3.3613090252325923,0.0009581838726432703,0.27310950349862956,27.310950349862956,61,49.886337143269024,2869613.6676551998,"AutoOrderedDict([('len', 920), ('drawdown', 69.17746174438565), ('moneydown', 2869613.6676551998)])",69.17746174438565,920,0.6680377000767037,2782690.13,2882690.1333112456,31,0.41935483870967744,13,18,319097.1207223979,319.0971207223979,-75865.13533777368,-75.86513533777368,1041452.4569441513,1041.4524569441512,-366649.6060901246,-366.64960609012456
291,204,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,78,3.3597479703108375,0.0009577388740908887,0.2729667454679037,27.296674546790374,61,49.897680522437845,2866437.8524738043,"AutoOrderedDict([('len', 1109), ('drawdown', 70.72298133256126), ('moneydown', 2866437.8524738043)])",70.72298133256126,1109,0.7226320981824789,2778193.61,2878193.6062667132,21,0.47619047619047616,10,11,458195.03812389274,458.19503812389274,-163977.88863383763,-163.97788863383764,2066978.4331395647,2066.978433139565,-1105543.8423198254,-1105.5438423198254
292,397,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,27,44,3.3581858656793733,0.0009572935763054086,0.27282390746560764,27.282390746560765,61,50.5859006765231,2941847.7564299735,"AutoOrderedDict([('len', 936), ('drawdown', 71.3720834836704), ('moneydown', 2966008.405594528)])",71.3720834836704,936,0.5997669799392177,2773701.08,2873701.0765184206,32,0.40625,13,19,381726.2574699081,381.7262574699081,-115196.85634686236,-115.19685634686236,1537497.4170467176,1537.4974170467176,-966839.1315809065,-966.8391315809064
293,316,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,21,62,3.353381119778638,0.0009559239223998398,0.27238466455746224,27.238466455746224,61,50.95768986266896,2971623.1150871115,"AutoOrderedDict([('len', 1104), ('drawdown', 68.97189359064173), ('moneydown', 2971623.1150871115)])",68.97189359064173,1104,0.6480425806092404,2759926.79,2859926.7905221106,24,0.5416666666666666,13,11,355395.92135127424,355.39592135127424,-169110.92609495047,-169.11092609495046,2036493.5925409,2036.4935925409,-1115041.5694595084,-1115.0415694595085
294,318,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,21,66,3.320178141125977,0.0009464589911989673,0.2693534365860141,26.93534365860141,61,51.01389509754449,2881048.850827452,"AutoOrderedDict([('len', 1110), ('drawdown', 71.16694336586299), ('moneydown', 2881048.850827452)])",71.16694336586299,1110,0.6833293638497051,2666527.84,2766527.844342662,23,0.43478260869565216,10,13,465174.80333127955,465.1748033312796,-152709.24530539496,-152.70924530539497,1969012.6955866513,1969.0126955866515,-1163732.3731195012,-1163.7323731195013
295,456,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,31,42,3.306837236761719,0.000942655996796385,0.2681375286229772,26.81375286229772,61,60.20922793776247,4130682.9011140037,"AutoOrderedDict([('len', 936), ('drawdown', 70.0549259183559), ('moneydown', 4130682.9011140037)])",70.0549259183559,936,0.5960446700360492,2629864.96,2729864.9627181636,35,0.42857142857142855,15,20,332213.7367545362,332.2137367545362,-117667.05442999396,-117.66705442999397,1727923.006431214,1727.9230064312142,-1004335.4067824595,-1004.3354067824595
296,233,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,15,76,3.2986290136692586,0.0009403161384461968,0.2673899989621841,26.738999896218406,61,50.957247490845205,2813244.6571115735,"AutoOrderedDict([('len', 1112), ('drawdown', 71.14202951768193), ('moneydown', 2813244.6571115735)])",71.14202951768193,1112,0.7345270393084042,2607549.33,2707549.333217262,21,0.47619047619047616,10,11,459962.5507161105,459.96255071611046,-181097.83399489478,-181.09783399489478,1927954.688927533,1927.954688927533,-1207606.0589840729,-1207.606058984073
297,290,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,19,70,3.2880195523690814,0.0009372917766160438,0.26642443937824867,26.642443937824865,61,50.956883821901414,2783514.912440397,"AutoOrderedDict([('len', 1112), ('drawdown', 72.52820795367175), ('moneydown', 2783514.912440397)])",72.52820795367175,1112,0.7246428349399111,2578975.54,2678975.5376605447,22,0.45454545454545453,10,12,455123.7114033403,455.1237114033403,-164355.13136440478,-164.35513136440477,1885439.2621767542,1885.439262176754,-1205373.4253754863,-1205.3734253754862
298,190,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,50,3.271891132304512,0.000932694165423179,0.26495801219339815,26.495801219339814,61,36.2529916211638,1499161.1062157573,"AutoOrderedDict([('len', 868), ('drawdown', 73.76855976951964), ('moneydown', 1499161.1062157573)])",73.76855976951964,868,0.7423226839453652,2536114.46,2636114.464643824,31,0.41935483870967744,13,18,235652.88038736297,235.65288038736298,-29298.498910660805,-29.298498910660804,1264283.9086627988,1264.283908662799,-108322.56985965325,-108.32256985965326
299,198,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,13,66,3.2673089327097853,0.0009313879511715466,0.26454169955696055,26.454169955696056,61,48.840778255148805,2505145.105500953,"AutoOrderedDict([('len', 1061), ('drawdown', 66.48535804658803), ('moneydown', 2505145.105500953)])",66.48535804658803,1061,0.702205267351842,2524062.89,2624062.894449089,28,0.4642857142857143,13,15,329005.79375336005,329.0057937533601,-116867.4949563061,-116.86749495630609,1372328.1714048998,1372.3281714048999,-1133267.0460990034,-1133.2670460990034
300,228,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,15,66,3.2627814637164407,0.0009300973385736718,0.2641304940007837,26.41304940007837,61,49.36128190977941,2546312.5588248987,"AutoOrderedDict([('len', 1115), ('drawdown', 66.02877510897035), ('moneydown', 2546312.5588248987)])",66.02877510897035,1115,0.6944074596864747,2512209.38,2612209.3845049925,27,0.48148148148148145,13,14,351556.2483772253,351.5562483772253,-147001.5603142097,-147.0015603142097,1588641.8329655605,1588.6418329655605,-1303614.6226188953,-1303.6146226188953
