id_subsistema,idhistorico_carga,subsistema,data,valor
4,202475.0,Norte,21/03/2005,3085.55
5,202476.0,SIN,21/03/2005,48919.58
1,202477.0,Sudeste,21/03/2005,30286.0
5,202478.0,SIN,22/03/2005,49752.23
3,202479.0,Nordeste,22/03/2005,6891.56
1,202480.0,Sudeste,22/03/2005,30925.27
2,202481.0,Sul,22/03/2005,8825.95
4,202482.0,Norte,22/03/2005,3109.45
3,202483.0,Nordeste,23/03/2005,6920.64
2,202484.0,Sul,23/03/2005,8493.84
5,202485.0,SIN,23/03/2005,49851.57
4,202486.0,Norte,23/03/2005,3061.52
1,202487.0,Sudeste,23/03/2005,31375.57
4,202488.0,Norte,24/03/2005,2985.22
3,202489.0,Nordeste,24/03/2005,6600.71
2,202490.0,Sul,24/03/2005,8179.22
1,202491.0,Sudeste,24/03/2005,30430.98
5,202492.0,SIN,24/03/2005,48196.13
3,202493.0,Nordeste,25/03/2005,5678.73
5,202494.0,SIN,25/03/2005,38806.17
4,202495.0,Norte,25/03/2005,2790.0
2,202496.0,Sul,25/03/2005,6018.47
1,202497.0,Sudeste,25/03/2005,24318.97
2,202498.0,Sul,26/03/2005,6478.31
3,202499.0,Nordeste,26/03/2005,6142.65
1,202500.0,Sudeste,26/03/2005,25219.66
5,202501.0,SIN,26/03/2005,40762.42
4,202502.0,Norte,26/03/2005,2921.8
5,202503.0,SIN,27/03/2005,38352.090000000004
4,202504.0,Norte,27/03/2005,2836.3
3,202505.0,Nordeste,27/03/2005,5932.27
2,202506.0,Sul,27/03/2005,5912.71
1,202507.0,Sudeste,27/03/2005,23670.81
5,202508.0,SIN,28/03/2005,47364.99
2,202509.0,Sul,28/03/2005,8286.04
4,202510.0,Norte,28/03/2005,3061.45
3,202511.0,Nordeste,28/03/2005,6680.65
1,202512.0,Sudeste,28/03/2005,29336.85
3,202513.0,Nordeste,29/03/2005,6785.18
2,202514.0,Sul,29/03/2005,8744.93
1,202515.0,Sudeste,29/03/2005,30381.26
5,202516.0,SIN,29/03/2005,48980.32
4,202517.0,Norte,29/03/2005,3068.95
4,202518.0,Norte,30/03/2005,3094.89
3,202519.0,Nordeste,30/03/2005,6776.86
2,202520.0,Sul,30/03/2005,8742.39
1,202521.0,Sudeste,30/03/2005,30958.99
5,202522.0,SIN,30/03/2005,49573.130000000005
4,202523.0,Norte,31/03/2005,3044.45
3,202524.0,Nordeste,31/03/2005,6732.9
2,202525.0,Sul,31/03/2005,8634.99
1,202526.0,Sudeste,31/03/2005,31077.64
5,202527.0,SIN,31/03/2005,49489.979999999996
5,202528.0,SIN,01/04/2005,49553.57
4,202529.0,Norte,01/04/2005,3078.5
3,202530.0,Nordeste,01/04/2005,6783.72
2,202531.0,Sul,01/04/2005,8505.46
1,202532.0,Sudeste,01/04/2005,31185.89
5,202533.0,SIN,02/04/2005,45564.14
4,202534.0,Norte,02/04/2005,2960.12
3,202535.0,Nordeste,02/04/2005,6433.55
2,202536.0,Sul,02/04/2005,7367.09
1,202537.0,Sudeste,02/04/2005,28803.38
5,202538.0,SIN,03/04/2005,40972.39
2,202539.0,Sul,03/04/2005,6092.49
1,202540.0,Sudeste,03/04/2005,26094.85
4,202541.0,Norte,03/04/2005,2848.56
3,202542.0,Nordeste,03/04/2005,5936.49
4,202543.0,Norte,04/04/2005,3008.87
3,202544.0,Nordeste,04/04/2005,6751.16
2,202545.0,Sul,04/04/2005,7762.49
1,202546.0,Sudeste,04/04/2005,31004.92
5,202547.0,SIN,04/04/2005,48527.44
5,202548.0,SIN,05/04/2005,49333.43
4,202549.0,Norte,05/04/2005,3006.18
3,202550.0,Nordeste,05/04/2005,6918.66
2,202551.0,Sul,05/04/2005,8107.76
1,202552.0,Sudeste,05/04/2005,31300.83
5,202553.0,SIN,06/04/2005,50004.36
3,202554.0,Nordeste,06/04/2005,6971.71
4,202555.0,Norte,06/04/2005,3015.6
2,202556.0,Sul,06/04/2005,8411.29
1,202557.0,Sudeste,06/04/2005,31605.76
3,202558.0,Nordeste,07/04/2005,6956.77
2,202559.0,Sul,07/04/2005,8832.1
1,202560.0,Sudeste,07/04/2005,31920.09
5,202561.0,SIN,07/04/2005,50776.84
4,202562.0,Norte,07/04/2005,3067.88
5,202563.0,SIN,08/04/2005,50802.58
4,202564.0,Norte,08/04/2005,3060.45
1,202565.0,Sudeste,08/04/2005,32132.82
2,202566.0,Sul,08/04/2005,8618.73
3,202567.0,Nordeste,08/04/2005,6990.58
1,202568.0,Sudeste,09/04/2005,29320.55
5,202569.0,SIN,09/04/2005,46015.45
4,202570.0,Norte,09/04/2005,2837.36
3,202571.0,Nordeste,09/04/2005,6541.8
2,202572.0,Sul,09/04/2005,7315.74
5,202573.0,SIN,10/04/2005,41107.39
3,202574.0,Nordeste,10/04/2005,6007.09
1,202575.0,Sudeste,10/04/2005,26075.04
2,202576.0,Sul,10/04/2005,6232.28
4,202577.0,Norte,10/04/2005,2792.98
1,202578.0,Sudeste,11/04/2005,31338.26
2,202579.0,Sul,11/04/2005,8539.86
3,202580.0,Nordeste,11/04/2005,6787.69
4,202581.0,Norte,11/04/2005,3087.96
5,202582.0,SIN,11/04/2005,49753.77
3,202583.0,Nordeste,12/04/2005,6938.42
2,202584.0,Sul,12/04/2005,8645.88
1,202585.0,Sudeste,12/04/2005,32190.82
4,202586.0,Norte,12/04/2005,3094.32
5,202587.0,SIN,12/04/2005,50869.44
3,202588.0,Nordeste,13/04/2005,6910.51
1,202589.0,Sudeste,13/04/2005,32054.03
5,202590.0,SIN,13/04/2005,50610.19
4,202591.0,Norte,13/04/2005,3145.22
2,202592.0,Sul,13/04/2005,8500.43
1,202593.0,Sudeste,14/04/2005,31883.58
2,202594.0,Sul,14/04/2005,8565.49
3,202595.0,Nordeste,14/04/2005,6908.24
4,202596.0,Norte,14/04/2005,3159.15
5,202597.0,SIN,14/04/2005,50516.46
4,202598.0,Norte,15/04/2005,3125.07
5,202599.0,SIN,15/04/2005,50625.2
3,202600.0,Nordeste,15/04/2005,6952.95
2,202601.0,Sul,15/04/2005,8463.02
1,202602.0,Sudeste,15/04/2005,32084.16
1,202603.0,Sudeste,16/04/2005,29649.57
4,202604.0,Norte,16/04/2005,3007.39
3,202605.0,Nordeste,16/04/2005,6585.49
2,202606.0,Sul,16/04/2005,7262.22
5,202607.0,SIN,16/04/2005,46504.67
4,202608.0,Norte,17/04/2005,2924.62
1,202609.0,Sudeste,17/04/2005,26233.66
2,202610.0,Sul,17/04/2005,6034.23
3,202611.0,Nordeste,17/04/2005,6087.05
5,202612.0,SIN,17/04/2005,41279.56
1,202613.0,Sudeste,18/04/2005,30591.35
2,202614.0,Sul,18/04/2005,7992.02
3,202615.0,Nordeste,18/04/2005,6910.66
4,202616.0,Norte,18/04/2005,3137.24
5,202617.0,SIN,18/04/2005,48631.27
5,202618.0,SIN,19/04/2005,49635.75
1,202619.0,Sudeste,19/04/2005,31172.57
2,202620.0,Sul,19/04/2005,8318.52
3,202621.0,Nordeste,19/04/2005,7004.53
4,202622.0,Norte,19/04/2005,3140.13
5,202623.0,SIN,20/04/2005,49621.63
2,202624.0,Sul,20/04/2005,8193.13
1,202625.0,Sudeste,20/04/2005,31335.04
4,202626.0,Norte,20/04/2005,3141.15
3,202627.0,Nordeste,20/04/2005,6952.31
1,202628.0,Sudeste,21/04/2005,27304.72
3,202629.0,Nordeste,21/04/2005,6359.1
5,202630.0,SIN,21/04/2005,43396.72
2,202631.0,Sul,21/04/2005,6795.74
4,202632.0,Norte,21/04/2005,2937.16
4,202633.0,Norte,22/04/2005,3081.66
3,202634.0,Nordeste,22/04/2005,6861.16
2,202635.0,Sul,22/04/2005,7529.35
1,202636.0,Sudeste,22/04/2005,28505.04
5,202637.0,SIN,22/04/2005,45977.21
1,202638.0,Sudeste,23/04/2005,26926.69
4,202639.0,Norte,23/04/2005,3037.3
2,202640.0,Sul,23/04/2005,6851.08
3,202641.0,Nordeste,23/04/2005,6581.64
5,202642.0,SIN,23/04/2005,43396.71
5,202643.0,SIN,24/04/2005,39708.64
4,202644.0,Norte,24/04/2005,2946.52
3,202645.0,Nordeste,24/04/2005,6128.42
2,202646.0,Sul,24/04/2005,5951.93
1,202647.0,Sudeste,24/04/2005,24681.77
5,202648.0,SIN,25/04/2005,47533.28
2,202649.0,Sul,25/04/2005,7733.07
1,202650.0,Sudeste,25/04/2005,29713.44
4,202651.0,Norte,25/04/2005,3115.73
3,202652.0,Nordeste,25/04/2005,6971.04
3,202653.0,Nordeste,26/04/2005,7061.5
2,202654.0,Sul,26/04/2005,7835.01
1,202655.0,Sudeste,26/04/2005,29558.55
5,202656.0,SIN,26/04/2005,47594.96
4,202657.0,Norte,26/04/2005,3139.9
5,202658.0,SIN,27/04/2005,47185.9
4,202659.0,Norte,27/04/2005,3159.75
3,202660.0,Nordeste,27/04/2005,7149.91
2,202661.0,Sul,27/04/2005,7914.83
1,202662.0,Sudeste,27/04/2005,28961.41
2,202663.0,Sul,28/04/2005,7921.52
4,202664.0,Norte,28/04/2005,3174.27
3,202665.0,Nordeste,28/04/2005,7042.22
1,202666.0,Sudeste,28/04/2005,28998.65
5,202667.0,SIN,28/04/2005,47136.66
3,202668.0,Nordeste,29/04/2005,6966.99
5,202669.0,SIN,29/04/2005,47130.57
4,202670.0,Norte,29/04/2005,3069.02
1,202671.0,Sudeste,29/04/2005,29204.41
2,202672.0,Sul,29/04/2005,7890.15
1,202673.0,Sudeste,30/04/2005,26499.81
3,202674.0,Nordeste,30/04/2005,6495.39
4,202675.0,Norte,30/04/2005,2992.76
2,202676.0,Sul,30/04/2005,6876.67
5,202677.0,SIN,30/04/2005,42864.630000000005
4,202678.0,Norte,01/05/2005,2865.82
3,202679.0,Nordeste,01/05/2005,5871.14
2,202680.0,Sul,01/05/2005,5539.12
1,202681.0,Sudeste,01/05/2005,22311.87
5,202682.0,SIN,01/05/2005,36587.95
1,202683.0,Sudeste,02/05/2005,27318.53
2,202684.0,Sul,02/05/2005,7562.75
3,202685.0,Nordeste,02/05/2005,6581.72
5,202686.0,SIN,02/05/2005,44565.39
4,202687.0,Norte,02/05/2005,3102.39
5,202688.0,SIN,03/05/2005,46079.41
1,202689.0,Sudeste,03/05/2005,28374.75
4,202690.0,Norte,03/05/2005,3106.21
3,202691.0,Nordeste,03/05/2005,6729.72
2,202692.0,Sul,03/05/2005,7868.73
3,202693.0,Nordeste,04/05/2005,6708.79
5,202694.0,SIN,04/05/2005,46420.91
4,202695.0,Norte,04/05/2005,3158.45
2,202696.0,Sul,04/05/2005,7977.02
1,202697.0,Sudeste,04/05/2005,28576.65
5,202698.0,SIN,05/05/2005,46674.39
1,202699.0,Sudeste,05/05/2005,28795.24
4,202700.0,Norte,05/05/2005,3131.01
3,202701.0,Nordeste,05/05/2005,6671.55
2,202702.0,Sul,05/05/2005,8076.59
1,202703.0,Sudeste,06/05/2005,29014.53
4,202704.0,Norte,06/05/2005,3154.19
5,202705.0,SIN,06/05/2005,46957.08
2,202706.0,Sul,06/05/2005,8053.92
3,202707.0,Nordeste,06/05/2005,6734.44
5,202708.0,SIN,07/05/2005,43365.47
4,202709.0,Norte,07/05/2005,3058.01
3,202710.0,Nordeste,07/05/2005,6402.27
2,202711.0,Sul,07/05/2005,7079.77
1,202712.0,Sudeste,07/05/2005,26825.42
4,202713.0,Norte,08/05/2005,2904.05
3,202714.0,Nordeste,08/05/2005,5922.7
2,202715.0,Sul,08/05/2005,5720.89
1,202716.0,Sudeste,08/05/2005,23768.75
5,202717.0,SIN,08/05/2005,38316.39
5,202718.0,SIN,09/05/2005,46483.979999999996
1,202719.0,Sudeste,09/05/2005,28947.97
4,202720.0,Norte,09/05/2005,3168.56
3,202721.0,Nordeste,09/05/2005,6681.32
2,202722.0,Sul,09/05/2005,7686.13
4,202723.0,Norte,10/05/2005,3133.36
3,202724.0,Nordeste,10/05/2005,6876.94
5,202725.0,SIN,10/05/2005,47678.6
1,202726.0,Sudeste,10/05/2005,29675.94
2,202727.0,Sul,10/05/2005,7992.36
4,202728.0,Norte,11/05/2005,3178.07
5,202729.0,SIN,11/05/2005,47946.08
1,202730.0,Sudeste,11/05/2005,29784.36
2,202731.0,Sul,11/05/2005,8072.77
3,202732.0,Nordeste,11/05/2005,6910.88
1,202733.0,Sudeste,12/05/2005,30071.05
2,202734.0,Sul,12/05/2005,8059.45
3,202735.0,Nordeste,12/05/2005,6796.06
4,202736.0,Norte,12/05/2005,3216.92
5,202737.0,SIN,12/05/2005,48143.479999999996
5,202738.0,SIN,13/05/2005,48309.82
4,202739.0,Norte,13/05/2005,3207.73
3,202740.0,Nordeste,13/05/2005,6739.72
2,202741.0,Sul,13/05/2005,8027.09
1,202742.0,Sudeste,13/05/2005,30335.28
2,202743.0,Sul,14/05/2005,7178.52
5,202744.0,SIN,14/05/2005,44430.130000000005
4,202745.0,Norte,14/05/2005,3096.6
3,202746.0,Nordeste,14/05/2005,6397.1
1,202747.0,Sudeste,14/05/2005,27757.91
2,202748.0,Sul,15/05/2005,5932.47
3,202749.0,Nordeste,15/05/2005,5912.39
4,202750.0,Norte,15/05/2005,2988.7
1,202751.0,Sudeste,15/05/2005,24818.29
5,202752.0,SIN,15/05/2005,39651.850000000006
5,202753.0,SIN,16/05/2005,47307.22
4,202754.0,Norte,16/05/2005,3185.31
3,202755.0,Nordeste,16/05/2005,6611.41
2,202756.0,Sul,16/05/2005,7749.72
1,202757.0,Sudeste,16/05/2005,29760.78
1,202758.0,Sudeste,17/05/2005,30341.61
3,202759.0,Nordeste,17/05/2005,6788.3
2,202760.0,Sul,17/05/2005,8050.68
4,202761.0,Norte,17/05/2005,3196.72
5,202762.0,SIN,17/05/2005,48377.31
5,202763.0,SIN,18/05/2005,48689.21000000001
4,202764.0,Norte,18/05/2005,3234.62
3,202765.0,Nordeste,18/05/2005,6844.0
2,202766.0,Sul,18/05/2005,8171.76
1,202767.0,Sudeste,18/05/2005,30438.83
1,202768.0,Sudeste,19/05/2005,30601.05
4,202769.0,Norte,19/05/2005,3195.16
3,202770.0,Nordeste,19/05/2005,6788.43
2,202771.0,Sul,19/05/2005,8089.56
5,202772.0,SIN,19/05/2005,48674.2
5,202773.0,SIN,20/05/2005,48680.0
1,202774.0,Sudeste,20/05/2005,30637.89
2,202775.0,Sul,20/05/2005,8089.47
3,202776.0,Nordeste,20/05/2005,6780.06
4,202777.0,Norte,20/05/2005,3172.58
3,202778.0,Nordeste,21/05/2005,6475.55
2,202779.0,Sul,21/05/2005,6988.21
4,202780.0,Norte,21/05/2005,3053.89
1,202781.0,Sudeste,21/05/2005,27921.7
5,202782.0,SIN,21/05/2005,44439.35
1,202783.0,Sudeste,22/05/2005,24506.31
5,202784.0,SIN,22/05/2005,38947.51
2,202785.0,Sul,22/05/2005,5485.31
4,202786.0,Norte,22/05/2005,2904.24
3,202787.0,Nordeste,22/05/2005,6051.65
4,202788.0,Norte,23/05/2005,3160.18
3,202789.0,Nordeste,23/05/2005,6733.76
2,202790.0,Sul,23/05/2005,7401.12
5,202791.0,SIN,23/05/2005,45728.8
1,202792.0,Sudeste,23/05/2005,28433.74
5,202793.0,SIN,24/05/2005,47395.46000000001
1,202794.0,Sudeste,24/05/2005,29528.88
2,202795.0,Sul,24/05/2005,7812.33
3,202796.0,Nordeste,24/05/2005,6839.89
4,202797.0,Norte,24/05/2005,3214.36
1,202798.0,Sudeste,25/05/2005,28912.02
2,202799.0,Sul,25/05/2005,7637.68
3,202800.0,Nordeste,25/05/2005,6887.59
4,202801.0,Norte,25/05/2005,3199.22
5,202802.0,SIN,25/05/2005,46636.51
5,202803.0,SIN,26/05/2005,40355.85
2,202804.0,Sul,26/05/2005,6174.16
3,202805.0,Nordeste,26/05/2005,6375.93
1,202806.0,Sudeste,26/05/2005,24813.21
4,202807.0,Norte,26/05/2005,2992.55
4,202808.0,Norte,27/05/2005,3113.88
3,202809.0,Nordeste,27/05/2005,6705.15
2,202810.0,Sul,27/05/2005,7040.65
1,202811.0,Sudeste,27/05/2005,26601.21
5,202812.0,SIN,27/05/2005,43460.89
4,202813.0,Norte,28/05/2005,3073.82
3,202814.0,Nordeste,28/05/2005,6345.06
2,202815.0,Sul,28/05/2005,6394.7
1,202816.0,Sudeste,28/05/2005,25063.42
5,202817.0,SIN,28/05/2005,40877.0
5,202818.0,SIN,29/05/2005,37170.81
3,202819.0,Nordeste,29/05/2005,5844.44
2,202820.0,Sul,29/05/2005,5580.0
4,202821.0,Norte,29/05/2005,2932.8
1,202822.0,Sudeste,29/05/2005,22813.57
4,202823.0,Norte,30/05/2005,3179.81
3,202824.0,Nordeste,30/05/2005,6483.58
1,202825.0,Sudeste,30/05/2005,27859.17
5,202826.0,SIN,30/05/2005,45033.44
2,202827.0,Sul,30/05/2005,7510.88
4,202828.0,Norte,31/05/2005,3196.82
5,202829.0,SIN,31/05/2005,46353.729999999996
3,202830.0,Nordeste,31/05/2005,6598.53
1,202831.0,Sudeste,31/05/2005,28828.96
2,202832.0,Sul,31/05/2005,7729.42
4,202833.0,Norte,01/06/2005,3150.82
3,202834.0,Nordeste,01/06/2005,6561.77
2,202835.0,Sul,01/06/2005,7948.5
5,202836.0,SIN,01/06/2005,46553.43
1,202837.0,Sudeste,01/06/2005,28892.34
1,202838.0,Sudeste,02/06/2005,29015.15
5,202839.0,SIN,02/06/2005,46724.76
4,202840.0,Norte,02/06/2005,3197.24
3,202841.0,Nordeste,02/06/2005,6511.2
2,202842.0,Sul,02/06/2005,8001.17
1,202843.0,Sudeste,03/06/2005,29201.57
4,202844.0,Norte,03/06/2005,3162.91
3,202845.0,Nordeste,03/06/2005,6517.63
2,202846.0,Sul,03/06/2005,8054.27
5,202847.0,SIN,03/06/2005,46936.380000000005
5,202848.0,SIN,04/06/2005,43201.17
1,202849.0,Sudeste,04/06/2005,26852.12
2,202850.0,Sul,04/06/2005,7032.99
4,202851.0,Norte,04/06/2005,3101.55
3,202852.0,Nordeste,04/06/2005,6214.51
5,202853.0,SIN,05/06/2005,38297.59
4,202854.0,Norte,05/06/2005,2980.04
2,202855.0,Sul,05/06/2005,5800.74
1,202856.0,Sudeste,05/06/2005,23766.69
3,202857.0,Nordeste,05/06/2005,5750.12
5,202858.0,SIN,06/06/2005,45726.17
1,202859.0,Sudeste,06/06/2005,28267.84
2,202860.0,Sul,06/06/2005,7774.09
3,202861.0,Nordeste,06/06/2005,6482.84
4,202862.0,Norte,06/06/2005,3201.4
5,202863.0,SIN,07/06/2005,46664.41
3,202864.0,Nordeste,07/06/2005,6578.78
1,202865.0,Sudeste,07/06/2005,28926.07
2,202866.0,Sul,07/06/2005,7959.37
4,202867.0,Norte,07/06/2005,3200.19
3,202868.0,Nordeste,08/06/2005,6639.28
5,202869.0,SIN,08/06/2005,46936.61
1,202870.0,Sudeste,08/06/2005,29196.73
4,202871.0,Norte,08/06/2005,3208.27
2,202872.0,Sul,08/06/2005,7892.33
5,202873.0,SIN,09/06/2005,46912.81
3,202874.0,Nordeste,09/06/2005,6543.93
2,202875.0,Sul,09/06/2005,7911.11
1,202876.0,Sudeste,09/06/2005,29222.86
4,202877.0,Norte,09/06/2005,3234.91
3,202878.0,Nordeste,10/06/2005,6585.12
2,202879.0,Sul,10/06/2005,7903.27
1,202880.0,Sudeste,10/06/2005,29492.99
4,202881.0,Norte,10/06/2005,3232.71
5,202882.0,SIN,10/06/2005,47214.090000000004
5,202883.0,SIN,11/06/2005,43422.14
1,202884.0,Sudeste,11/06/2005,27144.9
2,202885.0,Sul,11/06/2005,6876.43
4,202886.0,Norte,11/06/2005,3121.5
3,202887.0,Nordeste,11/06/2005,6279.31
5,202888.0,SIN,12/06/2005,38628.41
1,202889.0,Sudeste,12/06/2005,24074.54
2,202890.0,Sul,12/06/2005,5708.13
3,202891.0,Nordeste,12/06/2005,5809.46
4,202892.0,Norte,12/06/2005,3036.28
1,202893.0,Sudeste,13/06/2005,28318.92
2,202894.0,Sul,13/06/2005,7567.73
4,202895.0,Norte,13/06/2005,3207.87
3,202896.0,Nordeste,13/06/2005,6473.48
5,202897.0,SIN,13/06/2005,45568.0
2,202898.0,Sul,14/06/2005,7919.21
1,202899.0,Sudeste,14/06/2005,29494.19
3,202900.0,Nordeste,14/06/2005,6583.3
4,202901.0,Norte,14/06/2005,3257.81
5,202902.0,SIN,14/06/2005,47254.509999999995
1,202903.0,Sudeste,15/06/2005,29619.49
2,202904.0,Sul,15/06/2005,7983.42
4,202905.0,Norte,15/06/2005,3215.93
3,202906.0,Nordeste,15/06/2005,6613.12
5,202907.0,SIN,15/06/2005,47431.96000000001
5,202908.0,SIN,16/06/2005,47167.49
4,202909.0,Norte,16/06/2005,3163.97
3,202910.0,Nordeste,16/06/2005,6646.16
2,202911.0,Sul,16/06/2005,7886.77
1,202912.0,Sudeste,16/06/2005,29470.59
4,202913.0,Norte,17/06/2005,3147.82
5,202914.0,SIN,17/06/2005,47298.07
1,202915.0,Sudeste,17/06/2005,29541.24
2,202916.0,Sul,17/06/2005,7934.47
3,202917.0,Nordeste,17/06/2005,6674.54
4,202918.0,Norte,18/06/2005,3035.34
3,202919.0,Nordeste,18/06/2005,6272.78
1,202920.0,Sudeste,18/06/2005,27063.82
5,202921.0,SIN,18/06/2005,43185.75
2,202922.0,Sul,18/06/2005,6813.81
3,202923.0,Nordeste,19/06/2005,5826.6
4,202924.0,Norte,19/06/2005,2949.24
2,202925.0,Sul,19/06/2005,5630.99
1,202926.0,Sudeste,19/06/2005,23935.37
5,202927.0,SIN,19/06/2005,38342.2
5,202928.0,SIN,20/06/2005,45721.67
4,202929.0,Norte,20/06/2005,3156.05
3,202930.0,Nordeste,20/06/2005,6582.41
1,202931.0,Sudeste,20/06/2005,28540.41
2,202932.0,Sul,20/06/2005,7442.8
5,202933.0,SIN,21/06/2005,46455.43
4,202934.0,Norte,21/06/2005,3162.71
3,202935.0,Nordeste,21/06/2005,6821.51
2,202936.0,Sul,21/06/2005,7623.45
1,202937.0,Sudeste,21/06/2005,28847.76
4,202938.0,Norte,22/06/2005,3167.22
3,202939.0,Nordeste,22/06/2005,6783.28
1,202940.0,Sudeste,22/06/2005,28383.45
2,202941.0,Sul,22/06/2005,7707.31
5,202942.0,SIN,22/06/2005,46041.26
3,202943.0,Nordeste,23/06/2005,6534.23
2,202944.0,Sul,23/06/2005,7723.1
1,202945.0,Sudeste,23/06/2005,28194.12
5,202946.0,SIN,23/06/2005,45607.49
4,202947.0,Norte,23/06/2005,3156.04
4,202948.0,Norte,24/06/2005,3104.75
3,202949.0,Nordeste,24/06/2005,6023.02
2,202950.0,Sul,24/06/2005,7674.51
1,202951.0,Sudeste,24/06/2005,28219.25
5,202952.0,SIN,24/06/2005,45021.53
3,202953.0,Nordeste,25/06/2005,6104.26
5,202954.0,SIN,25/06/2005,41805.68
4,202955.0,Norte,25/06/2005,2970.97
1,202956.0,Sudeste,25/06/2005,26101.64
2,202957.0,Sul,25/06/2005,6628.81
2,202958.0,Sul,26/06/2005,5561.72
5,202959.0,SIN,26/06/2005,37259.86
4,202960.0,Norte,26/06/2005,2878.03
3,202961.0,Nordeste,26/06/2005,5631.81
1,202962.0,Sudeste,26/06/2005,23188.3
2,202963.0,Sul,27/06/2005,7453.31
3,202964.0,Nordeste,27/06/2005,6358.48
4,202965.0,Norte,27/06/2005,3106.72
5,202966.0,SIN,27/06/2005,44561.59
1,202967.0,Sudeste,27/06/2005,27643.08
4,202968.0,Norte,28/06/2005,3111.84
3,202969.0,Nordeste,28/06/2005,6522.93
1,202970.0,Sudeste,28/06/2005,28786.36
5,202971.0,SIN,28/06/2005,46225.17
2,202972.0,Sul,28/06/2005,7804.04
5,202973.0,SIN,29/06/2005,46343.71
2,202974.0,Sul,29/06/2005,7833.37
4,202975.0,Norte,29/06/2005,3071.72
3,202976.0,Nordeste,29/06/2005,6361.12
1,202977.0,Sudeste,29/06/2005,29077.5
1,202978.0,Sudeste,30/06/2005,29153.67
4,202979.0,Norte,30/06/2005,3107.89
3,202980.0,Nordeste,30/06/2005,6455.81
5,202981.0,SIN,30/06/2005,46550.56
2,202982.0,Sul,30/06/2005,7833.19
3,202983.0,Nordeste,01/07/2005,6520.94
2,202984.0,Sul,01/07/2005,7785.82
1,202985.0,Sudeste,01/07/2005,28979.36
5,202986.0,SIN,01/07/2005,46378.630000000005
4,202987.0,Norte,01/07/2005,3092.51
5,202988.0,SIN,02/07/2005,42627.7
3,202989.0,Nordeste,02/07/2005,6185.93
1,202990.0,Sudeste,02/07/2005,26680.17
2,202991.0,Sul,02/07/2005,6773.35
4,202992.0,Norte,02/07/2005,2988.25
5,202993.0,SIN,03/07/2005,38090.57
1,202994.0,Sudeste,03/07/2005,23777.31
2,202995.0,Sul,03/07/2005,5637.74
3,202996.0,Nordeste,03/07/2005,5800.48
4,202997.0,Norte,03/07/2005,2875.04
3,202998.0,Nordeste,04/07/2005,6421.83
4,202999.0,Norte,04/07/2005,3080.75
5,203000.0,SIN,04/07/2005,45357.5
2,203001.0,Sul,04/07/2005,7556.91
1,203002.0,Sudeste,04/07/2005,28298.01
5,203003.0,SIN,05/07/2005,46529.83
4,203004.0,Norte,05/07/2005,3071.42
3,203005.0,Nordeste,05/07/2005,6580.92
2,203006.0,Sul,05/07/2005,7734.31
1,203007.0,Sudeste,05/07/2005,29143.18
3,203008.0,Nordeste,06/07/2005,6630.95
5,203009.0,SIN,06/07/2005,46254.06
4,203010.0,Norte,06/07/2005,3072.58
2,203011.0,Sul,06/07/2005,7683.59
1,203012.0,Sudeste,06/07/2005,28866.94
5,203013.0,SIN,07/07/2005,45738.4
1,203014.0,Sudeste,07/07/2005,28243.52
4,203015.0,Norte,07/07/2005,3086.94
3,203016.0,Nordeste,07/07/2005,6686.08
2,203017.0,Sul,07/07/2005,7721.86
4,203018.0,Norte,08/07/2005,3050.28
1,203019.0,Sudeste,08/07/2005,28014.45
5,203020.0,SIN,08/07/2005,45386.9
3,203021.0,Nordeste,08/07/2005,6634.01
2,203022.0,Sul,08/07/2005,7688.16
5,203023.0,SIN,09/07/2005,40626.83
4,203024.0,Norte,09/07/2005,2946.49
3,203025.0,Nordeste,09/07/2005,6223.55
2,203026.0,Sul,09/07/2005,6566.29
1,203027.0,Sudeste,09/07/2005,24890.5
4,203028.0,Norte,10/07/2005,2830.47
3,203029.0,Nordeste,10/07/2005,5707.86
2,203030.0,Sul,10/07/2005,5425.17
5,203031.0,SIN,10/07/2005,36814.19
1,203032.0,Sudeste,10/07/2005,22850.69
4,203033.0,Norte,11/07/2005,3045.46
2,203034.0,Sul,11/07/2005,7398.38
1,203035.0,Sudeste,11/07/2005,27454.55
3,203036.0,Nordeste,11/07/2005,6456.95
5,203037.0,SIN,11/07/2005,44355.34
4,203038.0,Norte,12/07/2005,3100.81
3,203039.0,Nordeste,12/07/2005,6589.23
2,203040.0,Sul,12/07/2005,7642.32
5,203041.0,SIN,12/07/2005,45651.229999999996
1,203042.0,Sudeste,12/07/2005,28318.87
3,203043.0,Nordeste,13/07/2005,6538.27
5,203044.0,SIN,13/07/2005,45651.46
2,203045.0,Sul,13/07/2005,7608.83
4,203046.0,Norte,13/07/2005,3094.19
1,203047.0,Sudeste,13/07/2005,28410.17
3,203048.0,Nordeste,14/07/2005,6550.37
4,203049.0,Norte,14/07/2005,3046.89
1,203050.0,Sudeste,14/07/2005,28478.87
2,203051.0,Sul,14/07/2005,7759.58
5,203052.0,SIN,14/07/2005,45835.71
5,203053.0,SIN,15/07/2005,45812.32
4,203054.0,Norte,15/07/2005,3031.4
3,203055.0,Nordeste,15/07/2005,6499.25
2,203056.0,Sul,15/07/2005,7735.05
1,203057.0,Sudeste,15/07/2005,28546.62
5,203058.0,SIN,16/07/2005,42402.89
4,203059.0,Norte,16/07/2005,2975.59
